x, y, z, ry, ry, rz, w
0.448898,0.000991634,0.449846,0.999999,-0.00142458,-0.000551029,-0.000272368
0.448898,0.000991634,0.449846,0.999999,-0.00142458,-0.000551029,-0.000272368
0.448953,0.000994671,0.449678,0.999999,-0.00143007,-0.000650142,-0.000248198
0.448946,0.000988994,0.449651,0.999999,-0.00143624,-0.00065011,-0.00025185
0.448949,0.00097895,0.449649,0.999999,-0.0014472,-0.000642445,-0.000254565
0.448951,0.000969866,0.449646,0.999999,-0.00145512,-0.000640364,-0.000255462
0.448952,0.000966327,0.449643,0.999999,-0.00145984,-0.000637327,-0.000259112
0.448955,0.000965421,0.449641,0.999999,-0.00146097,-0.000632671,-0.000258459
0.448956,0.000961755,0.449644,0.999999,-0.00146577,-0.000625571,-0.000259806
0.448958,0.000960616,0.449645,0.999999,-0.00146768,-0.000619825,-0.00025956
0.448899,0.00097555,0.449888,0.999999,-0.00143685,-0.000366788,-0.000306971
0.448397,0.000801816,0.451596,0.999999,-0.00146152,0.000440738,-0.000424503
0.447765,0.000585737,0.453174,0.999998,-0.00158314,0.00127527,-0.000696937
0.447626,0.000505324,0.453016,0.999997,-0.00165607,0.00139608,-0.000766173
0.447815,0.00051496,0.45257,0.999997,-0.00167043,0.00134843,-0.000731537
0.448258,0.000582555,0.451507,0.999998,-0.00166395,0.00109326,-0.000601839
0.448723,0.000639135,0.450518,0.999998,-0.00166946,0.000766819,-0.000455002
0.449016,0.000678747,0.449937,0.999998,-0.00167146,0.000482115,-0.000342086
0.44918,0.000703599,0.449593,0.999999,-0.00167156,0.00026936,-0.000271319
0.449201,0.000699269,0.449488,0.999999,-0.00168219,0.000172662,-0.000255813
0.449185,0.000700372,0.449482,0.999999,-0.00167827,0.000166386,-0.000254779
0.44918,0.00070529,0.449451,0.999999,-0.00167324,0.00013432,-0.00025207
0.449174,0.000697971,0.44945,0.999999,-0.00167703,0.000135322,-0.000253654
0.449174,0.000700558,0.449437,0.999999,-0.00167624,0.000120315,-0.000253711
0.449172,0.00069854,0.449436,0.999999,-0.00168057,0.000120035,-0.000255076
0.449173,0.000697708,0.449437,0.999999,-0.00168345,0.000121611,-0.000255823
0.44917,0.000697767,0.449435,0.999999,-0.00167944,0.000119258,-0.000253993
0.44917,0.000697821,0.449434,0.999999,-0.00168091,0.000117624,-0.00025407
0.449168,0.000698657,0.44943,0.999999,-0.00167779,0.000115057,-0.00025131
0.449169,0.000700213,0.449431,0.999999,-0.00167855,0.000117193,-0.00025369
0.449169,0.000695574,0.449427,0.999999,-0.00168173,0.000111659,-0.000253769
0.449169,0.000697051,0.449429,0.999999,-0.00167822,0.000114972,-0.000252907
0.44917,0.000698935,0.449428,0.999999,-0.00167703,0.000116558,-0.000253425
0.44917,0.000693451,0.449429,0.999999,-0.00168575,0.000117407,-0.000253638
0.44917,0.000694465,0.449431,0.999999,-0.00168136,0.000119709,-0.000256203
0.449171,0.000697003,0.44943,0.999999,-0.00167871,0.000119895,-0.000256188
0.449171,0.00069642,0.449428,0.999999,-0.00168026,0.000117226,-0.000255592
0.44917,0.000697215,0.449428,0.999999,-0.00167731,0.00011737,-0.000253613
0.449169,0.000695916,0.449427,0.999999,-0.00167726,0.000117799,-0.000253931
0.449171,0.000697295,0.449427,0.999999,-0.00168102,0.000119048,-0.000255588
0.449172,0.000693201,0.449429,0.999999,-0.00168341,0.000122481,-0.000256158
