x, y, z, ry, ry, rz, w
0.778709,0.25689,0.20086,-0.574554,-0.24226,0.0207908,-0.781515
0.778709,0.25689,0.20086,-0.574554,-0.24226,0.0207908,-0.781515
0.769836,0.260793,0.203831,-0.515413,-0.243994,0.00160766,-0.82147
0.76426,0.263063,0.206109,-0.503754,-0.248351,-0.0027367,-0.827373
0.755502,0.270039,0.211335,-0.467794,-0.260879,-0.0138687,-0.844345
0.750483,0.274558,0.211265,-0.453298,-0.256564,-0.0191031,-0.853423
0.747087,0.280065,0.212352,-0.456229,-0.24497,-0.021035,-0.85522
0.744514,0.281259,0.211874,-0.455377,-0.244434,-0.0313629,-0.855511
0.740184,0.282879,0.215092,-0.443706,-0.257076,-0.0390023,-0.857622
0.739442,0.282612,0.215458,-0.440704,-0.261432,-0.0389092,-0.857858
0.742103,0.280431,0.213386,-0.442446,-0.262643,-0.0411716,-0.856484
0.742133,0.27987,0.211706,-0.441988,-0.261823,-0.0380994,-0.857114
0.759395,0.26605,0.181992,-0.467538,-0.269727,0.0129748,-0.841716
0.776278,0.254392,0.16346,-0.514017,-0.297007,0.0650194,-0.802088
0.803895,0.24604,0.139049,-0.561684,-0.350164,0.1507,-0.734293
0.824761,0.241741,0.120271,-0.572929,-0.366847,0.170231,-0.712879
0.853695,0.237603,0.0904985,-0.53681,-0.381976,0.201784,-0.724716
0.862374,0.237293,0.0893494,-0.451789,-0.407945,0.169862,-0.774993
0.867125,0.236199,0.0846166,-0.451789,-0.407945,0.169862,-0.774993
0.824215,0.255375,0.208985,1,0,0,0
0.843277,0.253127,0.191329,1,0,0,0
0.842181,0.253018,0.190139,1,0,0,0
0.836855,0.249272,0.190595,1,0,0,0
0.832506,0.247972,0.193284,1,0,0,0
0.813213,0.246758,0.216754,1,0,0,0
0.804399,0.244937,0.224817,1,0,0,0
0.803509,0.241372,0.223781,1,0,0,0
0.802946,0.239201,0.222591,1,0,0,0
0.817405,0.237184,0.231128,1,0,0,0
0.824349,0.236219,0.235224,1,0,0,0
0.868828,0.233338,0.0916373,-0.451789,-0.407945,0.169862,-0.774993
0.869573,0.234179,0.0918992,-0.451789,-0.407945,0.169862,-0.774993
0.86976,0.236255,0.0947862,-0.451789,-0.407945,0.169862,-0.774993
0.869683,0.237239,0.0958151,-0.451789,-0.407945,0.169862,-0.774993
0.838162,0.260389,0.256754,1,0,0,0
0.836605,0.263246,0.256115,1,0,0,0
0.836362,0.263013,0.253974,1,0,0,0
0.836647,0.264014,0.253556,1,0,0,0
0.835996,0.263078,0.25228,1,0,0,0
0.835764,0.263585,0.252312,1,0,0,0
0.835203,0.262919,0.251735,1,0,0,0
0.834642,0.262208,0.251159,1,0,0,0
0.833833,0.261959,0.250509,1,0,0,0
0.833512,0.261276,0.250331,1,0,0,0
0.833733,0.260532,0.249587,1,0,0,0
0.833856,0.260855,0.249465,1,0,0,0
0.835233,0.260197,0.248922,1,0,0,0
0.835859,0.259838,0.248625,1,0,0,0
0.845701,0.263741,0.230599,1,0,0,0
0.847982,0.265564,0.226462,1,0,0,0
0.849008,0.266409,0.224599,1,0,0,0
0.849909,0.268241,0.222647,1,0,0,0
0.850916,0.268631,0.223452,1,0,0,0
0.86585,0.248665,0.130246,-0.451789,-0.407945,0.169862,-0.774993
0.873043,0.239094,0.0862244,-0.451789,-0.407945,0.169862,-0.774993
0.873342,0.238842,0.0873396,-0.451789,-0.407945,0.169862,-0.774993
0.873489,0.239481,0.0885022,-0.451789,-0.407945,0.169862,-0.774993
0.848412,0.256517,0.116193,-0.599717,-0.373762,0.237072,-0.666662
0.848368,0.256779,0.116796,-0.599717,-0.373762,0.237072,-0.666662
0.848484,0.256714,0.116871,-0.599717,-0.373762,0.237072,-0.666662
0.847554,0.257194,0.11714,-0.599717,-0.373762,0.237072,-0.666662
0.84725,0.25719,0.117366,-0.599717,-0.373762,0.237072,-0.666662
0.847489,0.257372,0.117422,-0.599717,-0.373762,0.237072,-0.666662
0.841883,0.270104,0.114039,-0.397767,-0.397923,0.121577,-0.817715
0.847893,0.275522,0.11533,-0.455392,-0.377489,0.140153,-0.794026
0.847332,0.276024,0.115497,-0.454661,-0.387303,0.140504,-0.789644
0.846404,0.276717,0.115641,-0.426793,-0.398277,0.122439,-0.80264
0.846756,0.280033,0.11342,-0.431656,-0.392817,0.131307,-0.801327
0.847296,0.286967,0.111898,-0.498719,-0.357494,0.187527,-0.767014
0.84834,0.289086,0.112619,-0.517376,-0.346252,0.196439,-0.757525
0.845011,0.282331,0.118534,-0.436598,-0.388369,0.144599,-0.798525
0.842634,0.277323,0.118917,-0.418603,-0.40008,0.12362,-0.80587
0.831893,0.270583,0.11433,-0.467163,-0.391833,0.151964,-0.777903
0.820813,0.260697,0.111054,-0.518761,-0.390723,0.165569,-0.742166
0.826168,0.246905,0.117224,-0.543288,-0.381942,0.154066,-0.731588
0.828803,0.240797,0.118623,-0.543767,-0.374602,0.150136,-0.735832
0.825403,0.230669,0.110384,-0.560966,-0.355765,0.134181,-0.735353
0.823876,0.228679,0.114152,-0.556736,-0.361552,0.134934,-0.735608
0.821569,0.228165,0.118611,-0.433153,-0.379656,0.10047,-0.811262
0.819586,0.22654,0.121663,-0.429966,-0.387708,0.0834102,-0.811082
0.818893,0.224516,0.119209,-0.499749,-0.374706,0.0562473,-0.778898
0.819185,0.224349,0.120342,-0.499749,-0.374706,0.0562473,-0.778898
0.818143,0.224501,0.121174,-0.499749,-0.374706,0.0562473,-0.778898
0.817617,0.22444,0.121426,-0.499749,-0.374706,0.0562473,-0.778898
0.835614,0.23465,0.13277,-0.634297,-0.369242,0.177409,-0.655632
0.835402,0.234497,0.132835,-0.634297,-0.369242,0.177409,-0.655632
0.835218,0.234383,0.132798,-0.634297,-0.369242,0.177409,-0.655632
0.83506,0.234165,0.132909,-0.634297,-0.369242,0.177409,-0.655632
