x, y, z, ry, ry, rz, w
0.452756,0.000103004,0.451535,0.999996,-0.000130569,-0.00287974,-2.81889e-05
0.452756,0.000103004,0.451535,0.999996,-0.000130569,-0.00287974,-2.81889e-05
0.452747,0.00010022,0.451535,0.999996,-0.000133801,-0.00289421,-2.93723e-05
0.452744,0.000100692,0.451533,0.999996,-0.000134707,-0.00290206,-2.82053e-05
0.452741,9.93094e-05,0.451535,0.999996,-0.00013582,-0.00290463,-2.88561e-05
0.452737,9.93683e-05,0.451535,0.999996,-0.00013504,-0.00291167,-2.83783e-05
0.452733,9.96143e-05,0.451536,0.999996,-0.000133451,-0.00291465,-2.78949e-05
0.452731,0.000102585,0.451543,0.999996,-0.00013257,-0.00290882,-2.87988e-05
0.45273,0.000100071,0.451547,0.999996,-0.00013524,-0.00290681,-2.89529e-05
0.452729,0.000101346,0.451549,0.999996,-0.000132456,-0.00290365,-2.87368e-05
0.452727,0.000102383,0.451552,0.999996,-0.000133321,-0.00290184,-2.8296e-05
0.452726,9.99274e-05,0.451558,0.999996,-0.00013527,-0.00289647,-2.95284e-05
0.452725,0.000100462,0.451561,0.999996,-0.000135085,-0.00289352,-2.82521e-05
0.452723,9.93557e-05,0.451563,0.999996,-0.00013469,-0.00289181,-2.87702e-05
0.452723,0.000100113,0.451567,0.999996,-0.000134406,-0.00288712,-2.76656e-05
0.45272,0.000101118,0.451568,0.999996,-0.000135131,-0.00288632,-2.96724e-05
0.452718,0.000100775,0.451571,0.999996,-0.000135318,-0.00288484,-2.84787e-05
0.452715,9.91256e-05,0.451587,0.999996,-0.000133943,-0.00286591,-2.7175e-05
0.452697,0.000103216,0.451636,0.999996,-0.000132005,-0.00281683,-2.63189e-05
0.452673,0.000101108,0.451708,0.999996,-0.000135697,-0.00274425,-2.54796e-05
0.452659,0.000100949,0.451747,0.999996,-0.000132686,-0.00270762,-2.36403e-05
0.452657,0.000102438,0.451757,0.999996,-0.000133381,-0.00269563,-2.33435e-05
0.452656,0.000101842,0.451763,0.999996,-0.000132059,-0.00268964,-2.25433e-05
0.452656,0.000100656,0.451767,0.999996,-0.000134472,-0.00268494,-2.34722e-05
0.452653,0.000102881,0.451768,0.999996,-0.000130143,-0.00268444,-2.27205e-05
0.452653,0.000101281,0.451768,0.999996,-0.000131913,-0.00268465,-2.30583e-05
0.452652,0.000102846,0.45177,0.999996,-0.000130543,-0.00268295,-2.35609e-05
0.452653,0.000103446,0.451775,0.999996,-0.000130271,-0.0026784,-2.3784e-05
0.452652,0.000104275,0.451773,0.999996,-0.000131421,-0.0026808,-2.44505e-05
0.452652,0.000104147,0.451776,0.999996,-0.000131682,-0.00267659,-2.41218e-05
0.452651,0.000101232,0.451774,0.999996,-0.000132444,-0.00267765,-2.59053e-05
0.452651,0.000104703,0.451778,0.999996,-0.00013023,-0.00267339,-2.36198e-05
0.45265,0.00010229,0.451776,0.999996,-0.000131885,-0.00267582,-2.50319e-05
0.452649,0.000103155,0.451778,0.999996,-0.000130838,-0.00267376,-2.32553e-05
0.45265,0.00010436,0.451781,0.999996,-0.000131792,-0.00267175,-2.43606e-05
0.452649,0.000102576,0.451779,0.999996,-0.000132196,-0.00267391,-2.42908e-05
0.452648,0.000100662,0.451775,0.999996,-0.000133503,-0.00267755,-2.39973e-05
0.452649,9.89446e-05,0.451779,0.999996,-0.000136143,-0.0026725,-2.43943e-05
0.452647,0.000104465,0.451779,0.999996,-0.000128137,-0.0026727,-2.35346e-05
0.452646,0.000101537,0.451779,0.999996,-0.0001313,-0.00267308,-2.39096e-05
0.452645,0.0001047,0.451781,0.999996,-0.000127212,-0.0026708,-2.26811e-05
0.452645,0.000100487,0.451776,0.999996,-0.000133145,-0.00267503,-2.36266e-05
0.452644,0.000102257,0.451783,0.999996,-0.000132043,-0.00266697,-2.26734e-05
0.452645,9.92984e-05,0.451782,0.999996,-0.000135628,-0.00266855,-2.28488e-05
0.452643,0.000102417,0.451779,0.999996,-0.000130807,-0.00267178,-2.28698e-05
0.452643,0.000102071,0.451779,0.999996,-0.000131855,-0.00267101,-2.17605e-05
0.452642,9.97383e-05,0.451777,0.999996,-0.000134641,-0.00267447,-2.39285e-05
0.452641,0.00010266,0.451779,0.999996,-0.000132523,-0.00267146,-2.37578e-05
0.45264,0.0001003,0.451782,0.999996,-0.000132303,-0.00266914,-2.28796e-05
0.45264,0.000100846,0.451781,0.999996,-0.000134228,-0.00266801,-2.38569e-05
0.452639,0.000100791,0.451781,0.999996,-0.00013306,-0.00266886,-2.20947e-05
0.452638,0.000101802,0.451785,0.999996,-0.000130807,-0.00266428,-2.31354e-05
0.452637,0.000101848,0.451785,0.999996,-0.000129387,-0.00266526,-2.41747e-05
0.452636,0.000103251,0.451785,0.999996,-0.00013021,-0.00266346,-2.24957e-05
0.452635,0.000102696,0.451787,0.999996,-0.000130502,-0.00266127,-2.15752e-05
0.452634,0.00010133,0.451784,0.999996,-0.000131401,-0.00266347,-2.26936e-05
0.452633,9.96328e-05,0.451788,0.999996,-0.000133642,-0.00266102,-2.04864e-05
0.452633,0.000102379,0.451789,0.999996,-0.000129329,-0.00265823,-2.21981e-05
0.452632,0.000102644,0.451789,0.999996,-0.000129289,-0.00265931,-2.37149e-05
0.452631,0.00010386,0.451792,0.999996,-0.000127233,-0.00265563,-2.19847e-05
0.452629,0.000102965,0.451794,0.999996,-0.0001284,-0.00265461,-2.18993e-05
0.452603,0.000163994,0.45173,0.999996,-7.53794e-05,-0.00276483,-1.92075e-05
0.449146,0.00681264,0.446668,0.999943,0.00360265,-0.00950797,-0.00331821
0.443004,0.0198756,0.435312,0.999807,0.00791169,-0.0173408,-0.00469764
0.435413,0.0358939,0.421638,0.999655,0.0116838,-0.0229722,-0.00507574
0.426197,0.0532914,0.406519,0.999499,0.0152366,-0.0273705,-0.00443452
0.420609,0.0628965,0.397974,0.999422,0.0167977,-0.0292637,-0.00422235
0.40651,0.0846924,0.377968,0.999247,0.0202411,-0.0329517,-0.0031719
0.39227,0.104593,0.359227,0.999133,0.0230043,-0.0346288,-0.00217197
0.37602,0.124973,0.339339,0.999042,0.0254714,-0.0355767,-0.00123187
0.357548,0.145978,0.317982,0.998972,0.02778,-0.0358333,-0.000235759
0.339465,0.164872,0.298319,0.998942,0.0296437,-0.0351456,0.000537801
0.328537,0.175374,0.286894,0.99893,0.0303453,-0.0348992,0.000993504
0.300358,0.200868,0.259322,0.998933,0.0324088,-0.032849,0.0017315
0.288973,0.210269,0.248927,0.99894,0.0331344,-0.0318934,0.00214531
0.265074,0.228536,0.228652,0.998981,0.0343957,-0.0290809,0.00270691
0.240521,0.245394,0.21007,0.999047,0.035115,-0.0257258,0.00310052
0.216643,0.260615,0.193953,0.999104,0.0358543,-0.0222834,0.00314981
0.192169,0.275896,0.178827,0.999183,0.0365234,-0.0170768,0.0027891
0.169877,0.290391,0.16592,0.999268,0.0365204,-0.0112213,0.00171253
