x, y, z, ry, ry, rz, w
1.00905,0.187043,0.137604,1,0,0,0
1.00905,0.187043,0.137604,1,0,0,0
1.01021,0.186216,0.137258,1,0,0,0
1.01056,0.18531,0.137586,1,0,0,0
1.01047,0.185174,0.137713,1,0,0,0
1.00949,0.18456,0.137867,1,0,0,0
1.0093,0.18555,0.137992,1,0,0,0
1.00921,0.18611,0.138258,1,0,0,0
1.00836,0.188543,0.138867,1,0,0,0
1.00669,0.189779,0.140144,1,0,0,0
1.00591,0.19036,0.140742,1,0,0,0
1.00652,0.187976,0.140505,1,0,0,0
1.00671,0.187642,0.140023,1,0,0,0
1.00692,0.187579,0.139966,1,0,0,0
1.00644,0.187902,0.140002,1,0,0,0
1.00624,0.188036,0.140134,1,0,0,0
1.00545,0.187548,0.139892,1,0,0,0
1.00469,0.188239,0.140317,1,0,0,0
1.00435,0.188614,0.140495,1,0,0,0
1.00383,0.188239,0.141142,1,0,0,0
1.00505,0.184985,0.141057,1,0,0,0
1.00246,0.183495,0.141686,1,0,0,0
1.00124,0.182811,0.142058,1,0,0,0
0.997406,0.182005,0.142908,1,0,0,0
0.9583,0.199064,0.171305,1,0,0,0
0.939544,0.207261,0.184931,1,0,0,0
0.934063,0.199372,0.185995,1,0,0,0
0.979062,0.240323,0.129132,0.907186,-0.0376024,-0.121454,0.401059
0.889369,0.217778,0.148106,-0.553138,-0.051267,0.237585,-0.796846
0.806092,0.198375,0.190033,-0.562412,-0.0172549,0.222217,-0.796251
0.794034,0.193228,0.206687,-0.599931,0.0565143,0.167882,-0.780195
0.786404,0.184357,0.226036,-0.627523,0.0970435,0.1115,-0.764438
0.772503,0.179684,0.246528,0.73931,-0.167535,0.00866593,0.652133
0.750902,0.170511,0.278839,0.718967,-0.18445,0.094084,0.663485
0.743852,0.167931,0.299867,0.71317,-0.191348,0.1506,0.657339
0.728493,0.170087,0.328854,0.715095,-0.190662,0.217494,0.636384
0.722725,0.1712,0.337201,0.730546,-0.183859,0.254773,0.606291
0.70931,0.175739,0.354548,0.754187,-0.181208,0.298102,0.556328
0.706662,0.177891,0.350752,0.74178,-0.174586,0.332469,0.55565
0.702054,0.177947,0.356341,0.73492,-0.155217,0.3353,0.56866
0.701355,0.175486,0.358105,0.727456,-0.149738,0.345632,0.57352
0.702415,0.175405,0.356966,0.730007,-0.146153,0.345336,0.571377
0.704467,0.174217,0.354478,0.72113,-0.142939,0.350288,0.580377
0.705735,0.174492,0.3534,0.710346,-0.143311,0.35179,0.592549
0.70619,0.173794,0.351196,0.701861,-0.139362,0.361608,0.59767
0.705179,0.175341,0.353027,0.702835,-0.148095,0.372691,0.587531
0.70415,0.17772,0.354935,0.700279,-0.150247,0.372887,0.589907
0.70358,0.180206,0.35628,0.698096,-0.145427,0.372727,0.593791
0.703465,0.181465,0.356105,0.698948,-0.140986,0.368028,0.596783
0.703404,0.183413,0.356472,0.705919,-0.134889,0.364766,0.591971
0.703455,0.183115,0.355502,0.70553,-0.134979,0.369263,0.589621
0.70355,0.184156,0.355112,0.703738,-0.134326,0.369865,0.591531
0.705517,0.183923,0.353547,0.703355,-0.132334,0.36949,0.592669
0.706521,0.185085,0.351877,0.70201,-0.130435,0.368173,0.595497
0.707867,0.185041,0.350748,0.699067,-0.132884,0.364252,0.600806
0.707993,0.185582,0.350059,0.698724,-0.133529,0.366367,0.599775
0.708117,0.185813,0.349808,0.699893,-0.132993,0.365829,0.598859
0.708999,0.186722,0.34799,0.703181,-0.134162,0.365773,0.594766
0.712326,0.188109,0.343766,0.703,-0.133729,0.365101,0.59549
0.717589,0.189491,0.338437,0.699726,-0.136102,0.359179,0.602371
0.722881,0.192099,0.335446,0.699171,-0.135757,0.352805,0.606843
