x, y, z, ry, ry, rz, w
0.973365,0.174848,0.0904186,1,0,0,0
0.973365,0.174848,0.0904186,1,0,0,0
0.975969,0.177685,0.0945549,1,0,0,0
0.975967,0.176918,0.0955854,1,0,0,0
0.975952,0.176535,0.0960584,1,0,0,0
0.975705,0.175283,0.0968055,1,0,0,0
0.975698,0.17526,0.0967727,1,0,0,0
0.974761,0.171622,0.0965232,1,0,0,0
0.974758,0.171612,0.0964992,1,0,0,0
0.98228,0.168289,0.0966475,1,0,0,0
0.944711,0.249845,0.0486249,0.777986,0.315836,-0.277031,0.467161
0.927256,0.288411,0.0258915,0.777986,0.315836,-0.277031,0.467161
0.925431,0.288866,0.0267487,0.777986,0.315836,-0.277031,0.467161
0.925851,0.287896,0.027252,0.777986,0.315836,-0.277031,0.467161
0.924727,0.288122,0.028055,0.777986,0.315836,-0.277031,0.467161
0.968043,0.169096,0.0953732,1,0,0,0
0.96518,0.169707,0.0828179,1,0,0,0
0.962808,0.171782,0.0825222,1,0,0,0
0.962688,0.166022,0.0779316,1,0,0,0
0.962385,0.163452,0.0765856,1,0,0,0
0.965458,0.161879,0.0755099,1,0,0,0
0.966368,0.162713,0.0753519,1,0,0,0
0.966722,0.163188,0.0752758,1,0,0,0
0.968098,0.164624,0.0756458,1,0,0,0
0.968832,0.165422,0.0758515,1,0,0,0
0.969759,0.167893,0.0760081,1,0,0,0
0.969541,0.168161,0.0762371,1,0,0,0
0.924722,0.289306,0.0229784,0.777986,0.315836,-0.277031,0.467161
0.924592,0.289445,0.0232007,0.777986,0.315836,-0.277031,0.467161
0.925018,0.28829,0.0236569,0.777986,0.315836,-0.277031,0.467161
0.925215,0.287758,0.0238646,0.777986,0.315836,-0.277031,0.467161
0.925481,0.286887,0.0239599,0.777986,0.315836,-0.277031,0.467161
0.925591,0.286586,0.0240982,0.777986,0.315836,-0.277031,0.467161
0.970961,0.164789,0.0771881,1,0,0,0
0.970635,0.165692,0.0769254,1,0,0,0
0.969861,0.166226,0.0758582,1,0,0,0
0.97029,0.165621,0.0755614,1,0,0,0
0.970395,0.165584,0.0753919,1,0,0,0
0.97048,0.165967,0.075027,1,0,0,0
0.97057,0.16613,0.0747772,1,0,0,0
0.970187,0.166941,0.0751066,1,0,0,0
0.969799,0.166424,0.0750042,1,0,0,0
0.969003,0.165156,0.0736311,1,0,0,0
0.968607,0.164391,0.0723509,1,0,0,0
0.968463,0.164256,0.0721433,1,0,0,0
0.937573,0.248854,0.0379559,0.777986,0.315836,-0.277031,0.467161
0.923462,0.289079,0.021564,0.777986,0.315836,-0.277031,0.467161
0.882702,0.272957,0.021685,-0.390884,-0.49677,0.0621754,-0.772375
0.869195,0.267444,0.0273755,-0.425111,-0.45126,0.0902788,-0.779419
0.877426,0.269567,0.0319512,-0.495364,-0.40335,0.114613,-0.760781
0.879728,0.269078,0.0321421,-0.496335,-0.409919,0.124479,-0.755065
0.881604,0.269377,0.0395871,-0.554689,-0.409938,0.158687,-0.706462
0.883183,0.269654,0.0419506,-0.554689,-0.409938,0.158687,-0.706462
0.882047,0.270078,0.0417933,-0.554689,-0.409938,0.158687,-0.706462
0.934457,0.199025,0.0625516,1,0,0,0
0.95957,0.163336,0.0726749,1,0,0,0
0.959034,0.163097,0.0725536,1,0,0,0
0.956901,0.161424,0.073535,1,0,0,0
0.956007,0.160376,0.0738404,1,0,0,0
0.950189,0.152356,0.0706886,1,0,0,0
0.947729,0.149537,0.0712966,1,0,0,0
