x, y, z, ry, ry, rz, w
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0903363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0103363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0103363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0103363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0103363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0103363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0103363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0103363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0103363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0103363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0103363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0103363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0103363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0103363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0103363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0103363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0103363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0103363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0103363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0103363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0103363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0103363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0103363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0103363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0103363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0103363,1,-0.000246569,-4.02568e-09,1.63268e-05
0.22603,0.552616,0.0103363,1,-0.000246569,-4.02568e-09,1.63268e-05
