x, y, z, ry, ry, rz, w
1.24676,0.618087,0.0163823,1,0,0,0
1.24676,0.618087,0.0163823,1,0,0,0
1.25171,0.617654,0.0168735,1,0,0,0
1.25636,0.617047,0.0169518,1,0,0,0
1.26102,0.618232,0.0187734,1,0,0,0
1.26164,0.618277,0.0191673,1,0,0,0
1.26168,0.618895,0.0203225,1,0,0,0
1.25907,0.621287,0.0230545,1,0,0,0
1.25315,0.623294,0.0268413,1,0,0,0
1.251,0.623756,0.0282622,1,0,0,0
1.24077,0.625416,0.0365757,1,0,0,0
1.23726,0.625514,0.0389063,1,0,0,0
1.25192,0.61535,0.0329288,1,0,0,0
1.25924,0.610677,0.0290664,1,0,0,0
1.28325,0.591129,0.0168245,1,0,0,0
1.28712,0.586961,0.0151102,1,0,0,0
1.28748,0.585309,0.0155725,1,0,0,0
1.29013,0.575873,0.0172994,1,0,0,0
1.29241,0.542407,0.00202259,1,0,0,0
1.2929,0.528643,-0.00568204,1,0,0,0
1.29058,0.489236,-0.015498,1,0,0,0
1.28998,0.483462,-0.0142518,1,0,0,0
1.28401,0.478536,-0.0124797,1,0,0,0
1.2838,0.478977,-0.0124935,1,0,0,0
1.28218,0.476893,-0.0175879,1,0,0,0
1.28059,0.476429,-0.0207516,1,0,0,0
1.28924,0.48247,-0.0274318,1,0,0,0
1.27615,0.515426,-0.0339506,1,0,0,0
1.26533,0.522055,-0.0332595,1,0,0,0
1.25033,0.523188,-0.0263978,1,0,0,0
1.24072,0.523874,-0.024924,1,0,0,0
1.23858,0.524558,-0.0257515,1,0,0,0
1.2322,0.526647,-0.0269732,1,0,0,0
1.22924,0.527607,-0.0275508,1,0,0,0
1.22341,0.532327,-0.0285336,1,0,0,0
1.21531,0.544298,-0.0328727,1,0,0,0
1.20809,0.551442,-0.0274051,1,0,0,0
1.20925,0.554477,-0.0261097,1,0,0,0
1.21786,0.553975,-0.0624998,1,0,0,0
1.23164,0.556991,-0.0829749,1,0,0,0
1.23336,0.556823,-0.082646,1,0,0,0
1.2346,0.559761,-0.0734118,1,0,0,0
1.23661,0.561855,-0.066061,1,0,0,0
1.23317,0.566553,-0.062784,1,0,0,0
1.22967,0.568719,-0.0621405,1,0,0,0
1.2278,0.569261,-0.0611081,1,0,0,0
1.22732,0.579343,-0.0531119,1,0,0,0
1.22648,0.584618,-0.0523441,1,0,0,0
1.2262,0.584655,-0.0538817,1,0,0,0
1.22293,0.582682,-0.0539219,1,0,0,0
1.22356,0.579011,-0.0499659,1,0,0,0
1.22494,0.577009,-0.0481543,1,0,0,0
1.22749,0.576192,-0.0482839,1,0,0,0
1.23051,0.575068,-0.0478058,1,0,0,0
1.23128,0.574657,-0.0476012,1,0,0,0
1.22952,0.575474,-0.0492572,1,0,0,0
1.23065,0.572895,-0.0508399,1,0,0,0
1.22921,0.576353,-0.0515159,1,0,0,0
1.22916,0.576353,-0.051522,1,0,0,0
1.22835,0.577619,-0.05024,1,0,0,0
1.2283,0.577278,-0.0486601,1,0,0,0
1.22932,0.581795,-0.050797,1,0,0,0
1.2277,0.581944,-0.0503047,1,0,0,0
1.23069,0.573763,-0.0394396,1,0,0,0
1.23126,0.57379,-0.0360619,1,0,0,0
1.23151,0.573833,-0.0345333,1,0,0,0
1.231,0.574795,-0.0336013,1,0,0,0
1.23024,0.570143,-0.0363259,1,0,0,0
1.23033,0.569921,-0.0366538,1,0,0,0
1.23184,0.564734,-0.0371915,1,0,0,0
1.23393,0.561832,-0.038188,1,0,0,0
1.23402,0.561969,-0.0381815,1,0,0,0
1.23569,0.561592,-0.038884,1,0,0,0
1.23583,0.56036,-0.0408079,1,0,0,0
1.23684,0.562296,-0.0396961,1,0,0,0
1.23847,0.561826,-0.0403326,1,0,0,0
1.23846,0.5616,-0.0403673,1,0,0,0
1.23844,0.561496,-0.0403779,1,0,0,0
1.23761,0.561524,-0.0404774,1,0,0,0
