x, y, z, ry, ry, rz, w
0.758503,0.19748,0.111744,1,0,0,0
0.758503,0.19748,0.111744,1,0,0,0
0.754271,0.196155,0.111929,1,0,0,0
0.752657,0.19558,0.111995,1,0,0,0
0.752447,0.196745,0.112241,1,0,0,0
0.751859,0.196168,0.111952,1,0,0,0
0.751212,0.195429,0.111689,1,0,0,0
0.751435,0.195141,0.111605,1,0,0,0
0.751384,0.194902,0.110995,1,0,0,0
0.751394,0.19491,0.110996,1,0,0,0
0.751574,0.194707,0.110475,1,0,0,0
0.751479,0.194779,0.110365,1,0,0,0
0.7514,0.19549,0.109707,1,0,0,0
0.751508,0.195624,0.109914,1,0,0,0
0.753422,0.197302,0.108183,1,0,0,0
0.753426,0.197301,0.108185,1,0,0,0
0.75335,0.198007,0.10808,1,0,0,0
0.753342,0.197991,0.108092,1,0,0,0
0.753864,0.198715,0.107816,1,0,0,0
0.748425,0.196244,0.0962645,1,0,0,0
0.742877,0.19246,0.0865744,1,0,0,0
0.741429,0.19123,0.08458,1,0,0,0
0.739163,0.189778,0.0826881,1,0,0,0
0.739045,0.189993,0.0827793,1,0,0,0
0.72939,0.181313,0.0820308,1,0,0,0
0.729248,0.181449,0.0821917,1,0,0,0
0.725268,0.177193,0.0814674,1,0,0,0
0.724387,0.175798,0.0808624,1,0,0,0
0.723544,0.174753,0.0802408,1,0,0,0
0.723366,0.174525,0.0800775,1,0,0,0
0.723076,0.177881,0.081168,1,0,0,0
0.723109,0.17792,0.0811857,1,0,0,0
0.718931,0.178249,0.0845568,1,0,0,0
0.719024,0.178104,0.0840205,1,0,0,0
0.704017,0.184877,0.0921967,1,0,0,0
0.687597,0.179281,0.0940642,1,0,0,0
0.682966,0.181819,0.0968331,1,0,0,0
0.680329,0.17799,0.0950329,1,0,0,0
0.66616,0.182876,0.104611,1,0,0,0
0.665948,0.182451,0.104322,1,0,0,0
0.65407,0.182615,0.115922,1,0,0,0
0.764778,0.180718,0.0954524,0.83624,0.118951,-0.313802,0.433685
