x, y, z, rx, ry, rz, w
0.624798,-0.161129,0.361072,0.952984,0.213644,-0.204091,-0.0672658
0.63382,-0.169808,0.366146,0.962235,0.207834,-0.175179,-0.0148954
0.639926,-0.178974,0.373213,0.969224,0.187096,-0.159382,0.0140521
0.647138,-0.18346,0.377352,0.971427,0.178726,-0.155401,0.0153814
0.651251,-0.187587,0.383739,0.979192,0.136187,-0.150436,0.00197153
0.654042,-0.194571,0.395643,0.983866,0.124959,-0.106658,0.0708256
0.655112,-0.202257,0.403905,0.985425,0.0997415,-0.0889184,0.105278
0.656753,-0.203609,0.411371,0.980204,0.0925732,-0.0535012,0.166636
0.655701,-0.206532,0.423997,0.974488,0.0812283,-0.0184211,0.208414
0.654746,-0.205173,0.431189,0.974857,0.0688674,0.00607557,0.211835
0.651081,-0.203933,0.436884,0.967696,0.0642095,0.0398081,0.240535
0.644125,-0.204187,0.449902,0.954814,0.0565664,0.0882524,0.278102
0.640491,-0.202811,0.452522,0.954666,0.047073,0.101565,0.27583
0.637574,-0.20112,0.456162,0.955594,0.0448627,0.108747,0.270187
0.622788,-0.190249,0.470537,0.926126,0.067084,0.158424,0.335696
0.610374,-0.176593,0.48057,0.916615,0.0896601,0.187003,0.34177
0.602963,-0.164529,0.485082,0.894064,0.109521,0.210281,0.380049
0.593205,-0.14946,0.486768,0.86341,0.109714,0.232694,0.433981
0.580554,-0.123881,0.490869,0.848132,0.115125,0.255978,0.449326
0.575563,-0.111529,0.491514,0.827952,0.114637,0.284404,0.46954
0.570024,-0.0967564,0.489868,0.804659,0.113381,0.312152,0.492168
0.562633,-0.080989,0.485819,0.785347,0.120592,0.332799,0.507871
0.555337,-0.0622455,0.479403,0.770335,0.130055,0.349361,0.517316
0.550564,-0.0480786,0.475255,0.760703,0.144201,0.355328,0.523717
0.548645,-0.0324945,0.466218,0.74859,0.159217,0.36355,0.531125
0.546596,-0.0196434,0.461198,0.746477,0.173349,0.366943,0.527328
0.547934,-0.00314214,0.455525,0.749806,0.179731,0.362084,0.523817
0.554174,0.0122436,0.452242,0.748809,0.184924,0.36379,0.522249
0.558682,0.0276644,0.453005,0.766379,0.197215,0.351664,0.500101
0.562557,0.0358833,0.453694,0.777845,0.209138,0.340539,0.485027
0.564625,0.0448968,0.456561,0.788888,0.229642,0.33206,0.46331
0.563393,0.0592174,0.457161,0.796902,0.236629,0.320614,0.454049
0.561781,0.0771682,0.455184,0.814452,0.251451,0.30666,0.423556
0.559633,0.096457,0.452931,0.811289,0.268395,0.302637,0.422119
0.548433,0.113942,0.451061,0.814836,0.277782,0.280198,0.424698
0.537019,0.127428,0.447956,0.823781,0.293842,0.269431,0.40305
0.520009,0.139636,0.441783,0.838116,0.309131,0.25552,0.369741
0.506396,0.146827,0.439535,0.841535,0.315137,0.24667,0.362852
0.481183,0.161099,0.435084,0.852904,0.324939,0.221096,0.343636
0.462606,0.171327,0.434396,0.859507,0.337526,0.21521,0.317818
0.438942,0.188867,0.431954,0.869893,0.332503,0.207959,0.299133
0.42095,0.200139,0.432696,0.872264,0.33877,0.192016,0.29584
0.38817,0.219496,0.425309,0.876954,0.338131,0.17701,0.29204
0.371378,0.235635,0.422149,0.885234,0.329633,0.168714,0.281495
0.355295,0.248026,0.418746,0.909503,0.31035,0.142213,0.237196
0.335701,0.261424,0.414622,0.915547,0.300609,0.141961,0.226393
0.300307,0.286638,0.412903,0.916002,0.290631,0.141685,0.237485
0.287879,0.294235,0.41196,0.911083,0.292251,0.144055,0.252516
0.276474,0.305424,0.409729,0.918545,0.285653,0.132659,0.238915
0.263684,0.316846,0.405495,0.936995,0.275162,0.114355,0.182342
0.253787,0.321127,0.405476,0.94258,0.27747,0.0953742,0.159555
0.240553,0.331299,0.405486,0.945746,0.284494,0.0713051,0.139793
0.224286,0.342909,0.403629,0.950861,0.293391,0.0473471,0.0868531
0.204996,0.352378,0.401403,0.952044,0.300988,0.0322972,0.044442
0.195054,0.357373,0.40433,0.951688,0.306476,0.00574614,-0.01815
0.186734,0.362052,0.407554,0.947863,0.31349,-0.00161871,-0.0572438
0.181209,0.365932,0.413179,0.941431,0.328342,-0.00595156,-0.0765723
0.169155,0.372113,0.420458,0.935676,0.340527,-0.0117,-0.0917304
0.153636,0.379537,0.428486,0.924145,0.358545,-0.0318899,-0.128006
0.141663,0.38704,0.434198,0.920475,0.367374,-0.0304402,-0.129749
0.131506,0.39457,0.436711,0.913332,0.377392,-0.0365895,-0.14853
0.115653,0.400622,0.440637,0.896495,0.402674,-0.0355113,-0.181355
0.0924619,0.410163,0.447069,0.886874,0.401606,-0.0329394,-0.226014
0.0798589,0.413595,0.453074,0.885047,0.403876,-0.0279967,-0.229763
0.0621809,0.415356,0.467087,0.879969,0.399386,-0.0304704,-0.255377
0.0489887,0.418109,0.477799,0.879115,0.390102,-0.0376258,-0.271223
0.0342814,0.418621,0.487612,0.878214,0.363301,-0.0624985,-0.304707
0.0120833,0.418909,0.497571,0.88064,0.354912,-0.0486889,-0.310065
0.00655995,0.420757,0.500652,0.881852,0.337798,-0.0532318,-0.324648
-0.0104124,0.424003,0.511104,0.883961,0.320235,-0.0663366,-0.334159
-0.0197843,0.424761,0.515469,0.890676,0.304164,-0.0647844,-0.331638
-0.0364219,0.424671,0.523216,0.898333,0.283476,-0.0602821,-0.330158
-0.0431392,0.427199,0.52822,0.899838,0.273549,-0.060891,-0.334296
-0.0472919,0.427662,0.526928,0.901185,0.250443,-0.0534199,-0.3497
-0.0471202,0.426322,0.524657,0.901065,0.243918,-0.0505307,-0.355011
-0.0502174,0.420387,0.52104,0.904877,0.226803,-0.0377371,-0.358238
-0.0490519,0.417931,0.5158,0.910528,0.211879,-0.0358978,-0.353209
-0.0503031,0.407412,0.50526,0.914963,0.170677,-0.0514466,-0.362028
-0.0457479,0.403154,0.489985,0.922947,0.144967,-0.0466524,-0.353522
-0.041184,0.396155,0.477538,0.924408,0.126541,-0.0592067,-0.354896
-0.035644,0.392798,0.469677,0.923367,0.106893,-0.067095,-0.362582
-0.0252414,0.382817,0.452111,0.924543,0.096158,-0.0642602,-0.363104
-0.0160913,0.37828,0.444387,0.932348,0.0505532,-0.0674179,-0.351605
-0.00246601,0.374335,0.434694,0.936851,0.0264012,-0.0727037,-0.341069
0.0121412,0.365149,0.418754,0.944602,0.00865106,-0.0646656,-0.321668
0.0295812,0.360595,0.411672,0.958541,-0.0307204,-0.0611042,-0.276626
0.0458993,0.361152,0.405959,0.961296,-0.0629729,-0.0405983,-0.265135
0.0572535,0.357439,0.40381,0.962746,-0.0702075,-0.0425454,-0.257645
0.0695675,0.357472,0.405102,0.968559,-0.0866043,-0.0412427,-0.229547
0.0816318,0.357945,0.407392,0.973051,-0.110379,-0.035951,-0.199238
0.0983475,0.35717,0.413853,0.977816,-0.132938,-0.0303557,-0.159005
0.108062,0.355956,0.420726,0.980171,-0.147289,-0.0392587,-0.126608
0.120727,0.358091,0.428808,0.978916,-0.164775,-0.0440551,-0.112396
0.127242,0.358653,0.433313,0.978299,-0.174603,-0.0473662,-0.100995
0.132586,0.358762,0.44294,0.975586,-0.216068,-0.0391845,0.00321185
0.140761,0.357601,0.44884,0.97396,-0.220719,-0.0423347,0.0298622
0.145076,0.359941,0.452,0.972097,-0.216348,-0.0283137,0.0861397
0.147466,0.360365,0.456581,0.968,-0.214494,-0.018546,0.128936
0.149837,0.361795,0.460396,0.966356,-0.206206,-0.0187158,0.152593
0.152328,0.364146,0.463537,0.966217,-0.203108,-0.017051,0.157736
0.155836,0.367751,0.46695,0.966311,-0.200175,-0.0120065,0.161335
0.156591,0.374949,0.466516,0.966173,-0.194953,0.00289852,0.168804
0.158031,0.379807,0.467256,0.967456,-0.189333,0.0104424,0.167551
0.159532,0.396632,0.468118,0.977682,-0.166034,0.0295379,0.125293
0.158179,0.40333,0.467851,0.969017,-0.123945,0.0271492,0.21191
0.156468,0.415469,0.465667,0.972724,-0.106939,0.0394469,0.202032
0.157891,0.425031,0.463976,0.976027,-0.096528,0.0442274,0.189993
0.159357,0.43101,0.463425,0.975049,-0.0804368,0.0381485,0.203355
0.162413,0.442616,0.462047,0.973767,-0.0626272,0.033337,0.216206
0.168545,0.451485,0.45885,0.970934,-0.0234137,0.0344408,0.235694
0.172579,0.457433,0.456885,0.972213,0.000460117,0.0334165,0.231699
0.174615,0.458505,0.456409,0.97428,0.0151113,0.0300898,0.222813
0.181259,0.463264,0.452217,0.974389,0.067181,0.0245343,0.21319
0.189317,0.462181,0.445419,0.974126,0.106728,0.0188182,0.198325
0.193752,0.461246,0.438799,0.97089,0.136964,0.019426,0.19554
0.202434,0.458551,0.427219,0.96585,0.174039,0.0244021,0.19039
0.206318,0.452553,0.418967,0.961448,0.222944,0.0276575,0.158583
0.213435,0.445255,0.40941,0.956253,0.251387,0.0369524,0.144983
0.21746,0.438077,0.404088,0.951043,0.278446,0.0368401,0.128946
0.222229,0.424756,0.398679,0.939986,0.318893,0.0425886,0.113667
0.224966,0.418746,0.395341,0.924208,0.355752,0.0556582,0.127206
0.228723,0.406689,0.389448,0.917679,0.378752,0.0529742,0.107732
0.234882,0.394461,0.382399,0.89618,0.430325,0.0549157,0.093091
0.238092,0.388741,0.377722,0.886331,0.448072,0.0593897,0.100611
0.247679,0.368747,0.362344,0.843466,0.52192,0.0679285,0.10747
0.255203,0.363848,0.352366,0.8256,0.547214,0.0839346,0.109068
0.257358,0.363023,0.34977,0.822018,0.557691,0.0711268,0.0906006
0.260157,0.358973,0.345345,0.809001,0.575019,0.0806304,0.0914841
0.269506,0.345458,0.336155,0.747028,0.648956,0.0936808,0.109676
0.273282,0.342056,0.329289,0.718358,0.679466,0.104417,0.106701
0.279864,0.336159,0.321896,0.698466,0.70155,0.0983109,0.101533
0.282765,0.334101,0.316988,0.678822,0.719249,0.100583,0.108465
0.284665,0.332887,0.316445,0.659379,0.734737,0.103083,0.121466
0.285783,0.328192,0.314042,0.644899,0.746181,0.106255,0.126607
0.287975,0.324488,0.314335,0.654033,0.74639,0.0757783,0.0969553
0.292446,0.317077,0.315822,0.655991,0.745497,0.0717583,0.0936016
0.297581,0.308554,0.318848,0.669986,0.737281,0.0533893,0.068445
0.301632,0.301239,0.319875,0.674983,0.731718,0.0605381,0.0729443
0.310113,0.294889,0.318907,0.683856,0.724059,0.0580038,0.0686605
0.318331,0.290968,0.318571,0.709826,0.699571,0.0601334,0.0559612
0.326663,0.287218,0.320039,0.73359,0.67527,0.0611459,0.0460134
0.337002,0.282666,0.32272,0.781961,0.622573,0.0304089,0.00383498
0.347215,0.274685,0.324315,0.797441,0.602367,0.0345917,0.00664446
0.355258,0.270648,0.326202,0.805686,0.591698,0.0276098,0.000896826
0.368395,0.26504,0.331354,0.838848,0.543781,0.00779061,-0.0239901
0.377183,0.259984,0.334645,0.849994,0.526279,0.0121915,-0.0197993
0.389111,0.252105,0.342131,0.86279,0.505188,-0.00250671,-0.0192741
0.395887,0.248486,0.343214,0.873882,0.485804,0.00029307,-0.0180078
0.405974,0.24362,0.346916,0.883628,0.46746,-0.00285751,-0.0259769
0.413474,0.240363,0.350726,0.890015,0.455517,0.000961,-0.0193848
0.421958,0.238346,0.353664,0.899196,0.437251,0.0137346,-0.00837819
0.42776,0.233736,0.356731,0.90294,0.429408,0.0109323,-0.0137282
0.436263,0.231679,0.359761,0.907907,0.418626,0.0104584,-0.0186617
0.442898,0.231035,0.362512,0.914129,0.40447,0.0181642,-0.0210195
0.449321,0.234815,0.365436,0.924743,0.378498,0.0105206,-0.038447
0.45289,0.235789,0.367326,0.929661,0.365677,0.0131872,-0.0428659
0.458964,0.238978,0.371394,0.932549,0.357615,0.00745189,-0.0490752
0.461258,0.239652,0.372603,0.933657,0.354655,0.00678784,-0.0495878
0.460436,0.240787,0.372665,0.933491,0.354607,0.00602481,-0.0530378
0.460267,0.240754,0.373132,0.931469,0.360107,0.00807872,-0.0512206
0.459835,0.241085,0.372878,0.930907,0.36168,0.00813902,-0.0503435
0.458663,0.24096,0.372755,0.926935,0.370906,-0.00797806,-0.0561885
0.458872,0.241028,0.372556,0.926813,0.371152,-0.00902749,-0.05641
0.45966,0.242209,0.371791,0.926109,0.371557,-0.0140937,-0.063777
0.460079,0.242605,0.371768,0.925142,0.3738,-0.0145066,-0.0646158
0.461094,0.242891,0.370601,0.924465,0.374752,-0.0154816,-0.0684527
0.461682,0.243409,0.370317,0.924523,0.375281,-0.012725,-0.0652685
0.461693,0.243752,0.370259,0.924708,0.375169,-0.0112752,-0.0635247
0.461926,0.243667,0.370178,0.923939,0.376983,-0.0118253,-0.0638787
0.463022,0.244072,0.370617,0.923685,0.377705,-0.0117348,-0.0633112
0.463537,0.243733,0.371038,0.923093,0.379003,-0.0122462,-0.0640733
0.464126,0.24371,0.370944,0.921141,0.384028,-0.00819845,-0.0628835
0.465476,0.245882,0.372487,0.923332,0.376843,-0.0131201,-0.0726347
0.465895,0.246783,0.372719,0.923105,0.376837,-0.0120029,-0.0756835
0.466658,0.247597,0.37301,0.922455,0.378381,-0.00953555,-0.0762441
0.466968,0.247908,0.373679,0.920112,0.385191,-0.0101466,-0.0701362
0.467861,0.249545,0.375092,0.919305,0.386884,-0.01117,-0.0712347
0.468087,0.251165,0.375705,0.919566,0.386368,-0.00861994,-0.0710163
0.468086,0.251076,0.375569,0.918983,0.388406,-0.00434999,-0.0677627
0.468139,0.251045,0.375621,0.919524,0.387302,-0.00375638,-0.0667716
0.468384,0.251047,0.375497,0.921577,0.382981,-0.00153746,-0.0633881
0.468655,0.251188,0.37551,0.921953,0.382935,-0.00212902,-0.0579482
0.469029,0.250874,0.375427,0.922685,0.381862,-0.002478,-0.0531742
0.468909,0.249868,0.374731,0.922943,0.381681,0.00218238,-0.0499068
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
0.444587,0.244629,0.363968,0.92529,0.377621,0.0236885,-0.0260502
