nearest_distance
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
6.95062e-310
