x, y, z, ry, ry, rz, w
1.03889,0.186867,0.219435,-0.654819,0.159396,-0.00498516,-0.73877
1.03889,0.186867,0.219435,-0.654819,0.159396,-0.00498516,-0.73877
1.08449,0.19248,0.229164,-0.655824,0.158655,-0.006114,-0.738028
1.08085,0.185689,0.228737,-0.657667,0.165235,-0.016433,-0.73478
0.986661,0.164879,0.20948,-0.657367,0.164728,-0.0200182,-0.735073
0.944108,0.152737,0.200969,-0.654981,0.162787,-0.0204553,-0.737619
0.945577,0.150957,0.201588,-0.641626,0.1581,-0.0182624,-0.750325
0.948137,0.147994,0.203079,-0.645355,0.153899,-0.020068,-0.74795
0.948612,0.14677,0.203291,-0.64451,0.153007,-0.0210782,-0.748833
0.94889,0.144779,0.204018,-0.645738,0.153998,-0.0206197,-0.747584
0.94904,0.143959,0.204578,-0.648927,0.153034,-0.0219858,-0.744977
0.817455,0.17176,0.211041,-0.647017,0.152596,-0.0205532,-0.746767
0.859255,0.179667,0.222222,-0.646711,0.152874,-0.0198164,-0.746995
0.861403,0.179968,0.222653,-0.64752,0.152984,-0.0199339,-0.746269
0.899331,0.18757,0.232364,-0.648567,0.152671,-0.0215178,-0.745379
0.898966,0.187415,0.233002,-0.648861,0.151911,-0.0215161,-0.745278
0.899693,0.189044,0.232676,-0.650157,0.151994,-0.0220203,-0.744116
0.899824,0.189577,0.232539,-0.651576,0.151457,-0.0232044,-0.742948
0.900165,0.189814,0.23269,-0.651208,0.150626,-0.0228135,-0.743452
0.901707,0.190654,0.23301,-0.649866,0.148887,-0.0230797,-0.744967
0.901443,0.190945,0.232304,-0.64705,0.152516,-0.0262952,-0.746574
0.902017,0.191615,0.232256,-0.647593,0.151038,-0.0258191,-0.746421
0.902356,0.192258,0.232336,-0.648188,0.150477,-0.0263284,-0.746
0.903245,0.193257,0.232742,-0.645546,0.147599,-0.0266042,-0.74885
0.903395,0.193473,0.232816,-0.645546,0.147599,-0.0266042,-0.74885
0.903813,0.194793,0.233124,-0.645028,0.14449,-0.0193936,-0.750124
0.826084,0.177922,0.213221,-0.646166,0.143628,-0.0203602,-0.749284
0.902765,0.18733,0.225642,-0.640118,0.144941,-0.0206673,-0.754198
1.03407,0.210712,0.254426,-0.63541,0.143121,-0.0227368,-0.758455
1.003,0.192204,0.305826,-0.635064,0.144295,-0.0239621,-0.758484
1.00269,0.192741,0.307331,-0.636878,0.145706,-0.0243265,-0.75668
0.935128,0.194797,0.234674,-0.634341,0.143226,-0.020816,-0.759385
1.02269,0.213514,0.256455,-0.639855,0.142884,-0.024034,-0.754713
0.933225,0.196965,0.234834,-0.650434,0.140406,-0.0184805,-0.746244
0.978425,0.208289,0.245792,-0.655207,0.14291,-0.0249881,-0.741388
0.979835,0.211309,0.250216,-0.66715,0.135274,-0.0398839,-0.731451
1.02128,0.222027,0.261835,-0.657353,0.139865,-0.0387942,-0.739473
1.02159,0.224289,0.262845,-0.651161,0.148683,-0.0203236,-0.743955
1.02071,0.224183,0.263135,-0.652638,0.147999,-0.021453,-0.742765
1.01857,0.22063,0.264201,-0.652021,0.146214,-0.0312504,-0.743313
0.888695,0.191042,0.230821,-0.6469,0.150974,-0.0363319,-0.746597
0.908964,0.18388,0.286641,-0.646142,0.149757,-0.0379883,-0.747415
1.01536,0.219557,0.262757,-0.647847,0.150622,-0.0400116,-0.745659
0.930528,0.197654,0.242876,-0.647531,0.148863,-0.0434777,-0.746092
1.02188,0.214634,0.26785,-0.653445,0.143682,-0.0461946,-0.741776
1.02158,0.214401,0.267507,-0.65427,0.141589,-0.0462636,-0.741447
0.888448,0.191826,0.216066,-0.652934,0.140788,-0.0503514,-0.74251
0.887579,0.192968,0.214385,-0.652123,0.141269,-0.0527289,-0.742966
0.886661,0.194174,0.214235,-0.654665,0.140535,-0.0540577,-0.740771
0.8837,0.194911,0.215186,-0.661238,0.141954,-0.0625449,-0.733963
0.883575,0.194744,0.215504,-0.662826,0.146906,-0.0638575,-0.731438
0.883016,0.194555,0.216218,-0.663927,0.15177,-0.0618648,-0.729616
0.882515,0.193106,0.217725,-0.666106,0.152725,-0.0585841,-0.727699
0.862156,0.171804,0.253298,-0.673286,0.154646,-0.0508096,-0.721241
0.862279,0.167733,0.252837,-0.672381,0.154467,-0.0469329,-0.722385
0.863552,0.157386,0.251367,-0.673075,0.154444,-0.0453214,-0.721847
0.864413,0.15288,0.251145,-0.672507,0.154391,-0.0442016,-0.722456
0.865876,0.144262,0.251565,-0.66167,0.150988,-0.042197,-0.733222
0.867378,0.143235,0.25063,-0.658854,0.149293,-0.0405344,-0.736193
0.869646,0.132452,0.247471,-0.637886,0.13869,-0.0278565,-0.757027
0.871159,0.128461,0.246063,-0.641446,0.133883,-0.0317692,-0.754728
0.870867,0.124237,0.24427,-0.643556,0.134228,-0.0370426,-0.752626
0.870562,0.122383,0.243784,-0.643542,0.134148,-0.0379348,-0.752608
0.870755,0.117553,0.244018,-0.646299,0.128951,-0.0389866,-0.751099
0.870392,0.114598,0.243617,-0.650177,0.129099,-0.0436484,-0.747461
0.869657,0.11237,0.244963,-0.634125,0.115071,-0.0508045,-0.76293
0.869943,0.112151,0.244985,-0.635765,0.116225,-0.0579312,-0.76088
0.8677,0.115338,0.244757,-0.643463,0.124234,-0.0654693,-0.752486
0.865066,0.123037,0.245433,-0.642071,0.129036,-0.0593087,-0.753377
0.865292,0.128251,0.245443,-0.640418,0.130647,-0.0586421,-0.754558
