x, y, z, ry, ry, rz, w
0.451743,-7.3396e-05,0.450704,0.999999,-0.000221606,-0.00132512,0.000435939
0.451743,-7.3396e-05,0.450704,0.999999,-0.000221606,-0.00132512,0.000435939
0.451742,-7.36393e-05,0.450708,0.999999,-0.000222031,-0.00132093,0.000433687
0.451741,-7.41681e-05,0.450709,0.999999,-0.000223791,-0.00132005,0.000433466
0.45174,-7.34576e-05,0.450714,0.999999,-0.000221038,-0.00131472,0.000433759
0.45174,-7.37929e-05,0.450713,0.999999,-0.000225762,-0.00131301,0.000433767
0.451739,-7.36072e-05,0.450715,0.999999,-0.000228521,-0.00131048,0.000431654
0.451738,-7.04792e-05,0.450716,0.999999,-0.000219698,-0.00130939,0.0004351
0.451737,-7.44688e-05,0.450714,0.999999,-0.000225844,-0.00131147,0.000434034
0.451737,-7.25977e-05,0.450717,0.999999,-0.000223291,-0.00130657,0.000430888
0.451737,-7.50289e-05,0.450721,0.999999,-0.000223242,-0.00130084,0.000431052
0.451737,-6.95065e-05,0.450721,0.999999,-0.000220013,-0.00129987,0.000430368
0.451737,-7.44957e-05,0.45072,0.999999,-0.000225377,-0.00130184,0.000429962
0.451736,-7.24073e-05,0.45072,0.999999,-0.000224373,-0.00130155,0.000430137
0.451733,-7.0081e-05,0.450725,0.999999,-0.000223962,-0.00129566,0.000427371
0.451732,-7.16293e-05,0.450729,0.999999,-0.000219831,-0.00128978,0.000430157
0.45173,-7.33366e-05,0.450733,0.999999,-0.000224155,-0.00128594,0.000425536
0.45173,-7.07675e-05,0.450741,0.999999,-0.000222922,-0.00127466,0.000426302
0.451727,-7.12907e-05,0.450748,0.999999,-0.000223578,-0.00126819,0.000423507
0.451723,-6.89698e-05,0.450758,0.999999,-0.000218515,-0.00125581,0.000425284
0.451718,-7.25641e-05,0.450774,0.999999,-0.000222595,-0.00123731,0.000421037
0.451715,-7.0887e-05,0.450787,0.999999,-0.000219813,-0.0012232,0.0004211
0.451712,-6.9517e-05,0.450794,0.999999,-0.00021799,-0.00121555,0.000418342
0.451711,-7.22672e-05,0.450799,0.999999,-0.000222488,-0.00120799,0.00041512
0.45171,-7.02853e-05,0.4508,0.999999,-0.000219724,-0.00120458,0.000416495
0.45171,-7.05531e-05,0.450797,0.999999,-0.000220321,-0.00120793,0.000417629
0.45171,-7.23015e-05,0.450803,0.999999,-0.000219768,-0.00120166,0.000416426
0.45171,-6.81341e-05,0.450799,0.999999,-0.00021902,-0.00120406,0.000415846
0.451709,-6.81883e-05,0.450802,0.999999,-0.000218761,-0.00119797,0.000413248
0.45171,-6.86415e-05,0.450803,0.999999,-0.000218982,-0.00119629,0.000412489
0.451708,-7.03386e-05,0.450799,0.999999,-0.000220479,-0.00120151,0.000413409
0.451709,-6.85353e-05,0.450799,0.999999,-0.000219242,-0.00119865,0.000414067
0.451706,-6.72104e-05,0.450798,0.999999,-0.000218745,-0.00120065,0.000413838
0.451705,-6.76821e-05,0.450797,0.999999,-0.000218302,-0.00119891,0.000413209
0.451708,-6.66666e-05,0.450798,0.999999,-0.000220081,-0.00119458,0.000413608
0.451706,-6.72673e-05,0.450797,0.999999,-0.000218035,-0.00119545,0.000414071
0.451705,-6.58987e-05,0.450794,0.999999,-0.000213979,-0.00119608,0.000413214
0.451704,-6.64073e-05,0.450791,0.999999,-0.000216725,-0.00119648,0.000409537
0.451699,-6.56578e-05,0.450776,0.999999,-0.000218543,-0.00120612,0.000410077
0.45168,-6.20921e-05,0.450727,0.999999,-0.00021375,-0.00121321,0.000408911
0.451646,-6.03605e-05,0.450683,0.999999,-0.000207372,-0.00121075,0.000404696
0.451588,-6.0522e-05,0.450631,0.999999,-0.000206687,-0.00124415,0.000398196
0.451539,-5.53736e-05,0.450578,0.999999,-0.000197465,-0.00128388,0.000395867
0.451499,-5.63211e-05,0.450535,0.999999,-0.000197607,-0.00130707,0.000391643
0.45147,-5.46174e-05,0.450498,0.999999,-0.000194824,-0.00133146,0.000389071
0.451455,-5.4436e-05,0.450472,0.999999,-0.000192297,-0.00135417,0.000388048
0.451434,-5.60631e-05,0.450431,0.999999,-0.000192579,-0.00138775,0.000388313
0.451416,-5.2957e-05,0.450399,0.999999,-0.000192168,-0.00140363,0.000386505
0.4514,-5.41096e-05,0.450378,0.999999,-0.000191082,-0.00141917,0.000385348
0.451392,-5.06463e-05,0.450371,0.999999,-0.000188335,-0.00141294,0.000384923
0.451386,-5.10596e-05,0.450358,0.999999,-0.000187084,-0.00142096,0.000381528
0.451381,-5.00802e-05,0.450356,0.999999,-0.00018668,-0.00141645,0.000382466
0.451376,-4.68967e-05,0.450348,0.999999,-0.000185693,-0.00142229,0.000380913
0.451375,-4.8914e-05,0.450348,0.999999,-0.000183467,-0.00141767,0.000381883
0.451375,-5.13059e-05,0.450352,0.999999,-0.000190334,-0.00140966,0.000378804
0.451374,-4.77478e-05,0.450353,0.999999,-0.000183442,-0.00140569,0.000379828
0.451375,-5.00504e-05,0.450358,0.999999,-0.000185749,-0.00139627,0.000378152
0.451375,-4.56439e-05,0.450363,0.999999,-0.000182408,-0.00138959,0.000379876
0.451375,-4.95062e-05,0.450366,0.999999,-0.000185663,-0.00138053,0.000377036
0.451375,-4.73273e-05,0.450369,0.999999,-0.000183716,-0.00137351,0.000375124
0.451374,-4.92807e-05,0.450368,0.999999,-0.000186051,-0.00137353,0.000374759
0.451373,-4.43791e-05,0.450374,0.999999,-0.000180253,-0.00136613,0.000375167
0.451374,-4.69184e-05,0.450376,0.999999,-0.000183491,-0.00136104,0.000373121
0.451373,-4.41116e-05,0.450378,0.999999,-0.0001808,-0.00135948,0.000374135
0.451372,-4.53857e-05,0.450383,0.999999,-0.000181347,-0.00135223,0.000373277
0.45137,-4.5858e-05,0.450389,0.999999,-0.00018209,-0.00134361,0.000373182
0.451367,-4.55752e-05,0.450397,0.999999,-0.000179955,-0.00133371,0.000370714
0.451364,-4.43579e-05,0.450415,0.999999,-0.000181194,-0.00131134,0.000369181
0.451361,-4.48552e-05,0.45043,0.999999,-0.000181607,-0.0012957,0.000365763
0.451345,-4.70308e-05,0.450479,0.999999,-0.000182156,-0.00124052,0.000361496
0.451333,-5.04817e-05,0.450524,0.999999,-0.000184234,-0.00119156,0.000354492
0.451327,-4.6494e-05,0.45054,0.999999,-0.000180732,-0.00117319,0.000351586
0.451321,-4.9945e-05,0.45056,0.999999,-0.000181198,-0.00115091,0.000351787
0.451317,-5.01779e-05,0.450567,0.999999,-0.000181702,-0.00114211,0.000348951
0.451314,-5.04704e-05,0.450584,0.999999,-0.000180939,-0.00112266,0.000347505
0.45131,-5.02087e-05,0.450594,0.999999,-0.000181128,-0.00111072,0.000345917
0.451308,-5.13438e-05,0.450609,0.999999,-0.000183664,-0.00109395,0.000341634
0.451307,-4.54892e-05,0.450617,0.999999,-0.000174939,-0.00108391,0.00034405
0.451303,-4.94791e-05,0.450623,0.999999,-0.000179616,-0.00107744,0.00033929
0.451301,-4.78747e-05,0.45063,0.999999,-0.000177897,-0.00106843,0.000337651
0.451299,-4.68947e-05,0.450637,0.999999,-0.00017799,-0.00106257,0.00034
0.451299,-4.78783e-05,0.450643,0.999999,-0.000179815,-0.00105307,0.00033794
0.451298,-4.53453e-05,0.450645,0.999999,-0.000173175,-0.00105081,0.000336878
0.451297,-4.49136e-05,0.450643,0.999999,-0.000174664,-0.00105131,0.000337503
0.451297,-4.60513e-05,0.450646,0.999999,-0.00017538,-0.00104856,0.00033749
0.451298,-4.68308e-05,0.450652,0.999999,-0.000175662,-0.00103966,0.000338045
0.451297,-4.45863e-05,0.450656,0.999999,-0.000176891,-0.00103475,0.000334455
