x, y, z, ry, ry, rz, w
0.4487,-0.000526816,0.448104,0.999992,0.00385512,0.00110633,-0.000866092
0.4487,-0.000526816,0.448104,0.999992,0.00385512,0.00110633,-0.000866092
0.4487,-0.000536357,0.448104,0.999992,0.00384421,0.00110677,-0.000866326
0.448701,-0.000560617,0.448106,0.999992,0.00381652,0.00110975,-0.000867082
0.448699,-0.000603867,0.448108,0.999992,0.00376873,0.00111103,-0.00086853
0.448701,-0.00062884,0.448109,0.999992,0.00373742,0.00111376,-0.000869663
0.448701,-0.000630763,0.448109,0.999992,0.00373318,0.00111165,-0.00086982
0.4487,-0.000638101,0.448112,0.999992,0.00372675,0.00111552,-0.000870272
0.4487,-0.000650141,0.448113,0.999992,0.00371134,0.00111609,-0.000871022
0.4487,-0.000651371,0.448113,0.999992,0.00370935,0.00111646,-0.000870026
0.4487,-0.000653534,0.448113,0.999992,0.0037055,0.00111649,-0.000871455
0.448701,-0.000656334,0.448118,0.999992,0.00370178,0.00112174,-0.000869516
0.4487,-0.000658012,0.448117,0.999992,0.00369794,0.00112113,-0.000872237
0.4487,-0.000663793,0.448119,0.999992,0.00369208,0.00112466,-0.000871614
0.4487,-0.000666287,0.448119,0.999992,0.00368408,0.00112442,-0.000872096
0.4487,-0.000670343,0.44812,0.999992,0.00368278,0.00112521,-0.000873114
0.4487,-0.000673089,0.44812,0.999992,0.00367708,0.00112419,-0.000874034
0.4487,-0.000675856,0.448123,0.999992,0.00367161,0.00112749,-0.000874146
0.4487,-0.000680948,0.448126,0.999992,0.00366378,0.00113044,-0.00087477
0.448698,-0.000682094,0.448127,0.999992,0.00366355,0.00112952,-0.000875103
0.448699,-0.000688793,0.448131,0.999992,0.00365231,0.00113611,-0.00087615
0.448698,-0.000691573,0.448134,0.999992,0.00364671,0.00113958,-0.000878243
0.448698,-0.000697041,0.448138,0.999992,0.00363696,0.00114451,-0.000877939
0.448696,-0.000698054,0.448143,0.999992,0.00363344,0.00114792,-0.000881617
0.448679,-0.000702273,0.448182,0.999992,0.00362613,0.00119119,-0.000880021
0.448655,-0.000705253,0.44829,0.999992,0.00361784,0.00130983,-0.000884116
0.448631,-0.000709737,0.448385,0.999992,0.00360304,0.00141246,-0.000884974
0.448619,-0.000713086,0.448427,0.999992,0.0035862,0.00145913,-0.000889301
