x, y, z, ry, ry, rz, w
1.43716,0.603239,0.0645415,1,0,0,0
1.43716,0.603239,0.0645415,1,0,0,0
1.35736,0.743291,0.047885,1,0,0,0
1.32907,0.74529,0.0601771,1,0,0,0
1.32119,0.750526,0.0702568,1,0,0,0
1.32257,0.753545,0.0723517,1,0,0,0
1.32886,0.755842,0.0728539,1,0,0,0
1.34137,0.756798,0.0643995,1,0,0,0
1.348,0.75709,0.0603478,1,0,0,0
1.34792,0.756891,0.0604061,1,0,0,0
1.28843,0.72447,0.055954,1,0,0,0
1.27317,0.707181,0.0645759,1,0,0,0
1.26526,0.69947,0.068814,1,0,0,0
1.0996,0.47626,0.0967345,0.829673,-0.0175616,-0.36151,0.425024
1.01079,0.357351,0.139386,0.819497,-0.0715618,-0.327253,0.464984
1.0112,0.359201,0.139102,0.819496,-0.0715616,-0.327253,0.464984
1.00221,0.370878,0.153969,0.821622,-0.0924426,-0.308791,0.470148
1.00024,0.373156,0.154608,0.825842,-0.10091,-0.301055,0.466013
1.00072,0.369442,0.152677,0.831264,-0.111252,-0.289716,0.46118
0.995814,0.370111,0.158584,0.82332,-0.108828,-0.289878,0.47568
0.99658,0.372395,0.162906,0.836608,-0.113382,-0.27606,0.459372
0.994128,0.374248,0.165251,0.837298,-0.114001,-0.273165,0.459692
0.991566,0.377908,0.170089,0.833334,-0.0999087,-0.270234,0.471749
0.989765,0.379007,0.172312,0.832554,-0.0924603,-0.268156,0.475812
0.985917,0.376884,0.170551,0.833761,-0.0903514,-0.265603,0.475536
0.987244,0.377709,0.16661,0.836255,-0.0902137,-0.264879,0.47157
0.984582,0.375755,0.162526,0.837577,-0.09525,-0.266863,0.467094
0.985158,0.375474,0.161134,0.838094,-0.0951253,-0.266448,0.466428
0.985878,0.373039,0.156218,0.837541,-0.0972364,-0.267954,0.466123
0.98606,0.371588,0.157098,0.83847,-0.10087,-0.266874,0.464298
0.989133,0.36826,0.153416,0.836156,-0.103903,-0.263885,0.46948
1.19039,0.648826,0.0946032,1,0,0,0
1.29116,0.7805,0.0621891,1,0,0,0
1.28889,0.777362,0.0628755,1,0,0,0
1.29224,0.777617,0.0687545,1,0,0,0
1.29094,0.775868,0.0691801,1,0,0,0
1.28629,0.769892,0.0596751,1,0,0,0
1.24637,0.762462,0.07433,1,0,0,0
1.23138,0.758108,0.0823881,1,0,0,0
1.23236,0.7601,0.0876021,1,0,0,0
1.22999,0.758924,0.0917379,1,0,0,0
1.23091,0.764675,0.0967185,1,0,0,0
1.22943,0.770273,0.105264,1,0,0,0
1.22923,0.771809,0.109373,1,0,0,0
1.22449,0.771955,0.101352,1,0,0,0
1.22148,0.772581,0.0986426,1,0,0,0
1.21928,0.773562,0.0967033,1,0,0,0
1.22428,0.7471,0.0627911,1,0,0,0
1.28874,0.756906,0.0522527,1,0,0,0
1.29228,0.759089,0.0487655,1,0,0,0
1.32533,0.76066,0.0579988,1,0,0,0
1.33951,0.75874,0.0598681,1,0,0,0
1.34234,0.757286,0.0668638,1,0,0,0
1.33845,0.758854,0.0595766,1,0,0,0
1.33384,0.764309,0.0460529,1,0,0,0
1.33333,0.764753,0.0446624,1,0,0,0
1.32973,0.761448,0.0499886,1,0,0,0
1.3297,0.761446,0.0500158,1,0,0,0
1.32634,0.765275,0.0481034,1,0,0,0
1.11398,0.484635,0.113019,0.771719,-0.0872866,-0.329734,0.536756
1.01558,0.351904,0.139795,0.82879,-0.103668,-0.30735,0.455957
1.01498,0.353815,0.137256,0.82879,-0.103668,-0.30735,0.455957
1.01953,0.353126,0.138796,0.838058,-0.110721,-0.309498,0.435444
1.02066,0.354452,0.139731,0.838058,-0.110721,-0.309498,0.435444
1.02612,0.357412,0.138329,0.828961,-0.104212,-0.325039,0.443074
1.02675,0.358317,0.138156,0.828961,-0.104212,-0.325039,0.443074
1.33493,0.762896,0.0479551,1,0,0,0
1.33337,0.75987,0.0481142,1,0,0,0
1.32853,0.755884,0.0635001,1,0,0,0
1.3269,0.755458,0.0657658,1,0,0,0
1.3087,0.735635,0.0740936,1,0,0,0
1.30115,0.723671,0.0787041,1,0,0,0
1.30142,0.709191,0.0629329,1,0,0,0
1.30142,0.702705,0.0551938,1,0,0,0
1.30312,0.702087,0.0504548,1,0,0,0
1.30817,0.704385,0.0406425,1,0,0,0
1.31034,0.704685,0.0379929,1,0,0,0
1.31066,0.702762,0.0438746,1,0,0,0
1.31061,0.698974,0.0452105,1,0,0,0
1.31313,0.70014,0.0368551,1,0,0,0
1.31572,0.701734,0.0306941,1,0,0,0
1.31673,0.702046,0.028099,1,0,0,0
1.31879,0.702488,0.0237683,1,0,0,0
1.32079,0.700782,0.0194353,1,0,0,0
1.32116,0.699809,0.0182274,1,0,0,0
1.32106,0.697036,0.0168467,1,0,0,0
1.32043,0.693785,0.018777,1,0,0,0
1.0396,0.401361,0.0926161,0.745047,-0.0868076,-0.372437,0.546498
0.906803,0.264372,0.130237,0.745047,-0.0868077,-0.372436,0.546498
0.908511,0.269453,0.128157,0.793758,-0.0546792,-0.421118,0.435451
0.95439,0.253896,0.104489,0.809953,-0.0576899,-0.414129,0.411273
0.957179,0.25755,0.105417,0.809953,-0.05769,-0.414129,0.411273
0.905262,0.291477,0.137041,0.809953,-0.05769,-0.414129,0.411273
0.905786,0.292479,0.136983,0.809953,-0.05769,-0.414129,0.411273
0.904203,0.259478,0.121799,0.809953,-0.0576899,-0.414129,0.411273
0.904866,0.260049,0.121623,0.809953,-0.0576899,-0.414129,0.411273
1.25208,0.696292,0.0397677,1,0,0,0
1.2285,0.739501,0.066365,1,0,0,0
1.27414,0.697265,-0.00187783,1,0,0,0
1.29529,0.676087,-0.0326831,1,0,0,0
1.27139,0.66031,-0.0311701,1,0,0,0
1.26943,0.656406,-0.0297594,1,0,0,0
1.21667,0.725538,0.0655948,1,0,0,0
1.21661,0.724694,0.0653117,1,0,0,0
1.30818,0.701227,-0.0182752,1,0,0,0
1.30729,0.701205,-0.0174739,1,0,0,0
1.26447,0.747857,0.0408348,1,0,0,0
1.30681,0.719422,0.0143951,1,0,0,0
1.32673,0.705669,0.00181904,1,0,0,0
1.31352,0.696983,0.00990794,1,0,0,0
1.31524,0.687606,-0.00242174,1,0,0,0
1.31819,0.679966,-0.0103132,1,0,0,0
1.31874,0.677677,-0.0116414,1,0,0,0
1.31716,0.67614,-0.00961385,1,0,0,0
1.31521,0.680684,0.00335591,1,0,0,0
1.31481,0.6818,0.00586077,1,0,0,0
1.31362,0.683464,0.0116957,1,0,0,0
1.25734,0.662914,-0.0123205,1,0,0,0
1.23911,0.657677,-0.023662,1,0,0,0
1.23983,0.658366,-0.0231249,1,0,0,0
1.23529,0.657976,-0.0282307,1,0,0,0
1.23342,0.657302,-0.0303388,1,0,0,0
1.25007,0.651916,-0.0433306,1,0,0,0
1.2586,0.649449,-0.0490952,1,0,0,0
1.26799,0.651395,-0.0502185,1,0,0,0
1.27439,0.650656,-0.0515563,1,0,0,0
1.24506,0.656774,-0.0364891,1,0,0,0
1.243,0.656975,-0.035518,1,0,0,0
1.2536,0.652022,-0.0462745,1,0,0,0
1.24617,0.649124,-0.0448667,1,0,0,0
1.23929,0.647339,-0.0441136,1,0,0,0
1.2393,0.647382,-0.0442391,1,0,0,0
1.2394,0.646992,-0.0460288,1,0,0,0
1.21411,0.681502,-0.0349942,1,0,0,0
1.22414,0.690791,-0.0342898,1,0,0,0
1.21141,0.713313,-0.0231268,1,0,0,0
1.21178,0.721777,-0.0190658,1,0,0,0
1.21334,0.722008,-0.0200354,1,0,0,0
1.19963,0.71669,-0.0193762,1,0,0,0
1.19377,0.715151,-0.0168972,1,0,0,0
1.19329,0.714413,-0.0169729,1,0,0,0
1.19316,0.714151,-0.0170141,1,0,0,0
1.18568,0.711528,-0.0136482,1,0,0,0
0.975256,0.426606,0.0526872,0.800487,0.0283688,-0.431894,0.414588
0.875518,0.289735,0.0840185,0.800487,0.0283688,-0.431894,0.414588
0.879341,0.293429,0.0803802,0.825306,0.00600981,-0.389169,0.409122
1.09164,0.580576,0.0118765,1,0,0,0
1.19309,0.717973,-0.0207776,1,0,0,0
1.19528,0.719745,-0.0214753,1,0,0,0
