x, y, z, ry, ry, rz, w
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.0828541,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.00285413,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.00285413,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.00285413,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.00285413,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.00285413,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.00285413,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.00285413,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.00285413,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.00285413,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.00285413,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.00285413,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.00285413,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.00285413,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
0.307724,-0.369504,0.00285413,0.999499,-0.0316601,-5.16908e-07,1.63186e-05
