x, y, z, ry, ry, rz, w
1.20857,0.767823,0.0290363,1,0,0,0
1.20857,0.767823,0.0290363,1,0,0,0
1.20893,0.767677,0.0293278,1,0,0,0
1.20983,0.767285,0.0295671,1,0,0,0
1.21053,0.766847,0.0295896,1,0,0,0
1.2107,0.766716,0.0295778,1,0,0,0
1.21179,0.766611,0.0295655,1,0,0,0
1.212,0.766719,0.0297399,1,0,0,0
1.21009,0.766073,0.0299598,1,0,0,0
1.20147,0.764171,0.0315522,1,0,0,0
1.19625,0.762641,0.0324702,1,0,0,0
1.19769,0.761781,0.0325623,1,0,0,0
1.19305,0.754386,0.0406032,1,0,0,0
1.19102,0.750877,0.0433755,1,0,0,0
1.19626,0.745819,0.0435502,1,0,0,0
0.972595,0.382033,0.0950933,0.787751,0.256208,-0.0547835,0.557498
0.859326,0.347349,0.0586142,0.925686,0.14691,-0.279593,0.208209
0.86119,0.350337,0.0594683,0.920544,0.149224,-0.287192,0.21875
0.8635,0.353978,0.0599293,0.920544,0.149224,-0.287192,0.21875
0.865603,0.354713,0.0609336,0.921593,0.123249,-0.318415,0.184633
0.753698,0.221495,0.078977,0.921593,0.123249,-0.318415,0.184633
0.866437,0.357184,0.0596056,0.909653,0.166374,-0.294301,0.241327
0.86724,0.363158,0.0620686,0.909653,0.166374,-0.294301,0.241327
1.09145,0.635177,0.0676688,1,0,0,0
0.866408,0.364116,0.064658,0.909653,0.166374,-0.294301,0.241327
0.863387,0.359998,0.0649047,0.909653,0.166374,-0.294301,0.241327
0.864127,0.360838,0.0652535,0.909653,0.166374,-0.294301,0.241327
0.864553,0.361331,0.065253,0.909653,0.166374,-0.294301,0.241327
0.863348,0.361657,0.0651353,0.909653,0.166374,-0.294301,0.241327
0.862767,0.36185,0.0651342,0.909653,0.166374,-0.294301,0.241327
0.861648,0.361254,0.0660744,0.909653,0.166374,-0.294301,0.241327
0.791037,0.267841,0.075547,0.930156,0.119903,-0.320326,0.133506
0.757038,0.223847,0.0811832,0.930156,0.119903,-0.320326,0.133506
0.833999,0.315418,0.0679382,0.930156,0.119903,-0.320326,0.133506
0.871775,0.353676,0.062227,0.930156,0.119903,-0.320326,0.133506
0.871901,0.350449,0.0625745,0.930156,0.119903,-0.320326,0.133506
0.870774,0.343808,0.0637735,0.930156,0.119903,-0.320326,0.133506
1.21247,0.675156,0.0806365,1,0,0,0
1.21206,0.670396,0.0803744,1,0,0,0
1.20878,0.661997,0.0778746,1,0,0,0
1.20715,0.648706,0.0782642,1,0,0,0
1.18505,0.658357,0.0632333,1,0,0,0
1.1873,0.653889,0.0471312,1,0,0,0
1.18551,0.651472,0.0457016,1,0,0,0
1.18926,0.649893,0.0327695,1,0,0,0
1.18696,0.641778,0.0197771,1,0,0,0
