x, y, z, ry, ry, rz, w
0.356086,0.0304806,0.517255,0.753251,0.644357,0.0768181,0.107311
0.356086,0.0304806,0.517255,0.753251,0.644357,0.0768181,0.107311
0.356087,0.030477,0.517256,0.753251,0.644357,0.0768179,0.107314
0.356087,0.0304823,0.517257,0.753249,0.644359,0.0768171,0.107315
0.356089,0.0304801,0.517253,0.75325,0.644359,0.0768149,0.107313
0.356087,0.0304793,0.517256,0.753251,0.644358,0.0768171,0.107312
0.356087,0.0304796,0.517254,0.753252,0.644356,0.0768153,0.107312
0.356088,0.0304785,0.517254,0.753252,0.644356,0.0768164,0.10731
0.356088,0.0304848,0.517257,0.753248,0.64436,0.0768171,0.107314
0.356088,0.0304813,0.51726,0.753251,0.644356,0.0768197,0.107314
0.356087,0.0304812,0.517259,0.753251,0.644357,0.0768191,0.107314
0.356088,0.0304803,0.51726,0.75325,0.644357,0.0768183,0.107315
0.356088,0.0304798,0.51726,0.753252,0.644355,0.0768176,0.107313
0.356088,0.0304808,0.517261,0.75325,0.644358,0.0768204,0.107313
0.356089,0.0304817,0.517262,0.753252,0.644356,0.0768214,0.107314
0.356089,0.0304817,0.517263,0.753251,0.644357,0.0768194,0.107313
0.356089,0.0304823,0.517265,0.753251,0.644356,0.0768241,0.107316
0.356089,0.0304819,0.517265,0.75325,0.644357,0.07682,0.107316
0.356089,0.0304836,0.517261,0.753248,0.64436,0.0768166,0.107314
0.356088,0.0304834,0.517262,0.753249,0.644359,0.0768175,0.107313
0.356089,0.0304822,0.517261,0.753251,0.644357,0.0768169,0.107312
0.356089,0.0304822,0.517264,0.75325,0.644358,0.0768203,0.107313
0.356088,0.0304821,0.517267,0.753249,0.644359,0.076821,0.107315
0.35609,0.0304815,0.517269,0.753251,0.644356,0.0768243,0.107316
0.356089,0.030484,0.517266,0.753249,0.644359,0.076822,0.107314
0.35609,0.0304846,0.517266,0.753248,0.64436,0.0768229,0.107312
0.356089,0.030481,0.517267,0.753251,0.644356,0.0768217,0.107312
0.35609,0.0304841,0.517267,0.753247,0.644361,0.0768201,0.107315
0.356091,0.0304806,0.517267,0.753251,0.644356,0.0768222,0.107313
0.356089,0.0304825,0.517269,0.75325,0.644357,0.0768215,0.107314
0.35609,0.0304822,0.517268,0.753251,0.644357,0.0768217,0.107311
0.35609,0.0304848,0.51727,0.75325,0.644358,0.0768219,0.107313
0.356088,0.0304829,0.517266,0.753251,0.644358,0.0768162,0.107311
0.356087,0.0304842,0.517265,0.753251,0.644358,0.0768151,0.107308
0.356086,0.0304807,0.517262,0.753253,0.644357,0.0768096,0.107303
0.356083,0.0304821,0.517262,0.753252,0.644359,0.0768057,0.107302
0.353579,0.0336529,0.514069,0.759869,0.637951,0.0749135,0.100025
0.349025,0.0416303,0.506445,0.771324,0.625871,0.0721348,0.0902238
0.343394,0.0514645,0.497567,0.783318,0.612479,0.0696866,0.0801594
0.336165,0.0632443,0.486393,0.797272,0.595979,0.066569,0.0688109
0.328233,0.0751534,0.47477,0.811385,0.578215,0.0631973,0.0576818
0.31924,0.0877372,0.461993,0.826435,0.558009,0.0588244,0.0465803
0.310806,0.0990586,0.450441,0.839535,0.53929,0.0543303,0.0373663
0.305335,0.106117,0.44316,0.847616,0.527166,0.0512843,0.0318279
0.295544,0.118335,0.430445,0.861226,0.505672,0.0453485,0.0229955
0.28498,0.131138,0.417407,0.874918,0.482488,0.0388412,0.0146601
0.275432,0.142376,0.406169,0.886381,0.461723,0.0327367,0.00831537
0.265046,0.154299,0.394322,0.898149,0.438907,0.0261353,0.00233639
0.254205,0.166445,0.382332,0.909671,0.414869,0.0193659,-0.00268133
0.243423,0.178307,0.370955,0.920282,0.390983,0.0128435,-0.00696132
0.232149,0.190485,0.359532,0.930535,0.365996,0.00644242,-0.0104975
0.220775,0.20283,0.348169,0.940207,0.34035,0.000594533,-0.0131228
0.209118,0.21527,0.336673,0.949321,0.3139,-0.00484843,-0.0152297
0.197109,0.228576,0.324381,0.95878,0.28355,-0.00823409,-0.0164991
0.187731,0.241109,0.312148,0.967879,0.250674,-0.00827976,-0.0174224
0.182821,0.249591,0.302793,0.974305,0.224358,-0.00752711,-0.0183539
0.179499,0.25867,0.292286,0.980911,0.193383,-0.00636413,-0.0194066
0.177995,0.267889,0.281304,0.986872,0.16005,-0.00576448,-0.0208532
0.177576,0.276102,0.27151,0.991249,0.130023,-0.0056782,-0.0220512
0.177632,0.284658,0.260718,0.994938,0.0975927,-0.00579666,-0.0232397
0.177637,0.293233,0.249776,0.997583,0.0647507,-0.00629403,-0.024402
0.177523,0.301384,0.23949,0.999089,0.033511,-0.00673397,-0.0255362
0.177042,0.310508,0.228296,0.99962,-0.00039755,-0.00733909,-0.0265697
0.176101,0.319718,0.217661,0.99914,-0.0287807,-0.00845294,-0.0286175
0.174736,0.329324,0.206352,0.99795,-0.0546787,-0.0100826,-0.0316834
0.173542,0.337754,0.196127,0.996508,-0.0749869,-0.0117198,-0.0348081
0.172552,0.346062,0.186029,0.994849,-0.0930724,-0.0135553,-0.0378155
0.171962,0.353573,0.176933,0.993187,-0.108093,-0.0157858,-0.0405667
0.171778,0.357546,0.172079,0.992272,-0.115478,-0.0172505,-0.0419926
0.171635,0.364893,0.16377,0.990613,-0.127547,-0.0203385,-0.0447605
0.171757,0.371893,0.15602,0.989014,-0.137863,-0.0243624,-0.047445
0.172011,0.377482,0.149778,0.987685,-0.145617,-0.0283695,-0.0496826
0.172446,0.383186,0.143732,0.986352,-0.152706,-0.0329959,-0.0519883
0.172909,0.388904,0.13766,0.985037,-0.159186,-0.0382907,-0.0538083
0.173398,0.394236,0.132438,0.983873,-0.164602,-0.0433341,-0.054971
0.17425,0.399681,0.127396,0.982758,-0.169745,-0.0486599,-0.0548172
0.17577,0.404754,0.123293,0.98187,-0.173799,-0.0530358,-0.0539684
0.177663,0.409545,0.119629,0.981125,-0.177185,-0.0567347,-0.0527234
0.179724,0.41474,0.116146,0.980427,-0.180265,-0.0598964,-0.0517607
0.182002,0.420921,0.11248,0.979753,-0.183328,-0.0626709,-0.0504714
0.184211,0.427158,0.109209,0.979226,-0.185902,-0.0645682,-0.0488713
0.186222,0.435276,0.105774,0.978786,-0.188323,-0.065809,-0.0467055
