x, y, z, ry, ry, rz, w
0.368515,0.0229479,0.500283,0.99892,-0.0109641,0.0400593,-0.0208198
0.368515,0.0229479,0.500283,0.99892,-0.0109641,0.0400593,-0.0208198
0.368514,0.0229469,0.500283,0.99892,-0.010958,0.0400604,-0.0208109
0.368516,0.0229436,0.500285,0.99892,-0.0109621,0.0400637,-0.0208079
0.368514,0.0229414,0.500284,0.998921,-0.0109575,0.0400619,-0.0208019
0.368514,0.0229394,0.500284,0.998921,-0.0109535,0.0400635,-0.0207956
0.368514,0.0229359,0.500284,0.998921,-0.0109521,0.0400631,-0.0207899
0.368515,0.022936,0.500287,0.998921,-0.0109484,0.040067,-0.020787
0.368514,0.0229335,0.500287,0.998921,-0.0109496,0.0400674,-0.0207846
0.368514,0.0229326,0.500285,0.998921,-0.0109418,0.0400641,-0.0207769
0.368513,0.0229306,0.500287,0.998921,-0.01094,0.0400676,-0.0207723
0.368513,0.0229287,0.500288,0.998921,-0.0109398,0.0400694,-0.0207671
0.368512,0.0229247,0.500288,0.998921,-0.0109412,0.0400688,-0.0207659
0.368514,0.0229245,0.500289,0.998921,-0.0109375,0.0400698,-0.0207602
0.368511,0.0229242,0.500288,0.998922,-0.010934,0.0400668,-0.0207582
0.368512,0.0229204,0.500291,0.998921,-0.0109335,0.0400719,-0.0207523
0.368512,0.0229205,0.500294,0.998921,-0.0109317,0.0400768,-0.020751
0.368511,0.0229214,0.500293,0.998921,-0.0109285,0.0400744,-0.0207497
0.36851,0.0229193,0.500295,0.998921,-0.0109285,0.0400751,-0.0207472
0.36851,0.0229194,0.500293,0.998922,-0.010928,0.0400737,-0.0207447
0.36851,0.0229161,0.500296,0.998922,-0.0109235,0.0400765,-0.0207397
0.36851,0.0229195,0.500295,0.998922,-0.0109187,0.0400748,-0.0207413
0.368509,0.0229171,0.500295,0.998922,-0.0109252,0.0400759,-0.0207444
0.368509,0.0229167,0.500297,0.998922,-0.010921,0.0400779,-0.0207398
0.368508,0.0229161,0.500297,0.998922,-0.0109196,0.040077,-0.0207408
0.368508,0.0229161,0.500298,0.998922,-0.0109174,0.0400801,-0.0207383
0.368481,0.0229421,0.500265,0.998926,-0.0109008,0.0399787,-0.0207414
0.365889,0.0282684,0.496115,0.999155,-0.00666992,0.0336538,-0.0226254
0.360393,0.0394931,0.486238,0.999445,-0.000171661,0.0240467,-0.0230572
0.35267,0.0544807,0.473539,0.99963,0.00607502,0.0148551,-0.0219599
0.341893,0.0726645,0.458035,0.99971,0.012185,0.0056039,-0.0199906
0.330577,0.0900703,0.44316,0.999689,0.0172883,-0.00143762,-0.01794
0.317319,0.108598,0.426864,0.999607,0.0219893,-0.00757305,-0.0156517
0.303005,0.12687,0.410019,0.999491,0.0260499,-0.0126695,-0.0133725
0.28754,0.145108,0.392605,0.999356,0.0297087,-0.0167829,-0.0111352
0.271117,0.162986,0.374621,0.999215,0.033036,-0.0200341,-0.00879476
0.254102,0.180177,0.356673,0.999079,0.0358858,-0.0225276,-0.00673345
0.236229,0.196949,0.338424,0.998954,0.038307,-0.0245065,-0.00472654
0.225963,0.206181,0.328279,0.9989,0.0394452,-0.0250907,-0.00377224
0.206185,0.223728,0.308715,0.998838,0.0413951,-0.0245899,-0.00227094
0.187736,0.239452,0.29025,0.998848,0.0424418,-0.0223487,-0.001308
0.171466,0.253047,0.273721,0.998888,0.0431587,-0.0189672,-0.000775783
0.156923,0.265375,0.258555,0.998933,0.0436794,-0.0149734,-0.000699987
0.144906,0.276328,0.24523,0.998982,0.043736,-0.0109905,-0.000967591
0.134368,0.287307,0.232242,0.999023,0.0436349,-0.00689727,-0.00139262
0.126653,0.297034,0.221027,0.999051,0.0433964,-0.00329719,-0.0017918
0.12034,0.306911,0.209223,0.999063,0.0431921,2.1663e-05,-0.00257191
0.115805,0.315574,0.198896,0.99906,0.0431009,0.00234623,-0.00387049
0.111679,0.32489,0.188021,0.999057,0.0427744,0.00336189,-0.00671587
0.108597,0.333401,0.177801,0.999045,0.042331,0.00322869,-0.0103167
0.106559,0.341367,0.167693,0.999003,0.0421536,0.00209511,-0.0145757
0.105708,0.349197,0.158306,0.998939,0.0419273,0.000467834,-0.0190653
0.106218,0.356525,0.150426,0.998851,0.0418558,-0.00182178,-0.0232869
0.10783,0.364269,0.143839,0.998737,0.0416933,-0.00486742,-0.0276206
0.110293,0.371723,0.138596,0.998602,0.0415918,-0.00851979,-0.0314987
0.113312,0.379566,0.134463,0.998444,0.0413878,-0.0128788,-0.0350829
0.115292,0.384223,0.132611,0.998344,0.0412303,-0.0154476,-0.037027
0.119363,0.392967,0.130044,0.998171,0.0408559,-0.0203862,-0.039625
0.123199,0.400985,0.128756,0.998023,0.0405796,-0.0244281,-0.0413191
0.12764,0.410727,0.127861,0.997848,0.0399074,-0.0283537,-0.0436251
0.131131,0.418963,0.127129,0.997709,0.0393525,-0.0311469,-0.045369
0.134654,0.427615,0.126267,0.997584,0.0385455,-0.0337907,-0.0468969
0.137748,0.435657,0.12537,0.997488,0.0378459,-0.0358231,-0.0479717
0.140679,0.443746,0.124425,0.997427,0.0372779,-0.0375837,-0.0483452
0.143375,0.451618,0.123594,0.997413,0.0365974,-0.0389645,-0.0480525
0.145722,0.459223,0.122695,0.997447,0.035992,-0.0400425,-0.0469191
0.148174,0.466752,0.121549,0.997543,0.0352992,-0.0406765,-0.0447936
0.150534,0.473384,0.120165,0.997678,0.0347573,-0.0407235,-0.0420868
0.1525,0.479765,0.118269,0.997849,0.0341031,-0.0405165,-0.038637
0.154476,0.485618,0.116109,0.998048,0.0332483,-0.0397972,-0.0348064
0.15597,0.490896,0.113705,0.998226,0.0328159,-0.0387533,-0.0310674
0.15736,0.495854,0.111122,0.998422,0.0319656,-0.0372472,-0.0272699
0.158395,0.500502,0.10848,0.998599,0.0312547,-0.0356022,-0.0235624
0.15941,0.504559,0.105902,0.998777,0.0304422,-0.033498,-0.0199115
0.160066,0.508341,0.103414,0.998932,0.0298635,-0.0312248,-0.016377
0.160711,0.511684,0.101151,0.999084,0.028916,-0.0287352,-0.0130243
0.160877,0.514665,0.0988855,0.999197,0.0285505,-0.0264061,-0.00960447
0.161061,0.516034,0.097877,0.999258,0.02805,-0.0251557,-0.0080493
0.161191,0.518616,0.0961636,0.999343,0.027625,-0.022893,-0.00508649
0.160207,0.521049,0.0944342,0.999311,0.0283056,-0.023453,-0.00507675
0.159899,0.521219,0.0935004,0.999299,0.0284698,-0.0238312,-0.00474385
0.159417,0.520758,0.0915861,0.99928,0.0285823,-0.0246466,-0.00387022
0.159116,0.520031,0.0891888,0.999257,0.0285676,-0.0257169,-0.00273461
0.158918,0.51914,0.0862551,0.999221,0.0286896,-0.0270655,-0.00153594
0.15883,0.518116,0.0827974,0.999174,0.0289912,-0.0284746,-0.000339112
0.158866,0.517094,0.0789287,0.999122,0.0292841,-0.0299531,0.000533341
0.159061,0.516109,0.0744058,0.999061,0.0299475,-0.0312745,0.00108866
0.159374,0.51523,0.0700143,0.999003,0.0309346,-0.0321453,0.00147841
0.159703,0.514448,0.0652227,0.998941,0.0317983,-0.0332018,0.00182563
0.159981,0.51396,0.060949,0.998887,0.032509,-0.034124,0.00195051
0.160318,0.513587,0.0568442,0.998837,0.0332991,-0.0348141,0.00216448
0.160852,0.513581,0.0529398,0.998796,0.0341626,-0.0351196,0.00227617
0.161425,0.513908,0.0494209,0.998768,0.0346369,-0.0354629,0.00231407
0.161732,0.514522,0.0453397,0.998738,0.0349191,-0.0360302,0.00241167
0.162007,0.516117,0.0426474,0.998736,0.0350301,-0.0360286,0.00116463
0.161994,0.518289,0.0427177,0.998753,0.0357302,-0.0348617,0.000262502
0.162201,0.519647,0.0425888,0.998781,0.0362392,-0.0335138,1.73999e-05
0.16217,0.520849,0.0424448,0.998795,0.0368461,-0.0324178,-0.000167472
0.162179,0.521974,0.0422444,0.998814,0.0372919,-0.0313055,-0.000273469
0.162243,0.52293,0.0420093,0.998832,0.0376943,-0.0302144,-0.000327248
0.162384,0.523914,0.0416809,0.998861,0.0379898,-0.0288689,-0.000238453
0.162378,0.524409,0.0414859,0.998872,0.0381563,-0.0282517,-0.000169771
0.162318,0.525416,0.0410189,0.998902,0.0383162,-0.0269512,5.00948e-05
0.162396,0.526073,0.0404533,0.998932,0.0383596,-0.0257719,0.000427465
0.162467,0.52651,0.0394816,0.998968,0.038262,-0.0244449,0.00111575
0.162389,0.526642,0.0382341,0.999003,0.0380295,-0.0232807,0.00194854
0.162441,0.526717,0.0370844,0.999045,0.0377282,-0.0219064,0.00257868
0.162595,0.527048,0.0363844,0.999088,0.0374844,-0.0202182,0.00288621
0.16256,0.527631,0.0361885,0.999134,0.0370579,-0.018653,0.00324182
0.162578,0.528179,0.0361074,0.999171,0.0366453,-0.0174132,0.00342631
0.162578,0.528426,0.0360787,0.999188,0.0364551,-0.0168062,0.00352194
0.162618,0.528806,0.0360219,0.999223,0.0359781,-0.0156835,0.0037396
0.162687,0.529047,0.0359838,0.999254,0.0354839,-0.014706,0.00396362
0.162728,0.52922,0.0359864,0.999277,0.0351485,-0.0138951,0.00414466
0.162711,0.529345,0.0359996,0.999297,0.0347837,-0.013357,0.00426313
0.162702,0.52947,0.0359822,0.999313,0.0344161,-0.0130274,0.00432292
0.162661,0.529601,0.0359663,0.99933,0.0340106,-0.0127622,0.00436255
0.162614,0.529732,0.0359601,0.999349,0.0335577,-0.0125337,0.00438504
0.162576,0.529817,0.0359616,0.999363,0.0331818,-0.0123896,0.00439639
0.162567,0.529892,0.0359598,0.999374,0.0329027,-0.0122416,0.0044085
0.162535,0.529984,0.0359458,0.999384,0.0326671,-0.0120629,0.00443289
0.162511,0.530096,0.0359287,0.999394,0.03244,-0.0118294,0.004463
0.162483,0.530225,0.0359185,0.999406,0.0321569,-0.0115904,0.00448649
0.162449,0.530362,0.0359157,0.999419,0.0318233,-0.0113748,0.00449286
0.162434,0.530451,0.0359165,0.999427,0.0316149,-0.0112376,0.00449414
0.162394,0.530587,0.035909,0.99944,0.0312806,-0.0109991,0.00451274
0.162376,0.530715,0.0358953,0.99945,0.0310532,-0.0107268,0.00454277
0.16236,0.530794,0.0359136,0.999459,0.0308416,-0.0104364,0.00458604
0.162344,0.530889,0.0358934,0.999467,0.0306694,-0.010132,0.00463282
0.16234,0.531008,0.0358727,0.999478,0.0304525,-0.00978146,0.00464498
0.162358,0.531133,0.0358682,0.999487,0.0302334,-0.0094528,0.00466377
0.162376,0.531245,0.0358591,0.999497,0.0300098,-0.00913396,0.0047011
0.162387,0.531383,0.0358473,0.999507,0.0297705,-0.00877782,0.00473256
0.162387,0.53151,0.0358482,0.999516,0.0295516,-0.00845836,0.00469783
0.162383,0.53158,0.0358455,0.999521,0.0294525,-0.00824619,0.0046698
0.162368,0.531658,0.0358382,0.999526,0.0293624,-0.00806748,0.00457786
0.162285,0.532226,0.0360888,0.999531,0.029334,-0.00786943,0.00383179
0.162059,0.532833,0.0362313,0.999534,0.0293543,-0.00766898,0.00331842
0.161884,0.533363,0.0363475,0.999536,0.0293731,-0.00754065,0.00278297
0.161237,0.534227,0.0363215,0.999531,0.0296212,-0.00747465,0.00218156
0.160331,0.535596,0.0364223,0.999534,0.0296679,-0.00710634,0.00126619
0.160002,0.535747,0.0362308,0.999538,0.0295927,-0.00684124,0.00133803
0.159808,0.536099,0.0362061,0.999544,0.0295299,-0.00628371,0.000934632
0.159541,0.535958,0.0358543,0.999545,0.0295521,-0.00590723,0.00139612
0.159335,0.53588,0.0355219,0.999548,0.0295174,-0.00545051,0.00172265
0.159031,0.535949,0.0354148,0.99955,0.0294945,-0.00509826,0.00186812
0.158727,0.536591,0.0359048,0.999556,0.0294373,-0.00454773,0.00124572
0.158822,0.538944,0.0382467,0.999556,0.0295916,-0.00318588,-0.00120988
0.158717,0.540528,0.0402882,0.999556,0.0296473,-0.00177947,-0.00226844
0.158269,0.540654,0.0402738,0.999559,0.0295805,-0.00154476,-0.00212384
0.158226,0.540752,0.040025,0.999562,0.0294843,-0.00139143,-0.00225757
0.158216,0.540803,0.0400188,0.999565,0.0293796,-0.00131603,-0.0022562
0.158217,0.540798,0.0400021,0.999567,0.0293262,-0.00125457,-0.002224
0.158215,0.540809,0.0399958,0.999569,0.0292549,-0.00123246,-0.00222371
0.158226,0.5408,0.0399823,0.999571,0.0291754,-0.00119843,-0.00220144
0.15822,0.540805,0.0399774,0.999571,0.0291679,-0.00118107,-0.00219695
0.158225,0.5408,0.0399654,0.999571,0.0291688,-0.00115038,-0.00217922
0.158218,0.540806,0.0399626,0.999571,0.0291731,-0.00113062,-0.00217472
0.15822,0.540805,0.0399561,0.999571,0.0291754,-0.00110728,-0.00216283
0.158211,0.540811,0.0399556,0.999571,0.0291834,-0.00109658,-0.00216312
0.15822,0.540806,0.039951,0.999571,0.0291744,-0.00108435,-0.00215379
0.158217,0.540804,0.0399481,0.999571,0.029175,-0.0010797,-0.00214859
0.158217,0.540805,0.0399472,0.999571,0.0291768,-0.00107429,-0.00214651
0.15822,0.5408,0.0399437,0.999572,0.0291708,-0.00106921,-0.00214082
0.158221,0.5408,0.0399413,0.999572,0.0291696,-0.00106892,-0.00213975
0.158224,0.540797,0.0399378,0.999572,0.0291634,-0.00106599,-0.0021326
0.158221,0.540796,0.0399374,0.999572,0.029164,-0.00106431,-0.00213109
0.158222,0.540792,0.0399347,0.999572,0.0291663,-0.0010592,-0.00212419
0.158224,0.540791,0.0399343,0.999572,0.0291618,-0.00105735,-0.00212279
0.158222,0.54079,0.0399333,0.999572,0.0291607,-0.0010548,-0.00211877
0.158228,0.540783,0.0399298,0.999572,0.0291584,-0.00105209,-0.00211018
0.158224,0.540782,0.0399273,0.999572,0.0291606,-0.00105208,-0.00210517
0.158228,0.540778,0.0399264,0.999572,0.0291554,-0.0010483,-0.00209958
0.158227,0.540777,0.0399248,0.999572,0.0291547,-0.0010461,-0.00209403
0.15823,0.54077,0.0399223,0.999572,0.0291535,-0.00104298,-0.00208283
0.158232,0.540763,0.039919,0.999572,0.0291508,-0.00103968,-0.00207076
0.158229,0.540763,0.0399193,0.999572,0.0291545,-0.00103621,-0.00206682
0.158232,0.540754,0.0399143,0.999572,0.0291549,-0.00103059,-0.00204817
0.158236,0.540752,0.0399183,0.999572,0.0291541,-0.00102258,-0.00204055
0.158232,0.540751,0.0399156,0.999572,0.0291548,-0.00102068,-0.00203183
0.158233,0.540741,0.0399093,0.999572,0.0291535,-0.00101728,-0.0020132
0.158237,0.540738,0.0399096,0.999572,0.0291539,-0.00100986,-0.00200321
0.158234,0.540732,0.0399055,0.999572,0.0291582,-0.0010061,-0.00198782
0.158237,0.54073,0.0399062,0.999572,0.0291556,-0.00100068,-0.00197979
0.158238,0.540724,0.0399022,0.999572,0.0291571,-0.000999513,-0.00197099
0.15824,0.540721,0.0399019,0.999572,0.0291577,-0.000992727,-0.00196164
0.159744,0.540102,0.0401901,0.999603,0.028137,-0.000303941,-0.00122679
0.169521,0.536535,0.0426049,0.999703,0.0239359,0.00425481,0.00163547
0.183022,0.530999,0.047515,0.999756,0.0195958,0.00926721,0.00416068
0.198491,0.523519,0.0543624,0.999762,0.0154931,0.014173,0.00596024
0.215408,0.51418,0.0625524,0.999736,0.0112932,0.018616,0.00733517
0.233043,0.503427,0.0719276,0.999681,0.00728807,0.0226357,0.00853717
0.251647,0.491536,0.082405,0.999601,0.00340917,0.0264447,0.00932811
0.271516,0.477838,0.0940225,0.999503,-0.000142083,0.0298061,0.0102759
0.292021,0.463278,0.106717,0.999396,-0.00291909,0.0329165,0.0107514
0.312065,0.448295,0.119436,0.999287,-0.00573008,0.0355656,0.0113143
0.333821,0.431355,0.134035,0.999185,-0.00760854,0.037886,0.0116834
0.351816,0.416112,0.147948,0.99917,-0.00881925,0.038192,0.011073
0.367375,0.40226,0.161556,0.999164,-0.00955047,0.0382326,0.0108938
0.381037,0.389384,0.174857,0.999163,-0.01014,0.0381622,0.0106611
0.388259,0.382096,0.18266,0.999165,-0.0105768,0.0379894,0.010666
0.400364,0.369401,0.19672,0.999176,-0.0108795,0.0377305,0.0102803
0.412209,0.356767,0.212589,0.999204,-0.0111339,0.0372028,0.00915398
0.421922,0.346855,0.22773,0.99923,-0.011035,0.0368344,0.00785096
0.430556,0.338474,0.243331,0.999258,-0.0108899,0.0363541,0.00658317
0.43913,0.330865,0.260759,0.999292,-0.0106611,0.0356985,0.00516485
0.447392,0.324127,0.279415,0.99932,-0.0105235,0.0351327,0.00377559
0.455453,0.31813,0.298584,0.99934,-0.0103379,0.034757,0.00234615
0.463641,0.312162,0.319467,0.99937,-0.00991869,0.0340504,0.00104026
0.471923,0.306292,0.340017,0.999402,-0.00970846,0.0331784,-0.000457229
0.480004,0.300552,0.35745,0.999442,-0.00934226,0.0320384,-0.00149066
