x, y, z, ry, ry, rz, w
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.092113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.012113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.012113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.012113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.012113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.012113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.012113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.012113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.012113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.012113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.012113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.012113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.012113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.012113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.012113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.012113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.012113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.012113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.012113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.012113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.012113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.012113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.012113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.012113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.012113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.012113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.012113,0.999583,0.0288625,4.71233e-07,1.632e-05
0.157455,0.529947,0.012113,0.999583,0.0288625,4.71233e-07,1.632e-05
