x, y, z, ry, ry, rz, w
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0804415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0004415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0004415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0004415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0004415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0004415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0004415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0004415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0004415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0004415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0004415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0004415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0004415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0004415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0004415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0004415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0004415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0004415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0004415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
0.18609,0.498812,0.0004415,0.973775,-0.227515,-3.71459e-06,1.58986e-05
