x, y, z, ry, ry, rz, w
1.30331,0.848635,0.0133175,1,0,0,0
1.30331,0.848635,0.0133175,1,0,0,0
1.3028,0.848748,0.0132373,1,0,0,0
1.29377,0.849708,0.0149394,1,0,0,0
1.2938,0.849651,0.0150836,1,0,0,0
1.28064,0.849917,0.016495,1,0,0,0
1.27354,0.848694,0.0176941,1,0,0,0
1.27155,0.848083,0.0180494,1,0,0,0
1.27195,0.847711,0.0181693,1,0,0,0
1.2631,0.83575,0.0318686,1,0,0,0
1.26153,0.82775,0.0254727,1,0,0,0
0.902456,0.4212,0.0810662,0.698127,0.276067,-0.161737,0.640506
0.902204,0.420746,0.0806796,0.698127,0.276067,-0.161737,0.640506
0.905274,0.425425,0.0815402,0.698127,0.276067,-0.161737,0.640506
1.1493,0.704351,0.0454702,1,0,0,0
1.26268,0.836691,0.0270574,1,0,0,0
1.25916,0.834251,0.0268967,1,0,0,0
1.2519,0.833185,0.0238128,1,0,0,0
1.25289,0.827852,0.010503,1,0,0,0
1.254,0.825399,0.00649526,1,0,0,0
1.25065,0.829779,0.0123918,1,0,0,0
0.899873,0.423308,0.0794537,0.698127,0.276067,-0.161737,0.640506
0.894171,0.425584,0.0830581,0.698127,0.276067,-0.161737,0.640506
1.18574,0.861202,0.0394952,1,0,0,0
1.18453,0.859555,0.0396472,1,0,0,0
1.32549,0.759549,0.0914206,1,0,0,0
1.32925,0.702288,0.0922364,1,0,0,0
1.32697,0.676951,0.0921885,1,0,0,0
1.32316,0.667721,0.0940056,1,0,0,0
1.31851,0.667931,0.096606,1,0,0,0
1.31724,0.667926,0.0974702,1,0,0,0
1.33773,0.68296,0.0826712,1,0,0,0
1.33483,0.682211,0.0825903,1,0,0,0
1.28977,0.672078,0.105718,1,0,0,0
1.28964,0.672197,0.105632,1,0,0,0
1.26363,0.66067,0.114138,1,0,0,0
1.25839,0.654641,0.117811,1,0,0,0
1.25555,0.650182,0.119979,1,0,0,0
1.22392,0.569965,0.0721781,1,0,0,0
1.20866,0.531922,0.065429,1,0,0,0
1.20151,0.51409,0.0624484,1,0,0,0
1.2094,0.518003,0.064366,1,0,0,0
1.20968,0.5184,0.0644196,1,0,0,0
1.20277,0.51437,0.0653317,1,0,0,0
1.20149,0.504384,0.076181,1,0,0,0
1.18103,0.479523,0.0814457,1,0,0,0
1.17119,0.469915,0.0815765,1,0,0,0
1.17103,0.456322,0.0687233,1,0,0,0
1.17124,0.456609,0.0686608,1,0,0,0
1.1666,0.452117,0.079317,1,0,0,0
1.14312,0.440679,0.064264,1,0,0,0
1.13877,0.445309,0.0627014,1,0,0,0
1.13715,0.447248,0.0592777,1,0,0,0
1.13329,0.456041,0.0634702,1,0,0,0
1.11622,0.454077,0.0769045,1,0,0,0
1.10665,0.455852,0.095276,1,0,0,0
1.10143,0.456121,0.113734,1,0,0,0
1.09011,0.450125,0.149159,1,0,0,0
1.08614,0.447176,0.161567,1,0,0,0
1.06551,0.438754,0.189111,1,0,0,0
1.05939,0.427357,0.205496,1,0,0,0
1.05916,0.422027,0.217821,1,0,0,0
1.05937,0.422157,0.217416,1,0,0,0
1.05444,0.408311,0.251163,1,0,0,0
1.05232,0.400342,0.268449,1,0,0,0
1.03681,0.390475,0.284046,1,0,0,0
1.02953,0.387723,0.28796,1,0,0,0
1.02321,0.388798,0.286269,1,0,0,0
1.02345,0.388945,0.285959,1,0,0,0
1.02245,0.392165,0.280486,1,0,0,0
1.02868,0.393854,0.280509,1,0,0,0
1.03339,0.395422,0.281713,1,0,0,0
1.03469,0.395228,0.28291,1,0,0,0
1.03443,0.395266,0.283542,1,0,0,0
1.0339,0.39537,0.283501,1,0,0,0
1.03482,0.396125,0.284082,1,0,0,0
1.03498,0.396264,0.283679,1,0,0,0
1.03381,0.396051,0.283059,1,0,0,0
1.03319,0.396053,0.282289,1,0,0,0
1.03326,0.396026,0.28182,1,0,0,0
1.03315,0.396053,0.281537,1,0,0,0
1.03306,0.39613,0.280175,1,0,0,0
1.03335,0.396012,0.280268,1,0,0,0
1.03357,0.395918,0.280665,1,0,0,0
1.03419,0.395449,0.281168,1,0,0,0
1.0345,0.395347,0.281292,1,0,0,0
1.03477,0.395299,0.281577,1,0,0,0
1.03527,0.39509,0.280558,1,0,0,0
1.03531,0.395003,0.280591,1,0,0,0
1.03572,0.394959,0.279738,1,0,0,0
1.03573,0.395084,0.279149,1,0,0,0
1.03557,0.395079,0.278977,1,0,0,0
1.03555,0.395217,0.278472,1,0,0,0
1.01106,0.458125,0.320085,1,0,0,0
0.999712,0.488412,0.339911,1,0,0,0
1.00541,0.441953,0.333827,1,0,0,0
1.00803,0.419635,0.330963,1,0,0,0
1.01217,0.412133,0.328955,1,0,0,0
1.01255,0.410228,0.328241,1,0,0,0
1.01189,0.411222,0.328489,1,0,0,0
1.00727,0.417848,0.331532,1,0,0,0
1.00266,0.42079,0.331199,1,0,0,0
1.0033,0.420562,0.330831,1,0,0,0
1.00149,0.419953,0.329921,1,0,0,0
0.990896,0.422863,0.38118,1,0,0,0
0.985878,0.424368,0.405267,1,0,0,0
1.03286,0.436125,0.303528,1,0,0,0
0.995113,0.42517,0.321331,1,0,0,0
0.992838,0.421985,0.321337,1,0,0,0
0.990501,0.421826,0.319997,1,0,0,0
0.990186,0.422455,0.318967,1,0,0,0
0.988658,0.425396,0.316804,1,0,0,0
0.989734,0.42407,0.317716,1,0,0,0
0.990735,0.422674,0.318742,1,0,0,0
0.990997,0.422311,0.318991,1,0,0,0
0.992511,0.417998,0.321918,1,0,0,0
0.992555,0.417315,0.322393,1,0,0,0
0.993036,0.415268,0.323877,1,0,0,0
0.993563,0.413859,0.324525,1,0,0,0
0.993587,0.413902,0.324344,1,0,0,0
0.993596,0.41393,0.324254,1,0,0,0
0.994576,0.411921,0.325504,1,0,0,0
0.995024,0.410983,0.326137,1,0,0,0
0.995006,0.411045,0.326056,1,0,0,0
1.00124,0.414534,0.328354,1,0,0,0
1.00419,0.41615,0.329572,1,0,0,0
1.03641,0.408178,0.332549,1,0,0,0
1.03624,0.408171,0.332505,1,0,0,0
1.03546,0.409778,0.342054,1,0,0,0
1.02615,0.415602,0.343906,1,0,0,0
1.02172,0.418119,0.342494,1,0,0,0
1.02171,0.41809,0.342343,1,0,0,0
1.00409,0.425965,0.333767,1,0,0,0
1.0042,0.425873,0.333693,1,0,0,0
1.00159,0.426418,0.331399,1,0,0,0
1.00137,0.425886,0.330638,1,0,0,0
1.00226,0.426018,0.330128,1,0,0,0
1.00027,0.343465,0.352547,1,0,0,0
1.00762,0.417447,0.332842,1,0,0,0
1.00776,0.418066,0.332654,1,0,0,0
1.00774,0.417975,0.332686,1,0,0,0
1.00531,0.458417,0.339904,1,0,0,0
1.00483,0.447293,0.342551,1,0,0,0
1.00476,0.441446,0.344268,1,0,0,0
1.00487,0.441266,0.344263,1,0,0,0
1.00492,0.441125,0.344225,1,0,0,0
1.00509,0.440946,0.344262,1,0,0,0
0.482732,-0.0634707,0.440472,1,0,0,0
0.483731,-0.0538126,0.446395,1,0,0,0
0.487006,-0.0466114,0.448704,1,0,0,0
0.512122,-0.0793739,0.455656,1,0,0,0
0.537828,-0.085961,0.462136,1,0,0,0
0.544716,-0.0807842,0.463425,1,0,0,0
0.545382,-0.0794438,0.463022,1,0,0,0
0.545852,-0.0788037,0.463092,1,0,0,0
0.546171,-0.078156,0.462895,1,0,0,0
0.541997,-0.0763895,0.459221,1,0,0,0
0.551142,-0.0774187,0.459587,1,0,0,0
0.542572,-0.0759535,0.455822,1,0,0,0
0.542701,-0.0758621,0.455835,1,0,0,0
0.541912,-0.0750075,0.454403,1,0,0,0
0.54211,-0.0749957,0.454472,1,0,0,0
0.538407,-0.0764934,0.452631,1,0,0,0
0.536932,-0.0772762,0.451765,1,0,0,0
0.546851,-0.0756122,0.452756,1,0,0,0
0.542733,-0.0768804,0.450817,1,0,0,0
