x, y, z, ry, ry, rz, w
0.394532,0.0699253,0.471265,0.999616,0.00961935,-0.0156224,0.0207671
0.394532,0.0699253,0.471265,0.999616,0.00961935,-0.0156224,0.0207671
0.394528,0.069921,0.471265,0.999616,0.00961271,-0.0156295,0.0207668
0.394524,0.0699209,0.471265,0.999616,0.00961615,-0.0156372,0.0207712
0.394518,0.0699178,0.471261,0.999616,0.00961368,-0.0156513,0.0207714
0.394512,0.0699163,0.471261,0.999615,0.00961293,-0.0156638,0.0207737
0.394508,0.0699156,0.47126,0.999615,0.00961847,-0.0156757,0.0207766
0.394502,0.0699135,0.471256,0.999615,0.00961571,-0.0156871,0.0207777
0.394499,0.0699122,0.471257,0.999615,0.00961615,-0.0156925,0.0207783
0.394496,0.0699102,0.471256,0.999615,0.00961539,-0.0157002,0.0207801
0.394493,0.0699113,0.471256,0.999614,0.00961808,-0.0157053,0.020781
0.394489,0.0699079,0.471255,0.999614,0.00961979,-0.0157145,0.0207825
0.394483,0.0699017,0.471251,0.999614,0.00961412,-0.0157308,0.0207844
0.394479,0.0699008,0.471253,0.999614,0.00961427,-0.0157377,0.0207857
0.394473,0.0698986,0.471249,0.999614,0.00961437,-0.0157506,0.0207897
0.39447,0.0698957,0.471247,0.999613,0.00961506,-0.0157619,0.0207911
0.394467,0.0698948,0.471249,0.999613,0.00961855,-0.0157644,0.0207926
0.394465,0.0698945,0.471248,0.999613,0.00962022,-0.0157709,0.0207932
0.394463,0.069892,0.471247,0.999613,0.00961986,-0.0157732,0.0207953
0.394462,0.0698872,0.471249,0.999613,0.0096198,-0.0157749,0.0207994
0.394461,0.0698818,0.471249,0.999613,0.00961842,-0.0157782,0.0208047
0.394459,0.0698785,0.471248,0.999613,0.00962557,-0.0157825,0.0208093
0.394459,0.0698705,0.471246,0.999612,0.0096249,-0.0157864,0.0208212
0.394459,0.0698668,0.471249,0.999612,0.00962827,-0.0157822,0.0208274
0.394461,0.0698412,0.471248,0.999611,0.00963743,-0.0157798,0.0208772
0.394461,0.0698345,0.471254,0.999611,0.00966125,-0.0157749,0.0208934
0.394461,0.0698293,0.471251,0.99961,0.00968073,-0.0157798,0.0208935
0.394458,0.069827,0.471251,0.99961,0.00973376,-0.0157846,0.0208995
0.394459,0.0698228,0.471251,0.999609,0.00976055,-0.0157854,0.0208992
0.394458,0.0698169,0.471252,0.999609,0.00976663,-0.0157872,0.0208974
0.394457,0.0698142,0.471248,0.999609,0.00977998,-0.015795,0.020898
0.394457,0.0698133,0.471253,0.999609,0.0097906,-0.0157909,0.020899
0.394455,0.0698093,0.471252,0.999609,0.00980346,-0.0157946,0.0209011
0.394454,0.06981,0.471252,0.999609,0.00981197,-0.0157953,0.0209006
0.394453,0.0698095,0.471252,0.999608,0.00982401,-0.0157979,0.0208995
0.394453,0.0698058,0.471249,0.999608,0.0098264,-0.0158052,0.0209
0.39445,0.0698088,0.471253,0.999608,0.00983713,-0.0158042,0.0208995
0.39445,0.0698033,0.471252,0.999608,0.00984219,-0.0158064,0.0209032
0.394449,0.0698032,0.471251,0.999608,0.00985145,-0.0158088,0.0209026
0.394448,0.0698024,0.471252,0.999608,0.00985556,-0.0158098,0.0209032
0.394446,0.0697998,0.471253,0.999608,0.00985823,-0.0158112,0.0209036
0.394447,0.0697963,0.471254,0.999608,0.00986232,-0.0158125,0.0209036
0.394443,0.069797,0.471253,0.999608,0.00987328,-0.0158176,0.0209051
0.394443,0.0697975,0.471254,0.999608,0.00987677,-0.0158172,0.0209037
0.394443,0.0697949,0.471256,0.999607,0.00988435,-0.0158158,0.0209061
0.394442,0.0697921,0.471255,0.999607,0.00988844,-0.0158165,0.020904
0.394441,0.0697924,0.471254,0.999607,0.00989553,-0.015821,0.0209039
0.39444,0.0697894,0.471257,0.999607,0.00989899,-0.0158188,0.0209027
0.39444,0.0697882,0.47126,0.999607,0.00990725,-0.0158166,0.0209035
0.394439,0.0697871,0.471255,0.999607,0.00991738,-0.015828,0.0209038
0.394437,0.0697856,0.471257,0.999607,0.00992796,-0.015826,0.0209037
0.394436,0.0697844,0.471256,0.999607,0.00994152,-0.0158286,0.0209039
0.394435,0.0698401,0.471204,0.999607,0.00993376,-0.0158899,0.0208418
0.39206,0.0752101,0.466867,0.999644,0.0014505,-0.0204953,0.0170418
0.386978,0.0867686,0.457351,0.999378,-0.017836,-0.0267696,0.0144685
0.380094,0.101885,0.445063,0.998566,-0.0412217,-0.0315367,0.0131307
0.371374,0.119511,0.431044,0.997102,-0.0666525,-0.0345345,0.012337
0.359502,0.140053,0.413867,0.994753,-0.0947857,-0.036573,0.0120442
0.345183,0.161691,0.39497,0.991857,-0.121078,-0.0377006,0.0117794
0.329705,0.182236,0.37622,0.988903,-0.143194,-0.037775,0.0117819
0.312601,0.202624,0.356862,0.9859,-0.162768,-0.0370461,0.0116763
0.302922,0.213176,0.346424,0.984347,-0.17203,-0.0364646,0.0117274
0.283413,0.233152,0.326598,0.981536,-0.187762,-0.0346943,0.0113451
0.256117,0.258244,0.300577,0.978143,-0.205247,-0.0315135,0.0107939
0.236019,0.275658,0.282395,0.975923,-0.216204,-0.0272759,0.0093228
0.216267,0.291854,0.264691,0.973826,-0.226103,-0.0219995,0.00744702
0.198673,0.306199,0.248865,0.971995,-0.234382,-0.0163248,0.00485308
0.18312,0.319441,0.234274,0.970303,-0.241657,-0.0105503,0.00191724
0.175031,0.326914,0.226331,0.969387,-0.245434,-0.00714735,4.79296e-05
0.162532,0.339683,0.213009,0.967807,-0.251666,-0.00175679,-0.0031706
0.152302,0.351575,0.200782,0.966312,-0.257256,0.00101912,-0.00769866
0.144521,0.361388,0.190131,0.965152,-0.261384,0.0022169,-0.0124867
0.13595,0.374023,0.175385,0.963588,-0.266641,0.00198108,-0.0199037
0.133877,0.378383,0.170103,0.963075,-0.26827,0.00142367,-0.0227197
0.131607,0.385732,0.161318,0.962219,-0.270904,-0.000448161,-0.027306
0.131478,0.39241,0.153562,0.961478,-0.27306,-0.003604,-0.0314031
0.133417,0.398465,0.147667,0.960847,-0.274798,-0.00763298,-0.0346484
0.136243,0.404081,0.143396,0.960353,-0.276108,-0.0116994,-0.0367506
0.139856,0.409823,0.140312,0.960007,-0.276968,-0.0156202,-0.0378282
0.144001,0.4161,0.138079,0.959684,-0.277799,-0.0193509,-0.0382185
0.148852,0.42344,0.136207,0.959331,-0.278638,-0.0230556,-0.0388951
0.153368,0.430088,0.134301,0.959084,-0.279212,-0.0260897,-0.0389634
0.157648,0.435792,0.13217,0.958869,-0.279744,-0.0284696,-0.0387601
0.162098,0.441417,0.129304,0.95874,-0.28007,-0.0305674,-0.0380108
0.166331,0.446541,0.125972,0.958627,-0.280456,-0.0322323,-0.0365928
0.170434,0.451643,0.122327,0.958607,-0.280622,-0.0332965,-0.0348601
0.174242,0.456471,0.118391,0.958582,-0.280961,-0.0338123,-0.0322264
0.176103,0.458957,0.116399,0.958602,-0.281034,-0.033862,-0.0309205
0.179673,0.464653,0.111637,0.958751,-0.280934,-0.033423,-0.0274784
0.182238,0.468864,0.108001,0.958737,-0.281369,-0.0325907,-0.0243382
0.184199,0.472852,0.104836,0.95885,-0.281345,-0.031468,-0.0214746
0.185807,0.476545,0.10176,0.95892,-0.281483,-0.0300104,-0.0184274
0.187141,0.480156,0.098711,0.959042,-0.281443,-0.0283045,-0.0150596
0.188333,0.483822,0.0959276,0.959259,-0.281068,-0.0262558,-0.0115498
0.189432,0.487219,0.0937586,0.959878,-0.279096,-0.0256659,-0.00893721
0.189636,0.489475,0.0917472,0.960034,-0.278505,-0.0266489,-0.00769871
0.189434,0.489807,0.089294,0.960247,-0.277721,-0.0275446,-0.00617387
0.188948,0.488909,0.0864329,0.960449,-0.276986,-0.0282492,-0.00422989
