x, y, z, ry, ry, rz, w
0.24681,0.0172084,0.475683,0.997659,0.0217833,0.0147614,0.0631265
0.24681,0.0172084,0.475683,0.997659,0.0217833,0.0147614,0.0631265
0.246811,0.0172089,0.475687,0.997659,0.0217823,0.014766,0.0631239
0.246811,0.0172093,0.475689,0.997659,0.0217839,0.0147663,0.0631254
0.246813,0.0172113,0.475694,0.997658,0.0217878,0.0147731,0.0631286
0.246814,0.0172133,0.475697,0.997658,0.0217885,0.0147751,0.0631253
0.246814,0.0172109,0.4757,0.997658,0.0217861,0.0147789,0.0631257
0.246814,0.0172105,0.475702,0.997658,0.0217871,0.0147796,0.0631275
0.246815,0.0172118,0.4757,0.997658,0.0217884,0.0147783,0.0631258
0.246815,0.0172128,0.475702,0.997658,0.0217903,0.0147804,0.0631263
0.246817,0.0172127,0.475705,0.997658,0.0217891,0.0147828,0.0631251
0.246815,0.0172116,0.475702,0.997658,0.021791,0.0147788,0.0631277
0.246818,0.017213,0.475704,0.997658,0.0217907,0.0147806,0.0631268
0.246818,0.0172114,0.475704,0.997658,0.0217919,0.0147792,0.0631281
0.246817,0.0172114,0.475704,0.997658,0.021792,0.0147796,0.0631279
0.246819,0.0172131,0.475707,0.997658,0.0217925,0.014785,0.0631241
0.246818,0.0172127,0.47571,0.997658,0.0217941,0.0147867,0.0631294
0.246818,0.0172129,0.475708,0.997658,0.0217929,0.0147841,0.0631256
0.246819,0.0172138,0.47571,0.997658,0.021794,0.0147846,0.0631249
0.24682,0.017214,0.475712,0.997658,0.0217966,0.0147877,0.0631296
0.24682,0.0172131,0.475713,0.997658,0.0217933,0.0147894,0.0631272
0.246821,0.017213,0.475715,0.997658,0.0217933,0.0147904,0.0631266
0.24682,0.017213,0.475714,0.997658,0.0217935,0.0147907,0.0631277
0.246821,0.0172132,0.475714,0.997658,0.021796,0.0147888,0.0631282
0.246821,0.0172122,0.475714,0.997658,0.0217956,0.0147869,0.0631275
0.246822,0.0172132,0.475715,0.997658,0.021796,0.0147893,0.0631256
0.246822,0.0172119,0.475717,0.997658,0.0217961,0.0147908,0.0631292
0.246822,0.0172138,0.475716,0.997658,0.0217997,0.014788,0.0631273
0.246822,0.0172136,0.475716,0.997658,0.0217977,0.0147886,0.0631258
0.246822,0.0172138,0.475716,0.997658,0.0218005,0.0147885,0.0631282
0.246823,0.0172141,0.475718,0.997658,0.0217996,0.0147912,0.0631256
0.246823,0.0172133,0.475719,0.997658,0.0218008,0.0147907,0.063125
0.246825,0.0172123,0.475718,0.997658,0.0218021,0.0147898,0.0631278
0.246824,0.0172145,0.475719,0.997658,0.0218033,0.0147915,0.0631287
0.246824,0.0172143,0.475718,0.997658,0.0218044,0.0147888,0.063127
0.246825,0.0172137,0.47572,0.997658,0.0218035,0.014793,0.0631279
0.246825,0.0172145,0.475721,0.997658,0.0218059,0.0147911,0.0631274
0.246825,0.0172144,0.475721,0.997658,0.021809,0.0147921,0.0631258
0.246825,0.0172141,0.47572,0.997658,0.0218072,0.0147912,0.0631275
0.246826,0.0172153,0.475723,0.997657,0.0218103,0.0147944,0.0631283
0.246827,0.0172163,0.475726,0.997657,0.0218136,0.014796,0.0631282
0.246826,0.0172153,0.475724,0.997657,0.0218097,0.0147951,0.063129
0.246826,0.0172138,0.475725,0.997657,0.0218116,0.0147937,0.0631299
0.246827,0.0172158,0.475726,0.997657,0.0218123,0.0147959,0.0631281
0.246828,0.017215,0.475725,0.997657,0.0218144,0.0147949,0.0631257
0.246828,0.017215,0.475726,0.997657,0.0218178,0.0147954,0.0631284
0.246828,0.0172154,0.475726,0.997657,0.0218159,0.0147936,0.0631273
0.246828,0.0172157,0.475725,0.997657,0.0218196,0.0147916,0.0631264
0.246829,0.0172141,0.475729,0.997657,0.0218197,0.0147966,0.0631254
0.24683,0.0172147,0.475729,0.997657,0.0218268,0.0147964,0.0631271
0.24683,0.017216,0.475728,0.997657,0.0218329,0.0147945,0.0631286
0.24683,0.0172155,0.475727,0.997651,0.0220918,0.0147751,0.0631294
0.246831,0.0172159,0.475731,0.99765,0.0221274,0.0147783,0.0631331
0.246831,0.0172156,0.475729,0.99765,0.0221404,0.014775,0.0631312
