x, y, z, rx, ry, rz, w
0.717711,0.00616102,0.470081,0.918723,-0.354352,-0.0582212,0.164296
0.717711,0.00616102,0.470081,0.918723,-0.354352,-0.0582212,0.164296
0.717711,0.00616102,0.470081,0.918723,-0.354352,-0.0582212,0.164296
0.717711,0.00616102,0.470081,0.918723,-0.354352,-0.0582212,0.164296
0.717711,0.00616102,0.470081,0.918723,-0.354352,-0.0582212,0.164296
0.717711,0.00616102,0.470081,0.918723,-0.354352,-0.0582212,0.164296
0.717711,0.00616102,0.470081,0.918723,-0.354352,-0.0582212,0.164296
0.717711,0.00616102,0.470081,0.918723,-0.354352,-0.0582212,0.164296
0.717711,0.00616102,0.470081,0.918723,-0.354352,-0.0582212,0.164296
0.367839,-0.0220643,0.150634,0.971457,-0.0657957,-0.209032,0.0908182
0.359069,-0.0188615,0.136774,0.969992,-0.0567122,-0.213934,0.100657
0.409981,-0.0103601,0.139988,0.965241,-0.0252688,-0.219729,0.139252
0.444808,-0.00724293,0.151003,0.964291,-0.0162621,-0.212801,0.156824
0.445553,-0.00852396,0.148019,0.961495,0.000906746,-0.210186,0.177055
0.451636,-0.00832165,0.14981,0.960017,0.00143658,-0.201798,0.194018
0.464461,-0.00809696,0.156372,0.9708,-0.0350772,-0.160478,0.174827
0.468683,-0.00850272,0.152002,0.9708,-0.0350771,-0.160478,0.174826
0.485707,-0.0098782,0.177898,0.976136,-0.0388782,-0.144322,0.15754
0.505134,-0.00572816,0.194208,0.977113,-0.0610102,-0.11967,0.164944
0.526123,-0.000325796,0.231385,0.975711,-0.08664,-0.0807286,0.184292
0.530575,0.00433136,0.250171,0.971948,-0.100726,-0.0676313,0.20149
0.561881,0.0128085,0.295982,0.959346,-0.145365,-0.0391856,0.238724
0.579576,0.0162866,0.3183,0.946012,-0.168508,-0.0105645,0.276685
0.614704,0.027599,0.357672,0.935504,-0.190846,0.00318224,0.297323
0.623667,0.0288742,0.371953,0.931365,-0.195518,0.00941884,0.306992
0.650728,0.0416238,0.402275,0.923938,-0.215183,0.024457,0.315337
0.661123,0.0456024,0.410735,0.916011,-0.226446,0.0322653,0.329553
0.684226,0.0586902,0.429542,0.911968,-0.238777,0.0471601,0.330268
0.723336,0.0418177,0.44042,0.907586,-0.247357,0.0525162,0.335177
0.742279,0.0984092,0.448227,0.90267,-0.253941,0.060332,0.342142
0.746717,0.10515,0.45416,0.902042,-0.259056,0.0667861,0.338747
0.775053,0.123811,0.462814,0.903099,-0.25971,0.0587988,0.336906
0.779412,0.126432,0.463072,0.906979,-0.257675,0.0589793,0.327892
0.786613,0.132452,0.467849,0.923384,-0.246891,0.0500641,0.289654
0.794686,0.140944,0.474469,0.931593,-0.242227,0.0314861,0.2692
0.790718,0.143823,0.476767,0.942871,-0.237961,0.000506596,0.233173
0.783688,0.143162,0.474657,0.945522,-0.233595,-0.0095423,0.226563
0.77216,0.139995,0.467574,0.947464,-0.232262,-0.0185807,0.219136
0.757368,0.136598,0.458596,0.947628,-0.232464,-0.0285323,0.217135
0.72914,0.124042,0.436277,0.946684,-0.226909,-0.0425343,0.224707
0.707201,0.117109,0.417951,0.946678,-0.22405,-0.0547904,0.224947
0.674626,0.109624,0.390359,0.949085,-0.220795,-0.0679845,0.214163
0.662084,0.107876,0.379086,0.950799,-0.213374,-0.0779207,0.210667
0.633634,0.104138,0.349531,0.956025,-0.196665,-0.102561,0.191887
0.622935,0.102904,0.335946,0.958897,-0.181167,-0.113932,0.186321
0.59417,0.0979825,0.304287,0.962871,-0.150194,-0.132989,0.180654
0.584653,0.098897,0.287665,0.96295,-0.146186,-0.136158,0.181157
0.562201,0.0947081,0.253995,0.96832,-0.116849,-0.146327,0.165198
0.556043,0.0941945,0.24298,0.969643,-0.0958205,-0.160865,0.157268
0.535344,0.0937684,0.211983,0.970037,-0.0713121,-0.17146,0.156664
0.522008,0.0923852,0.195026,0.96998,-0.0625102,-0.172982,0.159088
0.488702,0.0898192,0.170119,0.971344,-0.0431713,-0.157589,0.172605
0.465961,0.0649565,0.14064,0.975307,-0.0289476,-0.132302,0.174453
0.455825,0.052736,0.116164,0.973468,-0.013842,-0.1293,0.188283
0.44669,0.0487599,0.10899,0.973468,-0.013842,-0.1293,0.188283
0.460819,0.0495069,0.102375,0.973468,-0.013842,-0.1293,0.188283
0.456657,0.0704918,0.102097,0.973468,-0.013842,-0.1293,0.188283
0.466851,0.10507,0.108868,0.973468,-0.013842,-0.1293,0.188283
0.474924,0.113636,0.113691,0.973468,-0.013842,-0.1293,0.188283
0.427098,0.0680443,0.060581,0.976677,-0.0120048,-0.107629,0.185401
0.42204,0.0535474,0.0609987,0.977965,-0.0279571,-0.098631,0.181864
0.421118,0.0484044,0.0769274,0.978906,-0.0181743,-0.094808,0.180067
0.434951,0.0511674,0.102695,0.980458,-0.0225159,-0.0885967,0.174202
0.462424,0.0585035,0.130626,0.978812,-0.0215087,-0.10398,0.175078
0.47681,0.0623726,0.144976,0.975318,-0.0305458,-0.109531,0.189274
0.505112,0.0722876,0.185459,0.967345,-0.0381469,-0.117689,0.221219
0.515697,0.0711485,0.216375,0.959555,-0.0597869,-0.0986295,0.25681
0.541054,0.0743615,0.254322,0.950996,-0.0743028,-0.081928,0.288743
0.560473,0.0811803,0.285812,0.945914,-0.0874354,-0.0647839,0.305621
0.596566,0.0941119,0.331451,0.943294,-0.101462,-0.0409947,0.313402
0.616134,0.102127,0.35119,0.941351,-0.116758,-0.0246361,0.315625
0.649593,0.116138,0.384241,0.938097,-0.126599,-0.00426098,0.322381
0.67928,0.128055,0.411257,0.932241,-0.135008,0.0142479,0.335406
0.702251,0.138714,0.433333,0.923579,-0.146761,0.0444108,0.351412
0.716066,0.146331,0.447935,0.931206,-0.149078,0.0533428,0.328307
0.740187,0.1595,0.472966,0.942588,-0.148207,0.053009,0.294537
0.750387,0.169877,0.478352,0.948175,-0.156335,0.0450428,0.272938
0.763465,0.187801,0.492387,0.960088,-0.154093,0.0257686,0.231997
0.759703,0.197464,0.495535,0.967234,-0.14616,0.019729,0.206653
0.764113,0.213689,0.50103,0.973505,-0.135644,0.0152269,0.183461
0.763122,0.220006,0.503291,0.975366,-0.131172,0.018295,0.176408
0.75965,0.233865,0.504358,0.982668,-0.111546,0.0374261,0.14325
0.757386,0.240976,0.506013,0.982641,-0.107317,0.0415795,0.145501
0.749198,0.249915,0.505266,0.98595,-0.0886542,0.0580646,0.129117
0.743875,0.253591,0.505459,0.98659,-0.0842575,0.0597112,0.126394
0.729989,0.265079,0.505762,0.987465,-0.0748479,0.0646049,0.123034
0.722611,0.270418,0.506031,0.987785,-0.071642,0.0650638,0.12213
0.711487,0.276834,0.502137,0.988816,-0.0528682,0.0689074,0.12124
0.701636,0.286957,0.499093,0.989584,-0.0307443,0.073288,0.120029
0.692064,0.300894,0.494952,0.988793,0.0120594,0.0829491,0.123544
0.684759,0.31038,0.490995,0.987158,0.0277536,0.0891888,0.129592
0.674114,0.31965,0.484367,0.985664,0.0679743,0.0823862,0.130609
0.646597,0.346492,0.478163,0.985177,0.0866289,0.0640795,0.133478
0.660027,0.373867,0.473686,0.987551,0.0972205,0.045816,0.114855
0.656086,0.381707,0.46371,0.987971,0.105464,0.0339317,0.107889
0.635941,0.389203,0.445389,0.98737,0.126431,-0.00778359,0.0951589
0.615495,0.396078,0.421891,0.987441,0.126332,-0.0288561,0.0903803
0.596612,0.395048,0.397409,0.987912,0.116635,-0.0461019,0.0911075
0.587415,0.393714,0.383951,0.988892,0.113761,-0.0524432,0.0800058
0.560577,0.384619,0.356442,0.988871,0.0978244,-0.0632886,0.0925109
0.546299,0.37329,0.336701,0.989596,0.084357,-0.0772627,0.0872623
0.529332,0.357289,0.316365,0.985564,0.05489,-0.106883,0.119272
0.517327,0.347273,0.299595,0.983824,0.0327462,-0.144729,0.100356
0.501645,0.335971,0.270911,0.981743,0.0108742,-0.168467,0.0876392
0.497372,0.331163,0.259905,0.980498,0.00529409,-0.179745,0.0792919
0.500593,0.32328,0.251541,0.97485,0.0075354,-0.198863,0.100319
0.505279,0.319304,0.251484,0.973488,0.00732974,-0.196158,0.117424
0.522922,0.333454,0.217059,0.973692,0.00322036,-0.184607,0.133545
0.4959,0.268966,0.227248,0.976974,-0.02181,-0.185585,0.102978
0.510387,0.220393,0.248701,0.975396,-0.0596429,-0.165525,0.132845
0.526789,0.207239,0.26736,0.976038,-0.102248,-0.134135,0.137491
0.54244,0.213619,0.287309,0.972415,-0.140629,-0.104477,0.154004
0.573359,0.202118,0.326377,0.962229,-0.185614,-0.0416032,0.194759
0.601217,0.196081,0.365775,0.95139,-0.210274,-0.00773861,0.224905
0.621514,0.197467,0.394959,0.94312,-0.219164,0.0162252,0.249457
0.652477,0.204847,0.437537,0.935,-0.243542,0.0464512,0.253585
0.668346,0.207857,0.45249,0.931927,-0.253072,0.0594598,0.252846
0.693612,0.214455,0.478186,0.911577,-0.280844,0.103793,0.281745
0.705597,0.218985,0.489199,0.898011,-0.293723,0.11343,0.307305
0.715351,0.221286,0.498277,0.884121,-0.301739,0.141152,0.327658
0.722025,0.223156,0.502342,0.893577,-0.293237,0.158767,0.300541
0.727121,0.22516,0.507156,0.912202,-0.276961,0.151472,0.261221
0.724281,0.227017,0.505825,0.94533,-0.26603,0.0736523,0.173648
0.72013,0.22904,0.505161,0.952651,-0.261548,0.038496,0.150225
0.71512,0.22773,0.502642,0.954627,-0.25636,0.0296544,0.148617
0.700409,0.221836,0.492134,0.957511,-0.246275,0.00569579,0.149965
0.684632,0.217093,0.480929,0.958889,-0.244653,-0.00365006,0.143747
0.662435,0.209594,0.464669,0.961066,-0.241445,-0.0166287,0.133339
0.642252,0.204781,0.447666,0.962139,-0.236582,-0.0284488,0.13232
0.616416,0.196085,0.428114,0.964833,-0.225879,-0.0454004,0.126549
0.594466,0.18922,0.412115,0.968482,-0.210375,-0.0635336,0.117255
0.561546,0.179425,0.381397,0.971234,-0.190064,-0.092665,0.109515
0.543248,0.173887,0.359456,0.969868,-0.183669,-0.107313,0.118766
0.518204,0.166405,0.331597,0.970299,-0.179076,-0.123397,0.105947
0.507359,0.160218,0.317183,0.971524,-0.166682,-0.136388,0.0987717
0.478746,0.145188,0.286866,0.971671,-0.157325,-0.15986,0.0744885
0.470167,0.140105,0.279448,0.970156,-0.146381,-0.183744,0.0600628
0.437829,0.0801337,0.238832,0.967715,-0.139413,-0.205384,0.0436818
0.423839,0.0720374,0.218327,0.96412,-0.138649,-0.218494,0.0592361
0.397885,0.0625562,0.204783,0.958715,-0.131422,-0.241851,0.0714261
0.391315,0.0662747,0.177923,0.953131,-0.133642,-0.26036,0.076766
0.385114,0.0627219,0.14133,0.947404,-0.116744,-0.273196,0.119
0.383441,0.0629437,0.115703,0.943523,-0.108073,-0.277108,0.145931
0.372434,0.0608834,0.112894,0.939014,-0.0983393,-0.282949,0.168885
0.37911,0.0586661,0.078572,0.937203,-0.0910725,-0.281959,0.184001
0.382142,0.0624216,0.0714993,0.926274,-0.0600171,-0.276693,0.248708
0.384677,0.0655779,0.0682222,0.927299,-0.0641889,-0.278781,0.241406
0.387638,0.0684935,0.0676407,0.92764,-0.0591813,-0.274451,0.246288
0.390125,0.0706015,0.0689352,0.921988,-0.0563475,-0.276882,0.264764
0.394149,0.0736872,0.0788689,0.924801,-0.0986993,-0.273914,0.244892
0.406651,0.0774198,0.0932715,0.932438,-0.116099,-0.25326,0.230088
0.417731,0.0844221,0.123139,0.942698,-0.146545,-0.239996,0.179574
0.42625,0.089242,0.139306,0.944933,-0.147134,-0.234276,0.174834
0.459538,0.107603,0.189595,0.952451,-0.163653,-0.194606,0.167878
0.477872,0.119754,0.220175,0.95705,-0.178576,-0.152633,0.169911
0.509193,0.132362,0.263206,0.955959,-0.19184,-0.117131,0.188733
0.524305,0.140167,0.289202,0.953431,-0.21177,-0.0896694,0.195147
0.561151,0.153105,0.345599,0.939093,-0.246739,-0.0389542,0.236022
0.583495,0.158286,0.385902,0.931532,-0.266753,-0.00604368,0.247092
0.602162,0.166649,0.423173,0.924972,-0.281128,0.011953,0.255441
0.616729,0.173302,0.452558,0.922647,-0.289369,0.0200881,0.254134
0.628954,0.178812,0.473363,0.919346,-0.301891,0.0446594,0.248335
0.635318,0.181904,0.487612,0.910634,-0.320329,0.0787634,0.248861
0.644316,0.183113,0.509801,0.903321,-0.333831,0.112507,0.244766
0.647141,0.1851,0.511631,0.871757,-0.363249,0.145507,0.294819
0.655376,0.186457,0.526345,0.868834,-0.366041,0.159963,0.292495
0.655176,0.185676,0.529766,0.864839,-0.370482,0.167573,0.294477
0.653917,0.18334,0.532063,0.861292,-0.371301,0.177497,0.298005
0.647283,0.181361,0.520835,0.862465,-0.366707,0.179821,0.298904
0.631862,0.177942,0.490018,0.878667,-0.333279,0.165556,0.2991
0.619427,0.176578,0.466893,0.909317,-0.292836,0.129151,0.265913
0.59617,0.170299,0.417972,0.948124,-0.234444,0.027665,0.212914
0.578377,0.166634,0.383266,0.95759,-0.213779,-0.0302551,0.190798
0.557212,0.163542,0.329512,0.961715,-0.188691,-0.0998225,0.171858
0.545204,0.156057,0.302324,0.965765,-0.177577,-0.121152,0.14521
0.52532,0.144618,0.259992,0.972484,-0.15269,-0.150797,0.0906648
0.51521,0.138005,0.244976,0.972142,-0.142161,-0.17463,0.0650666
0.507817,0.13467,0.228291,0.971673,-0.138893,-0.180305,0.0636394
0.492096,0.140831,0.210032,0.968543,-0.136379,-0.197323,0.0662475
0.485779,0.125347,0.186901,0.968289,-0.132502,-0.201045,0.0666379
0.484409,0.113247,0.172167,0.967358,-0.12543,-0.206796,0.0756435
0.474059,0.100506,0.138923,0.967023,-0.117117,-0.203349,0.0989905
0.473486,0.0982183,0.125339,0.965959,-0.108363,-0.205355,0.114058
0.473469,0.0990642,0.105031,0.957999,-0.0987478,-0.219491,0.155916
0.480194,0.104538,0.115894,0.952859,-0.109279,-0.225339,0.171288
0.494409,0.100864,0.112365,0.942125,-0.0982599,-0.222614,0.230627
0.492713,0.103808,0.127814,0.940198,-0.114436,-0.223657,0.230022
0.496638,0.108317,0.149588,0.946455,-0.12978,-0.207494,0.210539
0.509294,0.116686,0.171226,0.950131,-0.134306,-0.187489,0.209907
0.527284,0.134987,0.200691,0.95014,-0.148533,-0.150193,0.229378
0.542962,0.146608,0.216062,0.957031,-0.156167,-0.09741,0.224085
0.571396,0.165715,0.244862,0.955768,-0.154325,-0.0683627,0.240868
0.60915,0.193752,0.271597,0.952349,-0.154281,-0.0345086,0.260842
0.640879,0.209213,0.302446,0.955492,-0.165036,-0.013729,0.244149
0.663202,0.218215,0.328164,0.954519,-0.171162,-0.000438775,0.244125
0.687815,0.230341,0.363106,0.954267,-0.184185,0.0106123,0.23524
0.706887,0.234931,0.388249,0.951332,-0.195215,0.0165361,0.237875
0.711724,0.234501,0.399694,0.945757,-0.206872,0.0330741,0.2483
0.714982,0.230644,0.411674,0.938655,-0.228604,0.0561168,0.252026
0.707737,0.225251,0.417426,0.923343,-0.252216,0.0689805,0.281189
0.705641,0.220587,0.425472,0.921402,-0.254959,0.0690865,0.285027
0.699672,0.210619,0.434299,0.918643,-0.26089,0.0764871,0.286674
0.692507,0.202443,0.43692,0.917644,-0.259037,0.0770288,0.291369
0.677292,0.196093,0.432172,0.927903,-0.241447,0.0554637,0.278609
0.662874,0.191326,0.420388,0.946793,-0.218927,0.0274063,0.234312
0.632778,0.17973,0.397111,0.964437,-0.196008,-0.0467163,0.171053
0.610126,0.167095,0.381532,0.968676,-0.183035,-0.088008,0.1429
0.580617,0.148302,0.353923,0.969162,-0.173332,-0.125434,0.12226
0.562151,0.137928,0.338648,0.968385,-0.17543,-0.137644,0.111841
0.533608,0.122216,0.309107,0.96585,-0.165275,-0.178804,0.0885867
0.51413,0.112862,0.288045,0.965628,-0.151427,-0.196213,0.0783104
0.498711,0.107417,0.267821,0.961079,-0.128207,-0.229461,0.0850753
0.47819,0.103844,0.238586,0.95801,-0.119034,-0.245403,0.0884562
0.469841,0.103333,0.216611,0.950387,-0.097878,-0.268092,0.123737
0.466577,0.103266,0.208683,0.944195,-0.0804386,-0.282365,0.149319
0.442692,0.100116,0.170235,0.933656,-0.0323326,-0.310279,0.175976
0.444022,0.102754,0.125063,0.922803,-0.0177909,-0.322607,0.209864
0.446521,0.0925876,0.124381,0.915442,-0.00580675,-0.329525,0.230965
0.449865,0.0784178,0.138375,0.915442,-0.00580675,-0.329525,0.230965
0.490152,0.0749168,0.114899,0.917751,-0.0586197,-0.296087,0.258125
0.521969,0.0751201,0.10817,0.930158,-0.073554,-0.260436,0.248131
0.533707,0.0820611,0.111268,0.94176,-0.103138,-0.230918,0.221646
0.547613,0.0825653,0.126899,0.956935,-0.123415,-0.203782,0.165885
0.565883,0.0957268,0.1756,0.954829,-0.147982,-0.182536,0.181887
0.575015,0.0974885,0.205548,0.953458,-0.166365,-0.168144,0.186998
0.593256,0.105707,0.244221,0.951167,-0.188498,-0.132133,0.205646
0.617715,0.115214,0.300676,0.935568,-0.218534,-0.102654,0.257715
0.639805,0.12589,0.342411,0.931491,-0.24422,-0.0659264,0.261407
0.658938,0.137676,0.378121,0.926692,-0.2685,-0.0466535,0.258792
0.674492,0.14207,0.404599,0.923839,-0.27804,-0.0164916,0.262571
0.689763,0.149703,0.426163,0.918481,-0.284766,-0.0111835,0.274182
0.702557,0.15576,0.441585,0.920666,-0.28881,-0.0127007,0.2623
0.721951,0.161459,0.45602,0.92562,-0.287479,-0.0382818,0.24314
0.75498,0.168215,0.472626,0.927803,-0.292006,-0.0844135,0.216306
0.769923,0.166236,0.4747,0.923224,-0.296303,-0.0953812,0.225309
0.785035,0.158606,0.477225,0.911343,-0.310024,-0.0989812,0.252074
0.786529,0.154064,0.47692,0.910362,-0.314356,-0.100891,0.249485
0.791502,0.142628,0.482967,0.907763,-0.333779,-0.108952,0.229535
0.789003,0.136617,0.484277,0.909335,-0.348453,-0.106061,0.201101
0.785709,0.128415,0.487105,0.903108,-0.371262,-0.102046,0.190123
0.786898,0.120675,0.490617,0.901607,-0.379093,-0.101425,0.181953
0.786221,0.107293,0.492873,0.89672,-0.402823,-0.0846793,0.162657
0.785814,0.0983124,0.494318,0.891675,-0.416264,-0.0756531,0.160988
0.785385,0.0854734,0.496317,0.881544,-0.439158,-0.0555186,0.164126
0.785536,0.078738,0.497987,0.879058,-0.44468,-0.0523306,0.163637
0.784566,0.0624548,0.502605,0.87261,-0.459414,-0.0398245,0.160948
0.784261,0.0564928,0.503533,0.869123,-0.46622,-0.0274637,0.162818
0.781737,0.0486917,0.504679,0.861139,-0.478562,-0.021989,0.170102
0.776966,0.0420507,0.504798,0.856822,-0.485018,-0.0144587,0.17437
0.771601,0.035882,0.503488,0.85764,-0.48402,-0.00957297,0.173457
0.767455,0.0356901,0.50093,0.859291,-0.481202,-0.00696479,0.17325
0.764223,0.0364268,0.4975,0.861714,-0.474666,-0.0103877,0.178978
0.760803,0.0373258,0.494808,0.863297,-0.472435,-0.0108806,0.177214
0.759432,0.0380448,0.49229,0.865292,-0.468961,-0.0114074,0.176676
0.756999,0.0381284,0.489151,0.868186,-0.462565,-0.017967,0.178785
0.755118,0.0373858,0.487102,0.87111,-0.455408,-0.0250636,0.182054
0.751107,0.0361761,0.483609,0.875843,-0.445205,-0.0296181,0.183887
0.745584,0.0336085,0.480538,0.87944,-0.434529,-0.0337075,0.191399
0.742045,0.033175,0.478834,0.88409,-0.421962,-0.0401019,0.196788
0.736498,0.0316432,0.475825,0.888223,-0.411308,-0.0425727,0.200181
0.73215,0.0307013,0.473538,0.894294,-0.397558,-0.0434902,0.200735
0.725895,0.0318676,0.469857,0.900046,-0.38402,-0.0478357,0.200391
0.721735,0.0316387,0.46665,0.904052,-0.372295,-0.0456347,0.20495
0.708231,0.0307823,0.458089,0.908953,-0.356058,-0.0491629,0.211209
0.701705,0.0296156,0.452296,0.909384,-0.350945,-0.0518462,0.217189
0.681496,0.0281746,0.423731,0.908357,-0.327855,-0.0715903,0.249547
0.664303,0.0246479,0.403927,0.909076,-0.317537,-0.0806355,0.257388
0.633676,0.0208948,0.374477,0.915898,-0.286317,-0.0988327,0.26341
0.613057,0.0220448,0.353926,0.922007,-0.267637,-0.108885,0.257716
0.567259,0.0173439,0.314551,0.93852,-0.215018,-0.119637,0.242144
0.549356,0.0218062,0.300135,0.941808,-0.200778,-0.132213,0.23496
0.519458,0.0251607,0.268049,0.955094,-0.151235,-0.145714,0.209024
0.497876,0.0270133,0.244435,0.961496,-0.117601,-0.163216,0.187231
0.497876,0.0270133,0.244435,0.961496,-0.117601,-0.163216,0.187231
0.497876,0.0270133,0.244435,0.961496,-0.117601,-0.163216,0.187231
0.426017,0.0177461,0.14642,0.941523,-0.0139399,-0.281092,0.185274
0.447714,0.0251393,0.135192,0.94151,-0.00876831,-0.280423,0.186667
0.43687,0.0196408,0.096221,0.941827,-0.00440593,-0.275974,0.191786
0.612373,0.097433,0.242931,1,0,0,0
0.477206,0.0558138,0.198321,1,0,0,0
0.524144,0.087347,0.228317,1,0,0,0
0.667974,0.0495741,0.219991,1,0,0,0
0.550343,0.0248721,0.207219,0.946394,0.000759196,-0.155128,0.283325
0.53078,0.0154289,0.243166,0.973942,-0.0426384,-0.138122,0.174759
0.554292,0.0209319,0.270015,0.975143,-0.0565784,-0.116446,0.179822
0.593024,0.0319096,0.323312,0.966923,-0.115242,-0.0603773,0.219395
0.612197,0.0347337,0.355408,0.954312,-0.15493,-0.0477071,0.251015
0.642055,0.034758,0.397944,0.942136,-0.188932,-0.0210397,0.276119
0.661643,0.0355337,0.419729,0.936912,-0.198669,-0.0189461,0.286998
0.684953,0.0343007,0.436705,0.918551,-0.226722,0.00358509,0.323803
0.695118,0.0363174,0.444214,0.910605,-0.237468,0.00818357,0.338142
0.705626,0.0348556,0.443604,0.891114,-0.259032,0.0219006,0.371938
0.712745,0.035656,0.446979,0.888042,-0.260877,0.0235949,0.377846
0.714161,0.0377498,0.449096,0.886018,-0.267169,0.0451634,0.376235
0.711746,0.0419717,0.448788,0.882907,-0.263539,0.0485648,0.385568
0.701593,0.0480902,0.441405,0.893093,-0.246618,0.0544556,0.372289
0.688041,0.054108,0.43112,0.906914,-0.231851,0.0606671,0.346514
0.664855,0.0563615,0.415608,0.93029,-0.209753,0.046854,0.297269
0.642826,0.0547525,0.402031,0.945649,-0.186857,0.00707411,0.266051
0.610784,0.0506539,0.373421,0.959544,-0.152655,-0.0493825,0.231371
0.590364,0.0483183,0.355552,0.960701,-0.141277,-0.0747558,0.226948
0.552288,0.0395137,0.301575,0.954707,-0.106094,-0.153568,0.231722
0.537487,0.0346222,0.277526,0.951801,-0.098943,-0.170733,0.234809
0.520493,0.0135783,0.230861,0.948946,-0.0666915,-0.218629,0.217382
0.508965,0.00523738,0.200561,0.949698,-0.0499246,-0.245101,0.188432
0.512094,0.00581758,0.173263,0.943363,-0.0380428,-0.261827,0.200166
0.509173,0.00709035,0.160796,0.940521,-0.0356104,-0.26513,0.209422
0.504052,0.00816395,0.150386,0.936805,-0.0154809,-0.260265,0.233279
0.496692,-0.0156302,0.159993,0.935043,0.00561612,-0.256974,0.244189
0.482834,-0.00309335,0.138952,0.931341,0.0231286,-0.256134,0.257808
0.474326,0.00715958,0.122393,0.933831,0.0277714,-0.237594,0.265964
0.469359,0.0220933,0.115339,0.941518,0.030851,-0.225451,0.248524
0.472528,0.0290451,0.113434,0.941438,0.0351659,-0.217075,0.255608
0.475972,0.0343246,0.115025,0.941346,0.0473309,-0.212959,0.257442
0.482732,0.0386076,0.119628,0.946145,0.0452918,-0.210482,0.241776
0.501115,0.0393808,0.13618,0.955512,0.034056,-0.192372,0.220975
0.524507,0.0359615,0.16881,0.963101,0.0108188,-0.157325,0.218102
0.540056,0.0543726,0.220122,0.968487,-0.0343646,-0.107647,0.221954
0.575414,0.0573064,0.259676,0.953774,-0.0930792,-0.0543266,0.280535
0.623301,0.0626848,0.324966,0.931395,-0.154981,-0.00622412,0.329311
0.651574,0.0692061,0.357303,0.922352,-0.166601,0.00868255,0.348476
0.676945,0.0816441,0.390111,0.903001,-0.193184,0.0345124,0.382202
0.701875,0.0987529,0.427551,0.891581,-0.20029,0.0439149,0.403782
0.711914,0.112951,0.440992,0.886255,-0.208128,0.0613145,0.409237
0.713031,0.120625,0.442652,0.886409,-0.21073,0.0730759,0.405625
0.712555,0.13118,0.445353,0.898893,-0.203781,0.0799495,0.379569
0.707713,0.138577,0.439996,0.911745,-0.193589,0.0833695,0.352554
0.691332,0.149899,0.425518,0.946644,-0.146439,0.0460921,0.283364
0.672398,0.157771,0.402802,0.962145,-0.11648,-0.00143224,0.246387
0.640752,0.165941,0.361718,0.971439,-0.0975587,-0.0470177,0.211136
0.616195,0.165256,0.329713,0.972021,-0.086428,-0.0670589,0.207866
0.580479,0.158092,0.296086,0.977439,-0.0710339,-0.105174,0.16884
0.559813,0.156095,0.281848,0.979011,-0.0593677,-0.124866,0.149735
0.535387,0.152832,0.270193,0.978465,-0.0520471,-0.142271,0.140199
0.522638,0.145852,0.269497,0.97261,-0.0435612,-0.183247,0.136208
0.504953,0.141431,0.255068,0.967393,-0.0340645,-0.208652,0.139481
0.495807,0.136932,0.247838,0.963834,-0.0249724,-0.225918,0.139143
0.495146,0.153518,0.246169,0.963834,-0.0249724,-0.225918,0.139143
0.489981,0.179404,0.246716,0.963834,-0.0249724,-0.225918,0.139143
0.478598,0.16499,0.246555,0.963834,-0.0249724,-0.225918,0.139143
0.483808,0.152438,0.239527,0.963834,-0.0249724,-0.225918,0.139143
0.438096,0.0716819,0.28031,1,0,0,0
0.481294,0.142502,0.240502,0.963834,-0.0249724,-0.225918,0.139143
0.466976,0.109401,0.201746,0.963834,-0.0249724,-0.225918,0.139143
0.482855,0.142279,0.227702,0.963834,-0.0249724,-0.225918,0.139143
0.482622,0.145682,0.236227,0.963834,-0.0249724,-0.225918,0.139143
0.479846,0.145973,0.235567,0.963834,-0.0249724,-0.225918,0.139143
0.431007,0.106316,0.11876,0.970993,-0.0396137,-0.122865,0.201267
0.446165,0.112826,0.159747,0.96165,-0.0408656,-0.191603,0.191957
0.479681,0.1286,0.209046,0.962769,-0.0616729,-0.184432,0.187767
0.504431,0.140306,0.235566,0.963766,-0.080401,-0.155526,0.201251
0.539365,0.150956,0.275312,0.961252,-0.103415,-0.132113,0.218737
0.55301,0.159201,0.293512,0.962156,-0.125803,-0.114356,0.212963
0.579383,0.171924,0.325026,0.955541,-0.169543,-0.0665728,0.231873
0.601184,0.182515,0.351499,0.95506,-0.177939,-0.0587011,0.229678
0.622961,0.188686,0.381492,0.955677,-0.1917,-0.0340324,0.220848
0.635135,0.194774,0.392692,0.950084,-0.202558,-0.0264778,0.235818
0.656218,0.202131,0.417201,0.934526,-0.232167,0.00437844,0.269705
0.665808,0.206913,0.427806,0.930645,-0.233884,0.00972494,0.281253
0.672412,0.208804,0.439316,0.927418,-0.239427,0.0380144,0.284826
0.678481,0.211315,0.449653,0.926173,-0.240305,0.0461824,0.286924
0.677348,0.207461,0.453868,0.922003,-0.230563,0.0649441,0.304194
0.675067,0.207139,0.458087,0.919658,-0.227193,0.0797189,0.310253
0.669066,0.206406,0.457209,0.938335,-0.216127,0.0793822,0.257906
0.655479,0.200743,0.451536,0.961957,-0.189715,0.0103833,0.196316
0.642928,0.195914,0.441978,0.971199,-0.172024,-0.0233736,0.163202
0.624452,0.191209,0.425098,0.973894,-0.166674,-0.0417924,0.148338
0.599339,0.185371,0.40163,0.976748,-0.160396,-0.0766279,0.11985
0.588432,0.182771,0.39291,0.977399,-0.160353,-0.0857597,0.107813
0.567755,0.177055,0.371653,0.976928,-0.155917,-0.107968,0.098206
