x, y, z, ry, ry, rz, w
0.31085,0.00333167,0.462811,0.999563,-0.0269307,0.0121944,-4.68346e-05
0.31085,0.00333167,0.462811,0.999563,-0.0269307,0.0121944,-4.68346e-05
0.31085,0.00333038,0.462811,0.999563,-0.026935,0.0121932,-4.81343e-05
0.31085,0.00333219,0.462813,0.999563,-0.0269309,0.0121961,-4.79356e-05
0.31085,0.00333177,0.462812,0.999563,-0.0269314,0.0121931,-4.46001e-05
0.31085,0.00333048,0.462811,0.999563,-0.026932,0.0121933,-4.7739e-05
0.31085,0.0033318,0.462812,0.999563,-0.0269332,0.0121948,-4.80207e-05
0.31085,0.00333118,0.462812,0.999563,-0.0269346,0.0121937,-4.80073e-05
0.310849,0.00333089,0.462811,0.999563,-0.0269337,0.0121912,-4.72494e-05
0.310849,0.0033329,0.462812,0.999563,-0.0269312,0.0121904,-4.79115e-05
0.310849,0.00333351,0.462811,0.999563,-0.026928,0.0121869,-4.26787e-05
0.310848,0.00333287,0.462811,0.999563,-0.0269312,0.012187,-4.37176e-05
0.310845,0.00333419,0.462809,0.999563,-0.0269299,0.0121811,-4.34127e-05
0.310844,0.00333482,0.462808,0.999563,-0.0269287,0.0121794,-4.57098e-05
0.310843,0.00333528,0.462813,0.999563,-0.0269289,0.0121816,-4.33621e-05
0.310842,0.00333446,0.462808,0.999563,-0.026932,0.0121733,-4.38957e-05
0.31084,0.0033341,0.462808,0.999563,-0.0269341,0.0121711,-4.60693e-05
0.310841,0.00333634,0.46281,0.999563,-0.026926,0.0121729,-4.28891e-05
0.31084,0.00333622,0.462809,0.999563,-0.0269251,0.0121699,-4.34475e-05
0.310839,0.00333673,0.462809,0.999563,-0.0269243,0.0121663,-4.41586e-05
0.310838,0.00333708,0.462806,0.999563,-0.026929,0.0121627,-4.3563e-05
0.310837,0.00333597,0.462807,0.999563,-0.0269248,0.0121618,-4.21149e-05
0.310833,0.00333829,0.462806,0.999564,-0.0269243,0.0121538,-4.12764e-05
0.310832,0.00333755,0.462806,0.999564,-0.0269263,0.0121513,-4.0178e-05
0.310831,0.00333728,0.462808,0.999564,-0.0269262,0.0121507,-4.1278e-05
0.310831,0.00333843,0.462803,0.999564,-0.0269233,0.0121446,-4.08297e-05
0.310828,0.00333664,0.462802,0.999564,-0.0269272,0.01214,-4.19971e-05
0.310827,0.00333807,0.462802,0.999564,-0.026924,0.0121344,-3.9745e-05
0.310824,0.0033393,0.462801,0.999564,-0.0269217,0.0121309,-4.2273e-05
0.310819,0.0033389,0.462797,0.999564,-0.0269234,0.0121171,-3.85204e-05
0.310819,0.00333869,0.462799,0.999564,-0.0269231,0.0121161,-3.91414e-05
0.310813,0.00334133,0.462796,0.999564,-0.0269207,0.0121074,-3.84505e-05
0.310804,0.00334109,0.462791,0.999565,-0.0269214,0.0120814,-3.78604e-05
0.310783,0.00333944,0.46278,0.999565,-0.0269234,0.0120309,-3.85691e-05
0.310771,0.00334232,0.462776,0.999566,-0.0269204,0.0119995,-3.71034e-05
0.310763,0.00334031,0.462774,0.999566,-0.0269251,0.011982,-3.50858e-05
0.310758,0.00333998,0.46277,0.999566,-0.0269224,0.0119695,-3.41661e-05
0.310751,0.00334196,0.462768,0.999566,-0.0269228,0.0119554,-3.73326e-05
0.310748,0.00334099,0.462767,0.999566,-0.0269191,0.011946,-3.34642e-05
0.310745,0.00334165,0.462766,0.999566,-0.0269233,0.0119399,-3.41959e-05
0.310742,0.00334249,0.462764,0.999566,-0.0269196,0.0119327,-3.592e-05
0.310742,0.00334356,0.462763,0.999566,-0.0269199,0.0119305,-3.54067e-05
0.310741,0.0033423,0.462762,0.999566,-0.0269202,0.011927,-3.06915e-05
0.310739,0.00334342,0.462761,0.999567,-0.0269186,0.0119231,-3.37666e-05
0.310737,0.00334357,0.462763,0.999567,-0.0269203,0.0119209,-3.49116e-05
0.310736,0.00334214,0.462761,0.999566,-0.0269229,0.0119166,-3.46768e-05
0.310734,0.00334492,0.462759,0.999567,-0.0269182,0.0119105,-3.36954e-05
0.310732,0.00334471,0.462759,0.999567,-0.0269165,0.0119094,-3.29208e-05
0.310733,0.00334557,0.46276,0.999567,-0.0269168,0.0119092,-3.37374e-05
0.310731,0.00334508,0.462757,0.999567,-0.0269173,0.0119035,-3.00769e-05
0.310731,0.00334298,0.462759,0.999567,-0.0269184,0.0119044,-3.04422e-05
0.310729,0.00334337,0.462757,0.999567,-0.0269186,0.0118991,-3.27344e-05
0.310726,0.00334421,0.462757,0.999567,-0.0269175,0.0118958,-3.04285e-05
0.310726,0.00334528,0.462755,0.999567,-0.0269189,0.011891,-3.11203e-05
0.310724,0.00334612,0.462756,0.999567,-0.0269155,0.0118888,-2.95933e-05
0.310722,0.00334717,0.462753,0.999567,-0.0269146,0.0118827,-2.91456e-05
0.310721,0.00334552,0.462754,0.999567,-0.0269143,0.0118792,-2.81229e-05
0.310716,0.00334676,0.462752,0.999567,-0.0269128,0.0118711,-2.89347e-05
0.310715,0.00334699,0.462751,0.999567,-0.0269159,0.0118652,-2.94109e-05
0.310712,0.00334651,0.462747,0.999567,-0.0269167,0.0118565,-3.19053e-05
0.310711,0.00334639,0.462751,0.999567,-0.0269141,0.0118571,-2.88353e-05
0.310709,0.0033475,0.462746,0.999568,-0.0269125,0.0118468,-2.91768e-05
0.310706,0.00334799,0.462744,0.999568,-0.0269137,0.0118413,-2.99542e-05
0.310702,0.00334736,0.462744,0.999568,-0.0269134,0.0118337,-2.80521e-05
0.310698,0.00335001,0.462743,0.999568,-0.0269119,0.0118255,-2.91218e-05
0.310692,0.00334962,0.462743,0.999568,-0.0269103,0.0118138,-2.77101e-05
0.310666,0.00335056,0.462728,0.999569,-0.0269097,0.0117461,-2.69338e-05
0.310645,0.00335062,0.46272,0.999569,-0.0269101,0.0116984,-2.57298e-05
0.310637,0.00334982,0.462717,0.99957,-0.0269136,0.0116782,-2.3588e-05
0.310632,0.00335093,0.462712,0.99957,-0.0269106,0.0116634,-2.41253e-05
