x, y, z, ry, ry, rz, w
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.0808061,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.000806114,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.000806114,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.000806114,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.000806114,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.000806114,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.000806114,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.000806114,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.000806114,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.000806114,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.000806114,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.000806114,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.000806114,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.000806114,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.000806114,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.000806114,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.000806114,0.999828,0.018521,3.02388e-07,1.6324e-05
0.318967,-0.367143,0.000806114,0.999828,0.018521,3.02388e-07,1.6324e-05
