x, y, z, ry, ry, rz, w
1.20141,-0.0114866,0.0900915,1,0,0,0
1.20141,-0.0114866,0.0900915,1,0,0,0
1.20117,-0.0112374,0.090131,1,0,0,0
1.20105,-0.0111212,0.0901507,1,0,0,0
1.20061,-0.0107497,0.0900151,1,0,0,0
1.20056,-0.0107068,0.0900045,1,0,0,0
1.20084,-0.0106182,0.0902542,1,0,0,0
1.20082,-0.0105994,0.0902475,1,0,0,0
1.20094,-0.0105665,0.0903717,1,0,0,0
1.20099,-0.0105511,0.0904315,1,0,0,0
0.86616,0.560914,0.373764,0.800809,0.00861645,0.438186,-0.408197
0.868939,0.556086,0.371379,0.800809,0.00861645,0.438186,-0.408197
0.872017,0.550787,0.368753,0.800809,0.00861645,0.438186,-0.408197
0.87352,0.548445,0.36776,0.800809,0.00861645,0.438186,-0.408197
0.875042,0.545888,0.366544,0.800809,0.00861645,0.438186,-0.408197
1.10216,0.158952,0.175794,1,0,0,0
1.21044,-0.0250832,0.0860702,1,0,0,0
1.20838,-0.0213565,0.0883933,1,0,0,0
1.09758,0.167729,0.180848,1,0,0,0
1.20828,-0.0204881,0.0883449,1,0,0,0
0.979406,0.368842,0.279635,0.800809,0.00861645,0.438186,-0.408197
0.869339,0.555843,0.371564,0.800809,0.00861645,0.438186,-0.408197
0.822125,0.589571,0.371903,0.800809,0.00861645,0.438186,-0.408197
0.823484,0.587191,0.370709,0.800809,0.00861645,0.438186,-0.408197
0.81111,0.575138,0.380917,0.800809,0.00861645,0.438186,-0.408197
0.811367,0.571549,0.382137,0.800809,0.00861645,0.438186,-0.408197
0.812109,0.569105,0.382311,0.800809,0.00861645,0.438186,-0.408197
0.810747,0.568438,0.382593,0.800809,0.00861645,0.438186,-0.408197
0.57354,0.18863,0.104442,0.775279,-0.103573,-0.415394,0.464396
0.594722,0.199227,0.0967388,0.776496,-0.0663661,-0.491134,0.389149
0.598885,0.202999,0.100021,0.776496,-0.0663661,-0.491134,0.389149
0.710775,-0.00650723,0.171529,1,0,0,0
0.719534,0.208524,0.184271,1,0,0,0
0.721378,0.21174,0.185281,1,0,0,0
0.724018,0.26746,0.210922,1,0,0,0
0.72384,0.267489,0.210937,1,0,0,0
0.734254,0.219324,0.197963,1,0,0,0
0.699185,0.259678,0.168743,1,0,0,0
0.702345,0.253195,0.165328,1,0,0,0
0.704053,0.249864,0.163845,1,0,0,0
0.77058,0.364935,0.0234768,1,0,0,0
0.668996,0.514985,0.0313359,1,0,0,0
0.650471,0.536475,0.0331252,1,0,0,0
0.64491,0.546637,0.0334526,1,0,0,0
0.649332,0.278404,0.139274,1,0,0,0
0.731013,0.214258,0.166144,1,0,0,0
0.71281,0.238435,0.158883,1,0,0,0
0.710899,0.269928,0.151145,1,0,0,0
0.714307,0.245325,0.171685,1,0,0,0
0.715911,0.23339,0.181575,1,0,0,0
0.729896,0.298706,0.115708,1,0,0,0
0.714407,0.230981,0.185389,1,0,0,0
0.737358,0.303305,0.0996226,1,0,0,0
0.738465,0.30271,0.0979791,1,0,0,0
0.73359,0.319175,0.0989609,1,0,0,0
0.73346,0.319007,0.0992574,1,0,0,0
0.684482,0.248887,0.123432,0.776496,-0.0663661,-0.491134,0.389149
0.684794,0.249133,0.123587,0.776496,-0.0663661,-0.491134,0.389149
0.687871,0.250945,0.121912,0.776496,-0.0663661,-0.491134,0.389149
0.6874,0.189299,0.287525,1,0,0,0
0.674249,0.155704,0.338382,1,0,0,0
0.673564,0.157314,0.328454,1,0,0,0
0.683405,0.223461,0.162711,0.776496,-0.0663661,-0.491134,0.389149
0.698277,0.139655,0.347151,1,0,0,0
0.71908,0.244301,0.152221,1,0,0,0
0.712371,0.245354,0.146667,1,0,0,0
0.702248,0.247242,0.141873,1,0,0,0
0.699696,0.24779,0.141996,1,0,0,0
0.704323,0.250234,0.131587,1,0,0,0
0.702842,0.250516,0.132123,1,0,0,0
0.707967,0.25093,0.132053,1,0,0,0
0.702215,0.249404,0.137403,1,0,0,0
