x, y, z, ry, ry, rz, w
0.449285,-0.000594222,0.450268,1,2.61616e-05,0.000190283,-0.000127619
0.449285,-0.000594222,0.450268,1,2.61616e-05,0.000190283,-0.000127619
0.449285,-0.00059504,0.450268,1,2.25599e-05,0.000188787,-0.000128834
0.449285,-0.000592604,0.450269,1,2.62748e-05,0.000190605,-0.000129206
0.449286,-0.000591174,0.450269,1,2.69016e-05,0.000192066,-0.000129125
0.449286,-0.000589067,0.450271,1,2.65313e-05,0.000193855,-0.000130671
0.449285,-0.00058911,0.45027,1,2.68966e-05,0.000191587,-0.000131025
0.449285,-0.00059051,0.450267,1,2.91759e-05,0.000186929,-0.000130187
0.449286,-0.000590748,0.450269,1,2.5937e-05,0.000190656,-0.00012902
0.449285,-0.000589841,0.450267,1,2.71082e-05,0.000186908,-0.000131248
0.449285,-0.00058778,0.450267,1,2.60812e-05,0.000187527,-0.000131543
0.449285,-0.000588366,0.450267,1,2.66438e-05,0.000186265,-0.000129725
0.449286,-0.000589224,0.450267,1,2.46948e-05,0.000187868,-0.000131078
0.449285,-0.000586839,0.450265,1,2.76044e-05,0.000184919,-0.000129699
0.449286,-0.000588538,0.450267,1,2.68291e-05,0.000187051,-0.000130349
0.449287,-0.000585626,0.450268,1,3.19413e-05,0.000187457,-0.000129545
0.449287,-0.000584485,0.450265,1,2.93707e-05,0.000185165,-0.000131469
0.449286,-0.000583439,0.450264,1,2.96523e-05,0.000183362,-0.00013042
0.449286,-0.000583038,0.450261,1,3.23913e-05,0.000178964,-0.000130768
0.449287,-0.000585159,0.450262,1,2.86191e-05,0.000181872,-0.000131084
0.449287,-0.000583823,0.450263,1,2.8902e-05,0.00018327,-0.000132245
0.449286,-0.000583014,0.45026,1,3.0633e-05,0.000179169,-0.00013487
0.449287,-0.000582294,0.45026,1,2.85606e-05,0.000179307,-0.000134631
0.449287,-0.000580829,0.45026,1,3.40264e-05,0.000178149,-0.000130243
0.449287,-0.000581158,0.45026,1,2.77076e-05,0.000178691,-0.000134893
0.449288,-0.000580205,0.450259,1,3.191e-05,0.00017802,-0.00013158
0.449288,-0.000581466,0.450261,1,2.93684e-05,0.000179532,-0.000132439
0.449289,-0.000579338,0.450257,1,3.22017e-05,0.000176161,-0.000131921
0.449288,-0.000579005,0.450257,1,3.11377e-05,0.000175962,-0.00013285
0.449289,-0.000580157,0.450256,1,3.06984e-05,0.000174949,-0.000131757
0.449291,-0.000578981,0.450253,1,2.83589e-05,0.000171597,-0.000132397
0.449289,-0.000578997,0.450248,1,3.14134e-05,0.000164666,-0.000131653
0.449291,-0.000578813,0.450247,1,2.78808e-05,0.000164513,-0.000132143
0.449291,-0.00057576,0.450247,1,3.46233e-05,0.000163942,-0.000130462
0.449293,-0.000576883,0.450239,1,3.41773e-05,0.000155469,-0.00013117
0.449293,-0.000576008,0.450238,1,3.43772e-05,0.000153979,-0.000130736
0.449294,-0.000574059,0.450237,1,3.56643e-05,0.000152886,-0.000128579
0.449295,-0.000574983,0.450231,1,3.07723e-05,0.000144956,-0.000130398
0.449299,-0.000573102,0.450223,1,3.45612e-05,0.000137686,-0.000127829
0.449298,-0.000575662,0.450218,1,3.27187e-05,0.000131994,-0.00012672
0.449299,-0.00057036,0.450211,1,3.6848e-05,0.000123737,-0.000127241
0.4493,-0.000573962,0.450207,1,3.44918e-05,0.000119567,-0.000124938
0.449301,-0.000571617,0.450205,1,3.23837e-05,0.000117049,-0.000128073
0.449303,-0.000571438,0.4502,1,3.42576e-05,0.000110191,-0.000124515
0.449304,-0.0005708,0.4502,1,3.59243e-05,0.000111023,-0.000125997
0.449305,-0.000573224,0.450198,1,3.1341e-05,0.000108936,-0.000124126
0.449308,-0.000572523,0.450193,1,3.27607e-05,0.00010654,-0.00012172
0.448371,-0.00398496,0.447366,0.999993,-0.00111876,-0.00290728,0.00207252
0.445439,-0.0138002,0.438397,0.999944,-0.00246753,-0.00934513,0.00420547
0.440566,-0.0281211,0.425123,0.999852,-0.002762,-0.0163184,0.00469951
0.433905,-0.0440048,0.410975,0.999744,-0.00236979,-0.0220519,0.0043986
0.424525,-0.0625692,0.394229,0.99963,-0.00167541,-0.0269087,0.00349662
0.414716,-0.0794049,0.378571,0.99954,-0.000849994,-0.0302134,0.00259051
0.401991,-0.0988976,0.360332,0.999467,9.18808e-05,-0.0326103,0.00151793
0.388248,-0.11813,0.341648,0.999429,0.00123995,-0.0337755,0.000514045
0.374485,-0.136534,0.323365,0.999438,0.00228449,-0.033454,-0.000310054
0.365915,-0.147702,0.31191,0.999459,0.00306833,-0.0327371,-0.000817234
0.35182,-0.166454,0.293076,0.999538,0.00410388,-0.0300755,-0.00126416
0.338916,-0.18371,0.275848,0.999631,0.00514258,-0.0266226,-0.00142226
0.325516,-0.201818,0.257784,0.999727,0.00632371,-0.0224378,-0.00141464
0.314199,-0.218043,0.242046,0.99981,0.00733773,-0.0179973,-0.00117099
0.303247,-0.235479,0.225848,0.999884,0.00822506,-0.012772,-0.000699017
0.294363,-0.251854,0.211474,0.999924,0.00916354,-0.00828538,0.000373393
0.28668,-0.268579,0.197659,0.999928,0.0103129,-0.00516499,0.0033338
0.279799,-0.285213,0.183647,0.999897,0.011473,-0.0030855,0.00804812
0.274578,-0.299495,0.171213,0.999841,0.0120865,-0.00190682,0.0129527
0.27027,-0.312433,0.158416,0.999767,0.0124937,-0.00166074,0.0175127
0.267911,-0.322579,0.146388,0.999682,0.0130316,-0.00194679,0.021512
0.267953,-0.330214,0.136075,0.999593,0.0137592,-0.00290868,0.0248129
0.269673,-0.33691,0.126415,0.999491,0.0144705,-0.00469616,0.0280307
0.272905,-0.342452,0.117992,0.999406,0.015098,-0.00716638,0.0301543
0.27723,-0.346982,0.111244,0.999346,0.0157894,-0.00959059,0.0310746
0.283053,-0.35127,0.105003,0.999306,0.0162831,-0.0119371,0.0313014
0.288976,-0.355122,0.0997971,0.999269,0.0168382,-0.0138497,0.0313924
0.294714,-0.358497,0.0950277,0.999233,0.0173722,-0.0154163,0.0315163
0.29971,-0.361421,0.0907827,0.999204,0.0178936,-0.0166286,0.0315469
0.302351,-0.362918,0.0883575,0.999194,0.0179704,-0.0172752,0.0314755
0.306451,-0.365202,0.0847846,0.999176,0.0185197,-0.018154,0.0312284
0.309693,-0.36701,0.0818248,0.999173,0.0187343,-0.0186441,0.0309097
0.312386,-0.36855,0.0794157,0.99918,0.0190475,-0.0189725,0.0302643
0.314421,-0.369755,0.0776251,0.999186,0.0194262,-0.0193239,0.0296207
0.316109,-0.370582,0.0765906,0.999215,0.0194894,-0.0192963,0.0285795
0.317331,-0.371173,0.0759434,0.999247,0.0197911,-0.0192282,0.0272911
0.318137,-0.371484,0.0759084,0.999281,0.0200557,-0.0190297,0.0259568
0.318653,-0.37168,0.0762235,0.999313,0.0201405,-0.0187761,0.024802
0.318975,-0.371918,0.0764958,0.999343,0.0200663,-0.0186662,0.0236994
0.319195,-0.372045,0.0766793,0.99937,0.0200415,-0.0186191,0.0226297
0.319277,-0.372068,0.0767643,0.999387,0.019972,-0.0186013,0.0219484
0.319452,-0.372103,0.0769231,0.999417,0.019856,-0.0184519,0.020745
0.319645,-0.372102,0.0770669,0.999456,0.0197179,-0.0180263,0.0193552
0.319748,-0.372126,0.077182,0.999485,0.0197876,-0.0175754,0.0181348
0.31983,-0.372164,0.0773071,0.99951,0.0198689,-0.017288,0.0168946
