x, y, z, ry, ry, rz, w
0.782385,0.27369,0.104868,1,0,0,0
0.782385,0.27369,0.104868,1,0,0,0
0.78225,0.27423,0.104109,1,0,0,0
0.780785,0.274858,0.104165,1,0,0,0
0.778332,0.274731,0.105097,1,0,0,0
0.776529,0.274015,0.105608,1,0,0,0
0.774939,0.273826,0.106418,1,0,0,0
0.77355,0.272811,0.107234,1,0,0,0
0.773411,0.272266,0.107395,1,0,0,0
0.77379,0.272238,0.107168,1,0,0,0
0.77386,0.272147,0.107195,1,0,0,0
0.774343,0.272579,0.107873,1,0,0,0
0.775172,0.273032,0.107749,1,0,0,0
0.776667,0.274067,0.106053,1,0,0,0
0.777536,0.274108,0.105359,1,0,0,0
0.747251,0.28025,0.158986,1,0,0,0
0.748313,0.277374,0.170666,1,0,0,0
0.749765,0.275769,0.177082,1,0,0,0
0.75444,0.273409,0.182751,1,0,0,0
0.754403,0.274441,0.184922,1,0,0,0
0.757476,0.275215,0.176464,1,0,0,0
0.760748,0.278026,0.164887,1,0,0,0
0.761866,0.279349,0.161093,1,0,0,0
0.762346,0.280099,0.157036,1,0,0,0
0.762318,0.280077,0.15708,1,0,0,0
0.762315,0.279392,0.15666,1,0,0,0
0.760893,0.28011,0.156359,1,0,0,0
0.75981,0.278721,0.156969,1,0,0,0
0.759981,0.279375,0.156851,1,0,0,0
0.759349,0.279776,0.156105,1,0,0,0
0.759167,0.279756,0.155346,1,0,0,0
0.758574,0.280119,0.154065,1,0,0,0
0.757253,0.279936,0.153965,1,0,0,0
0.756502,0.279541,0.152526,1,0,0,0
0.756144,0.278696,0.151065,1,0,0,0
0.756265,0.27895,0.149088,1,0,0,0
0.756169,0.279031,0.14854,1,0,0,0
0.756636,0.278496,0.148715,1,0,0,0
0.756648,0.278508,0.148739,1,0,0,0
0.756544,0.2792,0.148596,1,0,0,0
0.756518,0.278733,0.148165,1,0,0,0
0.759425,0.282226,0.13895,1,0,0,0
0.760321,0.28227,0.139548,1,0,0,0
0.76073,0.282274,0.139886,1,0,0,0
0.777952,0.55795,0.0878567,1,0,0,0
0.786033,0.688538,0.063047,1,0,0,0
0.805018,0.71452,0.100614,1,0,0,0
0.813835,0.724985,0.118472,1,0,0,0
0.808233,0.683099,0.0304948,1,0,0,0
0.809392,0.679103,0.0189854,1,0,0,0
0.809983,0.677434,0.0139356,1,0,0,0
0.758587,0.273408,0.140173,1,0,0,0
0.758464,0.272535,0.140741,1,0,0,0
0.75922,0.276879,0.139367,1,0,0,0
0.75957,0.278895,0.138717,1,0,0,0
0.759598,0.280827,0.138122,1,0,0,0
0.759589,0.281685,0.137801,1,0,0,0
0.76017,0.28256,0.136751,1,0,0,0
0.760274,0.282968,0.136724,1,0,0,0
0.76415,0.284614,0.13679,1,0,0,0
0.764121,0.284822,0.13674,1,0,0,0
0.766245,0.286043,0.136866,1,0,0,0
0.76605,0.286332,0.137561,1,0,0,0
0.764036,0.285739,0.138549,1,0,0,0
0.762976,0.28541,0.139379,1,0,0,0
0.761022,0.28399,0.139713,1,0,0,0
0.761519,0.28615,0.141421,1,0,0,0
0.7621,0.28864,0.144277,1,0,0,0
0.762309,0.289316,0.145261,1,0,0,0
0.76245,0.287501,0.145523,1,0,0,0
0.762521,0.286537,0.145806,1,0,0,0
0.761785,0.285255,0.145407,1,0,0,0
0.761767,0.285729,0.145323,1,0,0,0
0.762093,0.285518,0.144784,1,0,0,0
0.763528,0.287004,0.144304,1,0,0,0
0.764681,0.287838,0.143581,1,0,0,0
0.76691,0.289366,0.141722,1,0,0,0
0.767492,0.28972,0.140412,1,0,0,0
0.767651,0.289938,0.139842,1,0,0,0
0.766881,0.28958,0.141391,1,0,0,0
0.765631,0.288789,0.142194,1,0,0,0
0.764779,0.288351,0.142717,1,0,0,0
0.765014,0.289847,0.142268,1,0,0,0
0.764963,0.289774,0.142472,1,0,0,0
0.765079,0.290853,0.142623,1,0,0,0
0.763124,0.29015,0.142868,1,0,0,0
