nearest_distance
0.450591
0.450591
0.450587
0.450588
0.450585
0.450584
0.450576
0.450575
0.450574
0.45057
0.450567
0.450567
0.450565
0.450562
0.450558
0.450557
0.450557
0.450554
0.450557
0.450548
0.450547
0.450545
0.450544
0.450541
0.45054
0.450537
0.450537
0.450533
0.450536
0.450531
0.450532
0.450531
0.450529
0.450527
0.450525
0.450522
0.450519
0.450519
0.450518
0.450513
0.450511
0.450506
0.45051
0.450511
0.450509
0.450507
0.450505
0.450502
0.450505
0.450506
0.450503
0.450502
0.4505
0.4505
0.4505
0.4505
0.450499
0.450499
0.450502
0.450498
0.450498
0.450498
0.450497
0.450497
0.450498
0.450496
0.450498
0.450495
0.450498
0.450496
0.450495
0.450496
0.450496
0.450495
0.450497
0.450496
0.450493
0.450495
0.450497
0.450495
0.450492
0.450494
0.450494
0.450491
0.450494
0.450495
0.450494
0.450492
0.450494
0.450492
0.450492
0.450492
0.450492
0.450495
0.450496
0.450491
0.450494
0.450494
0.450491
0.450494
0.450495
0.450492
0.450494
0.450492
0.450491
0.450489
0.450489
0.45049
0.450491
0.450488
0.450489
0.450491
0.450489
0.450494
0.45049
0.450491
0.45049
0.450488
0.450489
0.450489
0.450491
0.450488
0.45049
0.450488
0.450491
0.450489
0.450486
0.450489
0.450488
0.450488
0.450491
0.450485
0.450488
0.45049
0.450489
0.450488
0.450484
0.450487
0.450488
0.450486
0.450487
0.450487
0.450487
0.450487
0.450489
0.450485
0.450487
0.450488
0.450487
0.450489
0.450487
0.450485
0.450488
0.450487
0.450489
0.450486
0.450484
0.450486
0.450487
0.450486
0.450484
0.450487
0.450486
0.450487
0.450485
0.450486
0.450485
0.450483
0.450485
0.450484
0.450484
0.450484
0.450485
0.450484
0.450484
0.450484
0.450483
0.450484
0.450486
0.450481
0.450482
0.450484
0.450481
0.450481
0.450481
0.450481
0.450483
0.450482
0.450479
0.450483
0.450481
0.450481
0.450482
0.450481
0.45048
0.450481
0.450482
0.450481
0.450483
0.450479
0.45048
0.450479
0.450483
0.450481
0.450482
0.450481
0.450483
0.450483
0.450482
0.450481
0.450481
0.450481
0.450481
0.45048
0.450479
0.450481
0.450479
0.450479
0.450482
0.450481
0.450478
0.45048
0.450478
0.45048
0.450476
0.450477
0.450479
0.450479
0.450478
0.450479
0.450478
0.45048
0.450477
0.450477
0.450482
0.450478
0.450477
0.45048
0.450478
0.450479
0.450476
0.450478
0.450477
0.450477
0.450505
0.452155
0.455645
0.460933
0.463979
0.472265
0.475091
0.478671
0.48167
0.483601
0.484443
0.483857
0.481331
0.476769
0.473528
0.461048
0.456413
0.447396
0.444983
0.441373
0.439239
0.438131
0.438025
0.438732
0.439346
0.439581
0.44014
0.440267
0.440604
0.440711
0.440798
0.441025
0.441093
0.441114
0.441138
0.441146
0.441167
0.441174
0.441186
0.438288
0.429896
0.415972
0.407959
0.386034
0.379057
0.357911
0.350035
0.325891
0.317706
0.292529
0.28192
0.263191
0.244755
0.242131
0.242131
0.242131
0.242131
0.242131
0.242131
0.242131
0.212423
0.21242
0.212423
0.212427
0.212422
0.212425
0.212424
0.212424
0.212426
0.212422
0.212428
0.212421
0.212426
0.212422
0.212423
0.212425
0.212423
0.212426
0.212426
0.212425
0.212423
0.212427
0.212427
0.212426
0.212425
0.212425
0.212427
0.212424
0.212426
0.212422
0.212425
0.212425
0.212424
0.212427
0.212424
0.212427
0.212426
0.212425
0.212427
0.212423
0.212426
0.212427
0.212425
0.212425
0.212427
0.212426
0.212427
0.212424
0.212425
0.212426
0.212425
0.212425
0.212424
0.212426
0.212425
0.212426
0.212425
0.212428
0.212425
0.212426
0.212429
0.212425
0.212426
0.212426
0.212425
0.212424
0.212426
0.212424
0.212425
0.212424
0.212425
0.212426
0.212426
0.212424
0.212426
0.212425
0.212426
0.212426
0.212427
0.212426
0.212425
0.212425
0.212426
0.212427
0.212426
0.212427
0.212426
0.212427
0.212425
0.212427
0.212426
0.212425
0.212426
0.212427
0.212425
0.212426
0.212425
0.212427
0.212426
0.212425
0.212425
0.212427
0.212426
0.212425
0.212424
0.212425
0.212427
0.212427
0.212428
0.212426
0.212426
0.212424
0.212426
0.212425
0.212427
0.212426
0.212425
0.212425
0.212427
0.212427
0.212425
0.212425
0.212425
0.212425
0.212429
0.212423
0.212405
0.212399
0.212397
0.212379
0.212387
0.212412
0.212418
0.212422
0.212417
0.213262
0.214236
0.218712
0.220603
0.228156
0.231012
0.239772
0.243167
0.249064
0.254631
0.260966
0.267286
0.274297
0.281808
0.280163
0.280272
0.279878
0.280034
0.280076
0.280022
0.280106
0.280281
0.283352
0.284995
0.289433
0.290684
0.293391
0.294441
0.296754
0.299537
0.302855
0.305536
0.307208
0.307396
0.306262
0.305696
0.305879
0.305836
0.305849
0.305908
0.305897
0.305885
0.305886
0.305868
0.305876
0.305884
0.305887
0.305886
0.305883
0.30588
0.305876
0.305883
0.305879
0.305881
0.305878
0.305878
0.305878
0.305881
0.305883
0.305878
0.305876
0.305881
0.305876
0.30588
0.305879
0.30588
0.305877
0.305879
0.305876
0.305877
0.305879
0.305879
0.30588
0.305881
0.305878
0.305878
0.305879
0.305882
0.305879
0.305778
0.304507
0.30272
0.300682
0.298767
0.296863
0.294593
0.294025
0.29349
0.292261
0.291908
0.291015
0.290826
0.290682
0.290719
0.290734
0.290731
0.290729
0.290718
0.290681
0.29066
0.290579
0.290548
0.290402
0.290355
0.29021
0.29015
0.29004
0.289932
0.289817
0.289677
0.289523
0.289441
0.289191
0.289097
0.288818
0.288728
0.288492
0.288405
0.288246
0.288204
0.288157
0.288153
0.288127
0.288133
0.288189
0.288215
0.288263
0.28829
0.288548
0.288706
0.289226
0.289411
0.290022
0.29021
0.290867
0.291348
0.29185
0.292134
0.293064
0.29337
0.293985
0.294545
0.295069
0.295481
0.295764
0.295898
0.296284
0.29641
0.296876
0.297016
0.297325
0.297403
0.297588
0.297655
0.297936
0.298064
0.298488
0.298678
0.299328
0.299551
0.300139
0.300301
0.300835
0.301066
0.30172
0.30193
0.30253
0.302716
0.30315
0.303296
0.303565
0.303748
0.303956
0.304029
0.304143
0.304194
0.304328
0.304353
0.304398
0.304434
0.304448
0.304458
0.30449
0.304501
0.304562
0.304592
0.304619
0.304629
0.304644
0.304655
0.304665
0.304668
0.304673
0.304676
0.304685
0.304695
0.304702
0.304738
0.304846
0.304902
0.30495
0.304989
0.305039
0.305079
0.305162
0.305195
0.305296
0.305321
0.305366
0.305379
0.305406
0.305415
0.305448
0.305463
0.305543
0.305573
0.305611
0.305619
0.305636
0.305635
0.305638
0.305641
0.305643
0.30565
0.305651
0.30568
0.305756
0.305819
0.305932
0.305959
0.306063
0.30612
0.306511
0.306731
0.307744
0.308135
0.309637
0.310233
0.311344
0.312656
0.314005
0.315285
0.316476
0.31764
0.318764
0.319236
0.320518
0.320918
0.321942
0.322263
0.323177
0.323547
0.324559
0.324812
0.32533
0.325429
0.325616
0.325672
0.325765
0.325907
0.326072
0.326449
0.326619
0.326782
0.327335
0.327547
0.328131
0.328338
0.328859
0.329067
0.329794
0.330105
0.330981
0.331296
0.332163
0.332426
0.333037
0.333232
0.333735
0.333893
0.334034
0.334085
0.33408
0.334076
0.334054
0.334035
0.333936
0.333894
0.33372
0.333649
0.333364
0.333259
0.332918
0.332804
0.332513
0.332436
0.332292
0.33213
0.33196
0.331768
0.331597
0.33148
0.331392
0.331356
0.331269
0.331244
0.33114
0.331112
0.331011
0.330979
0.330896
0.33087
0.330798
0.330776
0.330718
0.330693
0.330598
0.33057
0.33051
0.330446
0.330394
0.330365
0.331144
0.332706
0.334623
0.33538
0.336582
0.336655
0.336163
0.335691
0.333661
0.332809
0.329826
0.328821
0.325357
0.324417
0.321007
0.320038
0.317518
0.315336
0.313025
0.309952
0.306342
0.305401
0.303394
0.302781
0.302342
0.302292
0.302134
0.302188
0.302506
0.302757
0.30305
0.303295
0.30381
0.303829
0.304052
0.304127
0.304005
0.304138
0.304296
0.304457
0.304575
0.304644
0.304689
0.304695
0.304688
0.304676
0.304654
0.304644
0.304619
0.304607
0.304574
0.304559
0.304629
0.304417
0.302417
0.301274
0.297028
0.295102
0.28692
0.283627
0.274132
0.270336
0.260214
0.25662
0.24582
0.24218
0.233958
0.225449
0.216976
0.210673
0.204877
0.201864
0.193409
0.191148
0.183894
0.179112
0.175072
0.173345
0.168488
0.166808
0.163079
0.162238
0.160516
0.15996
0.158693
0.157905
0.157395
0.15632
0.155807
0.15544
0.155149
0.15503
0.154925
0.154917
0.155222
0.155488
0.157247
0.157666
0.159144
0.160447
0.162344
0.164437
0.166994
0.169185
0.170073
0.172085
0.172637
0.172905
0.172993
0.17352
0.173596
0.174107
0.175248
0.176044
0.176347
0.176553
0.176668
0.176014
0.175836
0.175377
0.17583
0.175792
0.174892
0.174896
0.175345
0.175014
0.174049
0.173561
0.172133
0.17103
0.170694
0.170305
0.169247
0.168875
0.168797
0.16861
0.168719
0.168731
0.16906
0.169381
0.169561
0.170076
0.170201
0.170393
0.170538
0.170601
0.172572
0.178293
0.189453
0.196383
0.215039
0.223561
0.253848
0.282261
0.298521
0.33293
0.368494
0.404463
0.438148
0.461099
0.476234
0.481923
0.482372
0.479167
0.474068
0.471565
0.465865
0.462449
0.461922
0.461637
0.461946
0.462127
0.463199
0.463886
0.46416
0.465099
0.465494
0.466282
0.466588
0.467138
0.467535
0.467678
0.467693
0.467695
0.467726
0.46777
0.467784
0.467822
0.467869
0.467954
0.468025
0.468069
0.468221
0.468267
0.468359
0.468371
0.468375
0.468376
0.46839
0.468398
0.468411
0.468445
0.468531
0.468843
0.469615
0.471395
0.472183
0.473503
0.474315
0.474925
0.475072
0.475087
0.474256
0.47157
0.469702
0.465724
0.462666
0.461598
0.460093
0.459151
0.458659
0.455919
0.454758
0.453486
0.450362
0.449616
0.448117
0.447683
0.447581
0.447608
0.447666
0.447718
0.447767
0.447851
0.447878
0.447929
0.447983
0.448007
0.448078
0.448102
0.448173
0.448194
0.448243
0.448312
0.448362
0.448414
0.448442
0.448519
0.448566
0.448611
0.448649
0.448696
0.44875
0.448814
0.448873
0.4489
0.448959
0.449062
0.449099
0.449172
0.449251
0.449352
0.449391
0.449418
0.449487
0.449514
0.449595
0.449642
0.449685
0.449707
0.449773
0.449813
0.449837
0.449855
0.449878
0.449881
0.44989
0.449895
0.449888
0.449876
0.449841
0.449833
0.449825
0.449841
0.449845
0.449904
0.449928
0.449985
0.450004
0.450016
0.450045
0.450047
0.450064
0.450079
0.450083
0.450073
0.450032
0.44992
0.449817
0.449752
0.449626
0.449585
0.44949
0.449468
0.449453
0.449462
0.449487
0.449508
0.449554
0.449627
0.449651
0.447927
0.444462
0.439942
0.422682
0.415637
0.391338
0.38249
0.355265
0.345948
0.317957
0.307143
0.278674
0.259624
0.240261
0.230918
0.20605
0.197952
0.183689
0.171484
0.159793
0.149981
0.140841
0.1367
0.125505
0.122135
0.112749
0.109233
0.101598
0.0991856
0.0918962
0.0876774
0.0839659
0.081986
0.0788027
0.0764269
0.0748575
0.0742207
0.0742627
0.0746629
0.0766858
0.077248
0.0784907
0.0788158
0.0796695
0.079914
0.0804518
0.0806705
0.0809353
0.0810949
0.0815101
0.0816442
0.0818745
0.0819306
0.0819021
0.0814783
0.0794167
0.07836
0.0744829
0.0727413
0.0668093
0.0645207
0.0580042
0.0556211
0.0493072
0.0472075
0.0416785
0.0399251
0.0355887
0.0344314
0.033486
0.034066
0.0354404
0.0371877
0.0389118
0.0399597
0.0400998
0.0399268
0.0386844
0.0379803
0.0368343
0.0366016
0.0366558
0.0364468
0.0341792
0.028407
0.0200451
0.020437
0.0223917
0.0230396
0.026589
0.0281327
0.0312867
0.0317078
0.0324901
0.0338196
0.0355592
0.0364404
0.0383746
0.0386971
0.0384993
0.0382351
0.302202
0.301601
0.299644
0.298869
0.296833
0.296213
0.294563
0.29395
0.29289
0.2926
0.292822
0.292904
0.293214
0.29332
0.293439
0.0200589
0.0208846
0.0219934
0.028987
0.0326787
0.301122
0.30198
0.303532
0.303638
0.302556
0.301924
0.299829
0.299074
0.296992
0.296257
0.295082
0.55537
0.555635
0.555637
0.555629
0.555638
0.555634
0.555642
0.555639
0.555646
0.555652
0.555655
0.555663
0.555666
0.555676
0.0204482
0.0209658
0.0231806
0.0279357
0.0339628
0.0407994
0.565093
0.565064
0.564379
0.56323
0.56202
0.560825
0.55971
0.558506
0.557498
0.556477
0.557091
0.557358
0.557392
0.557407
