x, y, z, ry, ry, rz, w
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0929719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0129719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0129719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0129719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0129719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0129719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0129719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0129719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0129719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0129719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0129719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0129719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0129719,0.999943,0.0106807,1.74381e-07,1.63259e-05
0.153178,0.530242,0.0129719,0.999943,0.0106807,1.74381e-07,1.63259e-05
