x, y, z, ry, ry, rz, w
0.450631,-0.000363381,0.451046,1,-0.000164549,-0.000779674,7.48149e-05
0.450631,-0.000363381,0.451046,1,-0.000164549,-0.000779674,7.48149e-05
0.450632,-0.000360138,0.451044,1,-0.000157996,-0.000780387,7.35682e-05
0.450631,-0.000358928,0.451044,1,-0.000156485,-0.000782263,7.42812e-05
0.450629,-0.00035675,0.45104,1,-0.000152596,-0.000786823,7.45955e-05
0.450629,-0.000355076,0.45104,1,-0.000149808,-0.000785677,7.70349e-05
0.450629,-0.000351836,0.45104,1,-0.00014584,-0.000786482,7.71676e-05
0.450628,-0.000351076,0.451037,1,-0.000143912,-0.000790071,7.76449e-05
0.450627,-0.000346937,0.451036,1,-0.000137658,-0.000789873,7.79897e-05
0.450626,-0.000345463,0.451035,1,-0.000138346,-0.000792303,7.80125e-05
0.450626,-0.000345505,0.451037,1,-0.000136873,-0.000790231,7.83435e-05
0.450625,-0.000343658,0.451033,1,-0.000131255,-0.000796055,7.85977e-05
0.450624,-0.000341408,0.451035,1,-0.000129315,-0.00079323,8.05664e-05
0.450623,-0.000341846,0.451032,1,-0.000129055,-0.000797631,7.97087e-05
0.450623,-0.000338719,0.451031,1,-0.000127628,-0.000798122,7.93636e-05
0.450623,-0.000339099,0.451031,1,-0.000124825,-0.000797492,8.02869e-05
0.450623,-0.000335133,0.451032,1,-0.000121135,-0.000797304,7.95185e-05
0.450623,-0.000333832,0.45103,1,-0.000118906,-0.000798299,8.03629e-05
0.450623,-0.000333933,0.45103,1,-0.000116223,-0.00079803,8.08048e-05
0.450622,-0.000332854,0.45103,1,-0.000118345,-0.000797454,7.85227e-05
0.450621,-0.000334561,0.451028,1,-0.0001169,-0.000800784,8.12778e-05
0.450623,-0.000330087,0.45103,1,-0.000114548,-0.00079836,8.11278e-05
0.450622,-0.000330594,0.45103,1,-0.000113864,-0.000798379,8.01412e-05
0.450622,-0.00032839,0.451027,1,-0.000109276,-0.000801588,8.04371e-05
0.45062,-0.00032657,0.451031,1,-0.000109238,-0.000797871,7.91493e-05
0.45062,-0.000325143,0.451026,1,-0.00010829,-0.000803341,8.05087e-05
0.45062,-0.000322439,0.451028,1,-0.000100792,-0.000800935,8.12521e-05
0.450621,-0.00032322,0.451028,1,-0.000103479,-0.000800027,8.07799e-05
0.45062,-0.000320738,0.451025,1,-9.87895e-05,-0.000803424,8.07093e-05
0.450619,-0.000320854,0.451025,1,-9.74366e-05,-0.000803741,8.26826e-05
0.45062,-0.000320829,0.451028,1,-9.99377e-05,-0.00080098,8.06219e-05
0.450619,-0.000317057,0.451024,1,-9.50157e-05,-0.000805827,8.21484e-05
0.450618,-0.000316617,0.451024,1,-9.34198e-05,-0.000805396,8.20958e-05
0.450618,-0.000316889,0.451024,1,-8.72506e-05,-0.000804705,8.57982e-05
0.450618,-0.000314752,0.451022,1,-8.80571e-05,-0.000806841,8.19807e-05
0.450618,-0.000311597,0.451021,1,-8.45939e-05,-0.000807622,8.32829e-05
0.450619,-0.000308474,0.451021,1,-8.1328e-05,-0.000808349,8.48318e-05
0.450618,-0.00030779,0.451022,1,-7.80847e-05,-0.000807146,8.36041e-05
0.450617,-0.000304749,0.451021,1,-7.46283e-05,-0.000808632,8.42279e-05
0.450617,-0.000304703,0.451021,1,-7.69312e-05,-0.000808893,8.50493e-05
0.450618,-0.000301228,0.451023,1,-7.15174e-05,-0.000806494,8.54073e-05
0.450616,-0.000295167,0.451017,1,-6.71374e-05,-0.000812054,8.84425e-05
0.450616,-0.000287063,0.45102,1,-5.77377e-05,-0.000809523,8.89197e-05
0.450615,-0.000282336,0.451021,1,-4.98913e-05,-0.000808514,9.1976e-05
0.450615,-0.00027429,0.451023,1,-4.29371e-05,-0.00080696,9.35373e-05
0.450616,-0.000270073,0.451022,1,-3.94948e-05,-0.000807111,9.74177e-05
0.450615,-0.000265456,0.451021,1,-3.36892e-05,-0.000808601,9.54798e-05
0.450617,-0.000260609,0.451019,1,-2.80465e-05,-0.000809218,9.70686e-05
0.450614,-0.000258217,0.451016,1,-2.46806e-05,-0.000814619,0.000101106
0.450615,-0.000243338,0.451019,1,-1.04321e-05,-0.000809892,0.000105399
0.450615,-0.00022236,0.451018,1,1.26333e-05,-0.000809572,0.000113715
0.450613,-0.000207757,0.451021,1,2.69319e-05,-0.000807111,0.000118263
0.450614,-0.000202162,0.45102,1,3.06441e-05,-0.000808624,0.000119505
0.450614,-0.000197077,0.451022,1,3.79536e-05,-0.000806978,0.000121942
0.450615,-0.000194012,0.451021,1,4.15304e-05,-0.000806539,0.000122518
0.450613,-0.000187067,0.451019,1,4.63066e-05,-0.000810319,0.00012459
0.450614,-0.000183458,0.451021,1,4.92433e-05,-0.000807439,0.000124981
0.450539,-0.00055407,0.450742,0.999999,-0.00016203,-0.00119923,0.000368296
0.448735,-0.00682992,0.445558,0.99997,-0.00382931,-0.00595142,0.00317956
0.445688,-0.0176946,0.436137,0.999887,-0.00800031,-0.0118157,0.0048088
0.441159,-0.03143,0.423877,0.999755,-0.0122092,-0.0176416,0.00538404
0.433617,-0.0496911,0.407956,0.999569,-0.0165071,-0.0236893,0.00536067
0.424561,-0.0677898,0.391968,0.999391,-0.020417,-0.0278774,0.00494757
0.413671,-0.0864879,0.374989,0.999222,-0.0239153,-0.0310494,0.00441146
0.406559,-0.0977389,0.364503,0.999134,-0.0256096,-0.0325385,0.00400951
0.394321,-0.116111,0.34724,0.999033,-0.0284091,-0.0333988,0.00331968
0.376007,-0.142512,0.321697,0.998977,-0.0316678,-0.032194,0.00233892
0.365211,-0.157534,0.30662,0.998968,-0.0333406,-0.0308017,0.00172674
0.355478,-0.171308,0.292958,0.998984,-0.0347848,-0.0286192,0.00124752
0.341419,-0.191116,0.27315,0.999028,-0.036423,-0.0248148,0.000622924
0.3291,-0.209485,0.255316,0.999086,-0.0376753,-0.0201951,0.000452142
0.317016,-0.228655,0.23711,0.999132,-0.0388936,-0.0149464,0.00031729
0.307588,-0.245507,0.22174,0.999158,-0.0396884,-0.0103713,0.000788783
0.299446,-0.262438,0.207421,0.999174,-0.0399668,-0.00676494,0.00299089
0.292367,-0.278919,0.193671,0.999168,-0.0400782,-0.00403233,0.0063892
0.286344,-0.294404,0.180433,0.999128,-0.0402106,-0.00208887,0.0110555
0.281533,-0.307749,0.168546,0.999052,-0.0406705,-0.000861521,0.0155248
0.277642,-0.320145,0.155946,0.998974,-0.0407275,-0.00044951,0.019791
0.276488,-0.325383,0.149749,0.998935,-0.0406999,-0.000495055,0.0217443
0.276169,-0.334468,0.137883,0.998866,-0.04027,-0.00131699,0.0253525
0.277866,-0.341038,0.128408,0.998809,-0.0397004,-0.00290337,0.0282193
0.28149,-0.346827,0.119643,0.99876,-0.0392167,-0.00510809,0.0302253
0.28617,-0.351261,0.112795,0.998747,-0.0386493,-0.00727258,0.0309583
0.291412,-0.355182,0.107057,0.998748,-0.03806,-0.0093227,0.0310963
0.298183,-0.359507,0.101014,0.99874,-0.0375581,-0.0111404,0.0313497
0.303862,-0.362981,0.0958702,0.998738,-0.0370188,-0.0127164,0.0314693
0.30951,-0.366183,0.0907875,0.998748,-0.0363238,-0.0140652,0.0313979
0.314023,-0.368714,0.0866918,0.998759,-0.0359026,-0.0150088,0.0310906
0.31761,-0.370882,0.0834102,0.998775,-0.0353785,-0.0157211,0.030811
0.320838,-0.372851,0.080334,0.99881,-0.0347704,-0.0161653,0.0301247
0.323169,-0.374293,0.0782998,0.998848,-0.0342034,-0.0164409,0.0293528
0.324926,-0.375381,0.0768745,0.998899,-0.0337451,-0.0164343,0.028141
0.326194,-0.376221,0.0760122,0.998948,-0.0332507,-0.0164539,0.0269669
0.327203,-0.376854,0.0757284,0.999008,-0.0326534,-0.0162184,0.0255528
0.32774,-0.377196,0.0758519,0.999061,-0.0321835,-0.0159812,0.0242057
0.328005,-0.377532,0.0760865,0.999104,-0.0318825,-0.0159143,0.0228445
0.328256,-0.37783,0.0763259,0.999143,-0.0316889,-0.0159743,0.0212878
0.328461,-0.37811,0.0765368,0.999177,-0.0315134,-0.0160258,0.0198922
0.328587,-0.37825,0.0766341,0.999198,-0.0313482,-0.0160072,0.0191106
0.328789,-0.378442,0.0767254,0.999235,-0.0310372,-0.0159248,0.017668
0.328961,-0.378609,0.0767283,0.999267,-0.0308175,-0.0157936,0.0162942
0.329178,-0.378746,0.0766946,0.999298,-0.0306387,-0.0156513,0.0148553
0.329348,-0.378892,0.0766796,0.999322,-0.0305024,-0.015511,0.0135894
0.329487,-0.379029,0.0766345,0.999352,-0.0302075,-0.0153376,0.0121193
0.329552,-0.379161,0.0766036,0.999375,-0.029998,-0.0151953,0.0109247
0.329663,-0.37924,0.0765932,0.999392,-0.0299017,-0.0150844,0.00969131
0.329836,-0.379277,0.0765832,0.999408,-0.0297955,-0.0149553,0.00849706
0.330079,-0.379353,0.0766098,0.999425,-0.0296289,-0.0147955,0.00721067
0.330341,-0.379484,0.0766716,0.999442,-0.0294488,-0.014597,0.00594521
0.330571,-0.379673,0.0767813,0.999453,-0.0293613,-0.0143991,0.00495958
0.330439,-0.379337,0.0765413,0.999454,-0.0292578,-0.0146682,0.00463053
0.330179,-0.378345,0.0758148,0.999459,-0.0288316,-0.0153186,0.00390846
0.329981,-0.377624,0.0751635,0.999462,-0.0284779,-0.0158787,0.0034259
0.329555,-0.376368,0.0736634,0.999462,-0.0277758,-0.0172334,0.00261666
0.329192,-0.375062,0.0717946,0.999456,-0.0269592,-0.0188909,0.00190596
0.328824,-0.373806,0.0694863,0.999439,-0.0261004,-0.0209499,0.00134423
0.328532,-0.372628,0.0667973,0.999408,-0.0253181,-0.0232608,0.00104268
0.328251,-0.371415,0.063737,0.999369,-0.0246696,-0.0255532,0.000954457
0.328047,-0.370233,0.0605321,0.999325,-0.0241365,-0.0276858,0.00116189
0.327898,-0.369041,0.0572437,0.999277,-0.0237623,-0.0296376,0.00137578
0.327845,-0.368008,0.0541107,0.999226,-0.0241516,-0.0310039,0.00155045
