x, y, z, ry, ry, rz, w
0.914631,0.286358,0.117946,-0.466405,-0.0852198,0.438809,-0.763316
0.914631,0.286358,0.117946,-0.466405,-0.0852198,0.438809,-0.763316
0.924562,0.280509,0.119337,-0.466405,-0.0852198,0.438809,-0.763316
0.926238,0.281152,0.119445,-0.466405,-0.0852198,0.438809,-0.763316
0.926107,0.280449,0.12001,-0.466405,-0.0852198,0.438809,-0.763316
0.925886,0.280275,0.120297,-0.466405,-0.0852198,0.438809,-0.763316
0.899865,0.298401,0.120065,-0.466405,-0.0852198,0.438809,-0.763316
0.883102,0.303688,0.129755,-0.466405,-0.0852198,0.438809,-0.763316
0.873402,0.306562,0.1354,-0.466405,-0.0852198,0.438809,-0.763316
0.873098,0.307405,0.136885,-0.466405,-0.0852198,0.438809,-0.763316
0.873151,0.307667,0.137509,-0.466405,-0.0852198,0.438809,-0.763316
0.873228,0.307791,0.137549,-0.466405,-0.0852198,0.438809,-0.763316
0.873218,0.308009,0.139363,-0.466405,-0.0852198,0.438809,-0.763316
0.87322,0.308103,0.140211,-0.466405,-0.0852198,0.438809,-0.763316
0.877155,0.309933,0.138536,-0.466405,-0.0852198,0.438809,-0.763316
1.1236,0.504557,0.0607307,1,0,0,0
1.24606,0.601541,0.0245391,1,0,0,0
1.24705,0.60335,0.028928,1,0,0,0
0.873772,0.310162,0.144935,-0.466405,-0.0852198,0.438809,-0.763316
1.24791,0.601165,0.0341226,1,0,0,0
1.23981,0.602026,0.0465293,1,0,0,0
1.23525,0.599703,0.052382,1,0,0,0
1.23413,0.598779,0.0526257,1,0,0,0
1.23259,0.59628,0.0543054,1,0,0,0
0.869181,0.307814,0.150556,-0.466405,-0.0852198,0.438809,-0.763316
0.880753,0.299515,0.150734,-0.466405,-0.0852198,0.438809,-0.763316
1.32324,0.566453,0.0555272,1,0,0,0
1.33567,0.565012,0.052825,1,0,0,0
1.34091,0.564158,0.0513439,1,0,0,0
1.33948,0.563104,0.056886,1,0,0,0
0.914351,0.0535527,0.148378,1,0,0,0
0.91773,0.0560796,0.146056,1,0,0,0
0.92225,0.0598569,0.146742,1,0,0,0
1.21216,-0.304084,0.00558965,1,0,0,0
1.22353,-0.278926,0.0141628,1,0,0,0
1.0873,-0.0787622,0.0217167,1,0,0,0
1.08637,-0.0827556,0.0164367,1,0,0,0
1.0163,-0.0435107,0.0259315,1,0,0,0
1.00127,-0.0514031,0.0186224,1,0,0,0
1.0059,-0.0525409,0.0178657,1,0,0,0
1.03728,-0.0768299,0.0533401,1,0,0,0
1.04206,-0.0788671,0.0647445,1,0,0,0
1.04557,-0.0782421,0.0705642,1,0,0,0
1.04544,-0.0769373,0.0754414,1,0,0,0
1.04861,-0.0763992,0.0754065,1,0,0,0
1.04856,-0.0763485,0.0752407,1,0,0,0
1.04911,-0.0738072,0.0766502,1,0,0,0
1.02484,-0.0396141,0.0392094,1,0,0,0
0.708393,0.0486335,0.0897239,1,0,0,0
0.708078,0.0485337,0.0899985,1,0,0,0
0.740167,0.105284,0.122689,1,0,0,0
0.741573,0.104245,0.122257,1,0,0,0
0.744556,0.0924455,0.109683,1,0,0,0
0.752522,0.255229,0.133419,1,0,0,0
0.776628,0.231544,0.156586,1,0,0,0
0.786637,0.221085,0.166888,1,0,0,0
0.792341,0.233067,0.159339,1,0,0,0
0.790679,0.230689,0.160283,1,0,0,0
0.789882,0.229689,0.159269,1,0,0,0
0.784184,0.225845,0.161332,1,0,0,0
0.780078,0.223085,0.160721,1,0,0,0
0.780091,0.222979,0.160662,1,0,0,0
0.704935,0.169403,0.142511,1,0,0,0
0.669522,0.143905,0.133431,1,0,0,0
0.695004,0.122778,0.106246,1,0,0,0
0.695687,0.12318,0.106345,1,0,0,0
0.721162,0.152101,0.100843,1,0,0,0
0.733452,0.166007,0.0986479,1,0,0,0
0.737324,0.171816,0.0960291,1,0,0,0
0.737093,0.171794,0.0958159,1,0,0,0
0.736571,0.176348,0.0917298,1,0,0,0
0.734272,0.173401,0.0878169,1,0,0,0
0.733153,0.171959,0.0859726,1,0,0,0
0.733195,0.171809,0.0858694,1,0,0,0
0.730939,0.170567,0.0849458,1,0,0,0
0.713942,0.181167,0.101923,1,0,0,0
0.704978,0.192464,0.110276,1,0,0,0
0.697577,0.196051,0.115504,1,0,0,0
0.697542,0.201448,0.120818,1,0,0,0
0.697602,0.201552,0.120406,1,0,0,0
0.701643,0.203655,0.120661,1,0,0,0
0.701175,0.203447,0.119225,1,0,0,0
0.703142,0.205357,0.119109,1,0,0,0
0.702599,0.204956,0.117835,1,0,0,0
0.702791,0.205292,0.116987,1,0,0,0
0.702657,0.205404,0.116505,1,0,0,0
0.702252,0.205356,0.115547,1,0,0,0
0.702048,0.205378,0.115132,1,0,0,0
0.701976,0.205274,0.114963,1,0,0,0
0.701867,0.205222,0.114693,1,0,0,0
0.701799,0.205018,0.114547,1,0,0,0
0.701803,0.205014,0.114556,1,0,0,0
0.701493,0.205173,0.113894,1,0,0,0
0.70092,0.205162,0.112717,1,0,0,0
0.700572,0.205539,0.110937,1,0,0,0
0.700028,0.205636,0.110119,1,0,0,0
0.700045,0.205641,0.109988,1,0,0,0
0.700089,0.205671,0.109885,1,0,0,0
0.700212,0.20567,0.109844,1,0,0,0
0.700096,0.205683,0.109524,1,0,0,0
0.700361,0.206154,0.108757,1,0,0,0
0.700351,0.206142,0.108714,1,0,0,0
0.700268,0.2063,0.108205,1,0,0,0
0.700261,0.206381,0.108003,1,0,0,0
0.700065,0.206403,0.107357,1,0,0,0
0.699919,0.206541,0.106933,1,0,0,0
0.699692,0.206679,0.106327,1,0,0,0
0.699592,0.206765,0.106036,1,0,0,0
0.699359,0.207074,0.105298,1,0,0,0
0.699342,0.207118,0.105173,1,0,0,0
0.699257,0.207257,0.104898,1,0,0,0
0.699159,0.207563,0.10417,1,0,0,0
0.698997,0.207875,0.103188,1,0,0,0
0.698942,0.207937,0.102914,1,0,0,0
0.698814,0.207858,0.102437,1,0,0,0
0.698773,0.207864,0.102027,1,0,0,0
0.698776,0.207862,0.102039,1,0,0,0
0.698768,0.207869,0.10152,1,0,0,0
0.698438,0.208086,0.100675,1,0,0,0
0.698279,0.20819,0.100269,1,0,0,0
0.697262,0.208789,0.097858,1,0,0,0
0.697216,0.208899,0.0976461,1,0,0,0
0.698201,0.204414,0.0996722,1,0,0,0
0.6982,0.204447,0.0996747,1,0,0,0
0.697686,0.202566,0.0986726,1,0,0,0
0.697171,0.20184,0.097405,1,0,0,0
0.69722,0.201496,0.0967412,1,0,0,0
0.697247,0.201328,0.0964296,1,0,0,0
0.697048,0.201648,0.0955871,1,0,0,0
0.697016,0.201733,0.0954437,1,0,0,0
0.696686,0.202201,0.0946168,1,0,0,0
0.696627,0.202274,0.0944436,1,0,0,0
0.695011,0.198405,0.0984777,1,0,0,0
0.695051,0.198593,0.0984611,1,0,0,0
0.693498,0.196226,0.0994292,1,0,0,0
0.690837,0.195266,0.102692,1,0,0,0
0.689656,0.194981,0.10427,1,0,0,0
0.687742,0.194197,0.105896,1,0,0,0
0.693554,0.196956,0.110343,1,0,0,0
0.696436,0.198357,0.11249,1,0,0,0
0.697356,0.194856,0.112249,1,0,0,0
0.697777,0.193145,0.112134,1,0,0,0
0.697936,0.191872,0.109488,1,0,0,0
0.697911,0.191893,0.109458,1,0,0,0
0.697991,0.192059,0.109458,1,0,0,0
0.702461,0.195846,0.107999,1,0,0,0
0.702495,0.193774,0.108921,1,0,0,0
0.702461,0.193756,0.10893,1,0,0,0
0.67475,0.157211,0.105954,1,0,0,0
0.661842,0.140278,0.103915,1,0,0,0
0.659,0.140495,0.106034,1,0,0,0
0.658042,0.140909,0.106934,1,0,0,0
0.659353,0.148591,0.109524,1,0,0,0
0.660025,0.152503,0.110581,1,0,0,0
0.671579,0.171478,0.110697,1,0,0,0
0.674649,0.174878,0.109624,1,0,0,0
0.675718,0.176431,0.109497,1,0,0,0
0.67622,0.177193,0.109463,1,0,0,0
0.67824,0.178597,0.109276,1,0,0,0
0.678458,0.178484,0.109438,1,0,0,0
0.640678,0.161253,0.127788,1,0,0,0
0.64088,0.161539,0.127972,1,0,0,0
0.636834,0.158407,0.131068,1,0,0,0
0.638643,0.15927,0.130213,1,0,0,0
0.649475,0.171082,0.129378,1,0,0,0
0.659089,0.180281,0.127446,1,0,0,0
0.666105,0.183582,0.127249,1,0,0,0
0.669598,0.185668,0.126889,1,0,0,0
0.669461,0.185551,0.126886,1,0,0,0
0.673051,0.190704,0.125612,1,0,0,0
0.672957,0.190603,0.125605,1,0,0,0
0.679602,0.234127,0.121671,1,0,0,0
0.698233,0.236881,0.182636,1,0,0,0
0.704414,0.225923,0.214184,1,0,0,0
0.704136,0.225747,0.213439,1,0,0,0
0.701846,0.223539,0.219268,1,0,0,0
0.696591,0.23837,0.185009,1,0,0,0
0.69373,0.244495,0.167449,1,0,0,0
0.693125,0.247785,0.161147,1,0,0,0
0.694148,0.246788,0.162713,1,0,0,0
0.70555,0.237479,0.182864,1,0,0,0
0.707771,0.235997,0.187182,1,0,0,0
0.709757,0.235771,0.189343,1,0,0,0
0.710268,0.234123,0.191421,1,0,0,0
0.709517,0.232756,0.191502,1,0,0,0
0.709487,0.232631,0.191174,1,0,0,0
