x, y, z, ry, ry, rz, w
1.54548,0.429501,0.261497,1,0,0,0
1.54548,0.429501,0.261497,1,0,0,0
1.54541,0.429146,0.261511,1,0,0,0
1.54537,0.428999,0.261522,1,0,0,0
1.54554,0.427856,0.261384,1,0,0,0
1.54571,0.42697,0.26163,1,0,0,0
1.54579,0.426551,0.26175,1,0,0,0
1.54584,0.425979,0.262503,1,0,0,0
1.54584,0.425993,0.262503,1,0,0,0
1.54548,0.425698,0.26299,1,0,0,0
1.54548,0.425708,0.262987,1,0,0,0
1.54515,0.425754,0.263091,1,0,0,0
1.54499,0.425776,0.263141,1,0,0,0
1.54403,0.427301,0.263615,1,0,0,0
1.5432,0.428894,0.264015,1,0,0,0
1.5432,0.428888,0.26401,1,0,0,0
1.50873,0.446248,0.287837,1,0,0,0
1.49973,0.447941,0.293596,1,0,0,0
1.4955,0.448709,0.296296,1,0,0,0
1.49416,0.447303,0.298248,1,0,0,0
0.971033,0.290712,0.194202,1,0,0,0
0.920343,0.323674,0.158477,0.824391,0.0545365,-0.472438,0.306932
0.950299,0.334758,0.191439,0.825159,0.0450562,-0.46827,0.31274
0.856163,0.303882,0.189696,0.824839,0.0350469,-0.457443,0.33039
0.982984,0.346241,0.222233,0.824839,0.0350469,-0.457443,0.33039
0.843357,0.302292,0.242695,0.819291,-0.0609586,-0.28951,0.491153
0.840502,0.302221,0.252393,0.819291,-0.0609586,-0.28951,0.491153
0.823056,0.317095,0.285334,0.776878,-0.0680697,-0.139709,0.610171
0.815859,0.322807,0.301677,0.715937,-0.0566362,-0.0856802,0.690569
0.802797,0.330158,0.312511,-0.583899,0.064343,0.0214026,-0.808989
0.796197,0.329528,0.316875,-0.529856,0.0587143,-0.00662432,-0.846027
0.786679,0.334381,0.322267,-0.439079,0.0572595,-0.0576699,-0.894766
0.788635,0.340472,0.3145,-0.42191,0.0518709,-0.0743484,-0.902094
0.794171,0.348706,0.309033,-0.396936,0.056179,-0.109721,-0.909531
0.793206,0.350174,0.309472,-0.389934,0.0601399,-0.118087,-0.911258
0.79991,0.354567,0.304074,-0.359064,0.0648506,-0.127452,-0.922292
0.804124,0.357154,0.3052,-0.347026,0.0602804,-0.129907,-0.926857
0.810555,0.366211,0.306181,-0.314752,0.0526534,-0.135394,-0.937991
0.815074,0.371296,0.305835,-0.292112,0.0522685,-0.138025,-0.944927
0.810532,0.381335,0.298668,-0.199536,0.0534838,-0.146926,-0.967335
0.806441,0.382374,0.292212,-0.179544,0.0575137,-0.148098,-0.970836
0.801324,0.378411,0.288077,-0.157891,0.050062,-0.15506,-0.97392
0.797039,0.373561,0.27986,-0.128415,0.048667,-0.153888,-0.978499
0.791309,0.367046,0.272665,-0.123148,0.048352,-0.15134,-0.979588
0.78717,0.361429,0.268586,-0.119337,0.0447621,-0.153139,-0.979951
0.785774,0.358001,0.263887,-0.111155,0.0446108,-0.1557,-0.980516
0.785545,0.356203,0.262173,-0.114693,0.0414527,-0.155168,-0.980332
0.785523,0.354225,0.259979,-0.110832,0.0416897,-0.15427,-0.980907
0.78487,0.352756,0.259402,-0.107733,0.0412886,-0.154386,-0.981251
0.785237,0.350668,0.263241,-0.108653,0.0478039,-0.152699,-0.981118
0.784794,0.350869,0.263578,-0.107647,0.0502831,-0.151332,-0.981317
0.784784,0.350637,0.26511,-0.105403,0.0541837,-0.14966,-0.981609
0.785126,0.350317,0.266109,-0.0993714,0.060413,-0.149278,-0.981932
0.784622,0.350774,0.266271,-0.0997427,0.062054,-0.147725,-0.982027
0.78521,0.350795,0.266367,-0.105668,0.0628361,-0.148204,-0.981286
0.785338,0.35092,0.265728,-0.113468,0.0588171,-0.14841,-0.980632
0.785664,0.35102,0.265383,-0.113117,0.0586271,-0.147926,-0.980758
0.789593,0.35102,0.262272,-0.116776,0.057114,-0.148714,-0.980299
0.792269,0.351325,0.26035,-0.11715,0.056869,-0.149163,-0.9802
0.800204,0.35279,0.255288,-0.119474,0.0523132,-0.151573,-0.979804
0.804833,0.355894,0.249564,-0.126074,0.0453102,-0.152631,-0.979161
0.809782,0.357695,0.244764,-0.127865,0.0378838,-0.151049,-0.97949
0.811627,0.358952,0.242549,-0.127865,0.0378838,-0.151049,-0.97949
0.822143,0.357143,0.23127,-0.130766,-0.0290763,-0.166422,-0.976913
0.839633,0.356147,0.209449,-0.200912,-0.127921,-0.192583,-0.951936
0.845302,0.356273,0.201504,-0.257357,-0.189001,-0.19205,-0.927989
0.854729,0.358477,0.19304,-0.383177,-0.230713,-0.170867,-0.877925
0.865151,0.359618,0.182775,-0.594001,-0.258589,-0.123986,-0.751613
0.868567,0.359306,0.180203,-0.65107,-0.263555,-0.131513,-0.699536
0.882147,0.358626,0.172904,-0.65969,-0.271539,-0.114417,-0.691364
0.887137,0.361693,0.170632,0.677881,0.269623,0.0948687,0.677334
0.894963,0.364109,0.164095,-0.669526,-0.25492,-0.0917642,-0.691614
0.899407,0.363616,0.161904,-0.674708,-0.25339,-0.0906287,-0.687277
0.904229,0.360948,0.159316,0.73075,0.260365,0.0674989,0.627422
0.905651,0.356135,0.157495,0.72743,0.254699,0.066961,0.633633
0.905368,0.353818,0.157562,0.712819,0.244615,0.0715675,0.6534
0.90665,0.35261,0.157183,0.712819,0.244615,0.0715675,0.6534
0.912155,0.340463,0.165566,0.70482,0.239739,0.0596259,0.664981
0.917012,0.327906,0.166838,0.706276,0.228653,0.0356176,0.669046
0.91421,0.315491,0.175748,0.704482,0.230087,0.0232508,0.670988
0.914589,0.314542,0.174699,0.708303,0.227897,0.0243608,0.667665
0.783507,0.256518,0.186273,0.696859,0.220932,0.0291864,0.681707
0.783724,0.254761,0.186152,0.704831,0.227247,0.0286203,0.671381
0.786386,0.253713,0.186297,0.70507,0.230174,0.0302838,0.670059
0.788145,0.254353,0.18493,0.695025,0.224496,0.0299455,0.682382
0.78773,0.254972,0.185117,-0.671594,-0.22537,-0.00995697,-0.705742
0.788387,0.254104,0.185447,-0.670131,-0.223957,-0.0103537,-0.707574
0.788951,0.255071,0.184885,-0.677838,-0.21157,-0.0062913,-0.704084
0.789667,0.255604,0.184566,-0.677838,-0.21157,-0.0062913,-0.704084
0.790332,0.255323,0.18433,-0.664341,-0.205777,-0.000143128,-0.718545
0.788684,0.25458,0.185091,-0.66269,-0.21833,0.00702088,-0.716328
0.78839,0.25464,0.185307,-0.663902,-0.219438,0.0117567,-0.714803
0.788219,0.255429,0.185801,-0.671418,-0.213134,0.0207714,-0.709465
0.787823,0.255251,0.185362,-0.670894,-0.213518,0.0175072,-0.709933
0.785985,0.255483,0.185479,-0.666848,-0.209277,0.0117496,-0.715108
0.785454,0.255144,0.186105,-0.657466,-0.206953,0.0103851,-0.724431
0.785224,0.255124,0.185994,-0.657805,-0.205332,0.0108456,-0.724579
0.785216,0.255226,0.185852,-0.654698,-0.212752,0.013181,-0.725213
0.785215,0.255005,0.186072,-0.655198,-0.21945,0.0161423,-0.722701
0.784383,0.254812,0.186396,-0.663163,-0.21944,0.0154915,-0.715417
0.78425,0.255168,0.185987,-0.659441,-0.212864,0.0179786,-0.720766
0.78329,0.254917,0.185833,-0.66102,-0.214221,0.0185483,-0.7189
0.783299,0.254245,0.185232,-0.660526,-0.215725,0.0198559,-0.71887
0.783471,0.253367,0.184831,-0.659387,-0.215657,0.0201677,-0.719926
0.784781,0.251531,0.184981,-0.655751,-0.213257,0.0194313,-0.723971
