x, y, z, rx, ry, rz, w
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.455445,0.0837782,0.670117,0.708552,0.70562,-0.00679441,-0.00297767
0.489287,0.0532007,0.611775,0.881887,0.466104,0.0355321,0.0613118
0.463401,0.043661,0.610187,0.88187,0.464924,0.0385816,0.068284
0.463778,0.0418495,0.609536,0.883534,0.459894,0.0431764,0.077474
0.464428,0.0402192,0.608992,0.884755,0.456997,0.0472867,0.0782639
0.464677,0.0390351,0.60837,0.885954,0.454037,0.0511312,0.0795116
0.464862,0.0382439,0.607615,0.889062,0.447547,0.0539017,0.0797791
0.465236,0.0373844,0.60612,0.890871,0.443653,0.0582315,0.0782943
0.464629,0.0368314,0.605826,0.8933,0.43855,0.0619831,0.0764654
0.464839,0.0346799,0.604593,0.897263,0.430693,0.05945,0.0767402
0.464122,0.0318704,0.604056,0.900368,0.424738,0.0615618,0.0717293
0.464305,0.0286795,0.604986,0.900502,0.424992,0.0582581,0.0713054
0.464766,0.0267838,0.606169,0.901108,0.424086,0.0552778,0.0714178
0.464635,0.0255114,0.607304,0.902847,0.421024,0.0554896,0.0672885
0.464831,0.0247568,0.607853,0.903582,0.419436,0.0582027,0.0650057
0.46496,0.0244388,0.608013,0.903028,0.419513,0.0628544,0.0678116
0.465013,0.023735,0.607319,0.903119,0.419488,0.0634521,0.0661732
0.465233,0.0233335,0.605965,0.903207,0.419306,0.0642875,0.0653242
0.465405,0.0242785,0.604214,0.904491,0.41633,0.0660357,0.0648368
0.4649,0.0244968,0.603976,0.90487,0.415355,0.0652159,0.0666074
0.464622,0.0246813,0.603598,0.904325,0.416466,0.0642335,0.0680204
0.463875,0.0253601,0.60303,0.90207,0.419505,0.0678426,0.0753866
0.463823,0.0257921,0.602742,0.900648,0.422113,0.067684,0.0779349
0.463378,0.0262548,0.602296,0.900636,0.42214,0.0671116,0.078411
0.462993,0.0262822,0.601917,0.899318,0.423924,0.0668824,0.0839222
0.462084,0.026209,0.601126,0.899514,0.423237,0.0636035,0.0877482
0.458108,0.0260861,0.599117,0.901506,0.420634,0.0573058,0.0840847
0.457298,0.0262743,0.59876,0.902532,0.419316,0.0559509,0.0804933
0.455111,0.0262235,0.598239,0.902446,0.419851,0.0549161,0.0793785
0.450412,0.0265166,0.597792,0.901434,0.420631,0.0586498,0.083943
0.446807,0.0269108,0.596863,0.901038,0.420189,0.0608898,0.0886817
0.445097,0.0272446,0.59552,0.900777,0.421063,0.0601292,0.0876954
0.442354,0.0274879,0.59386,0.900693,0.421413,0.0600734,0.086912
0.438713,0.0269779,0.592665,0.900695,0.421295,0.0599486,0.0875561
0.434323,0.0251554,0.593094,0.901757,0.419616,0.0555135,0.0876101
0.432169,0.0231978,0.592762,0.903374,0.416981,0.0541872,0.0842962
0.427736,0.018735,0.592854,0.904429,0.415767,0.049714,0.0816953
0.427974,0.014097,0.592933,0.905533,0.413278,0.0490066,0.0825217
0.428406,0.0119067,0.592888,0.907414,0.410024,0.0456384,0.0799789
0.430507,0.0104244,0.592078,0.907482,0.409631,0.0463742,0.0807924
0.431338,0.0106438,0.591035,0.90803,0.408077,0.0456503,0.0828946
0.431122,0.0104902,0.591015,0.908335,0.407644,0.0430789,0.083059
0.431162,0.0104492,0.590916,0.90873,0.406814,0.0420448,0.0833346
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
0.447782,0.0127359,0.597265,0.912116,0.404429,0.0495204,0.0450426
