x, y, z, ry, ry, rz, w
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,0.0782419,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,-0.00175812,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,-0.00175812,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,-0.00175812,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,-0.00175812,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,-0.00175812,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,-0.00175812,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,-0.00175812,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,-0.00175812,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,-0.00175812,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,-0.00175812,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,-0.00175812,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,-0.00175812,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,-0.00175812,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,-0.00175812,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,-0.00175812,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,-0.00175812,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,-0.00175812,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,-0.00175812,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,-0.00175812,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,-0.00175812,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,-0.00175812,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,-0.00175812,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,-0.00175812,0.997832,0.0658079,1.07443e-06,1.62914e-05
0.15797,0.524473,-0.00175812,0.997832,0.0658079,1.07443e-06,1.62914e-05
