x, y, z, ry, ry, rz, w
1.03635,0.330675,0.060082,1,0,0,0
1.03635,0.330675,0.060082,1,0,0,0
1.03732,0.329917,0.0595502,1,0,0,0
1.03729,0.329938,0.05958,1,0,0,0
1.03577,0.329911,0.059121,1,0,0,0
1.03453,0.329351,0.0592299,1,0,0,0
1.03401,0.329143,0.0593359,1,0,0,0
1.03271,0.329433,0.0591677,1,0,0,0
1.0329,0.329394,0.0594999,1,0,0,0
1.03279,0.329442,0.0591377,1,0,0,0
1.03148,0.329687,0.0586617,1,0,0,0
1.03094,0.329379,0.0588115,1,0,0,0
1.03127,0.330443,0.0598005,1,0,0,0
1.03073,0.330104,0.0604129,1,0,0,0
1.03048,0.32994,0.0606971,1,0,0,0
1.03054,0.329839,0.0606255,1,0,0,0
1.03044,0.329754,0.0604642,1,0,0,0
1.03188,0.330011,0.0605162,1,0,0,0
1.03259,0.330154,0.0605751,1,0,0,0
1.03488,0.332194,0.0607925,1,0,0,0
1.03597,0.333143,0.0609003,1,0,0,0
1.03638,0.332729,0.0617209,1,0,0,0
1.03601,0.331698,0.0629311,1,0,0,0
1.03565,0.331263,0.0631704,1,0,0,0
1.03522,0.330331,0.0634549,1,0,0,0
1.03512,0.3299,0.0636147,1,0,0,0
1.03553,0.328551,0.0634226,1,0,0,0
1.03563,0.328487,0.0638333,1,0,0,0
1.03656,0.325426,0.0631911,1,0,0,0
1.03722,0.32617,0.062786,1,0,0,0
1.03817,0.326847,0.062482,1,0,0,0
1.03846,0.327002,0.0624327,1,0,0,0
1.03816,0.327764,0.0626749,1,0,0,0
1.03801,0.32813,0.062791,1,0,0,0
1.03051,0.306315,0.103955,1,0,0,0
1.0305,0.306227,0.104022,1,0,0,0
1.0333,0.308538,0.0839477,1,0,0,0
1.03612,0.309057,0.0781363,1,0,0,0
1.03302,0.303058,0.0853821,1,0,0,0
1.03143,0.299253,0.0887978,1,0,0,0
1.0339,0.299398,0.0829359,1,0,0,0
1.04303,0.306118,0.0784655,1,0,0,0
1.04627,0.308241,0.0763739,1,0,0,0
1.04617,0.308214,0.0764246,1,0,0,0
1.05144,0.311584,0.0736632,1,0,0,0
1.04991,0.311091,0.0748006,1,0,0,0
1.04842,0.311252,0.0717606,1,0,0,0
1.04734,0.309252,0.0714539,1,0,0,0
1.04599,0.307442,0.0718799,1,0,0,0
1.05455,0.312797,0.0698288,1,0,0,0
1.05438,0.312675,0.0680193,1,0,0,0
1.06237,0.317772,0.0644109,1,0,0,0
1.06385,0.319613,0.0620513,1,0,0,0
1.06533,0.320099,0.0621248,1,0,0,0
1.06659,0.320713,0.0619349,1,0,0,0
1.06749,0.320442,0.0615112,1,0,0,0
1.06877,0.320671,0.0618556,1,0,0,0
1.06906,0.320621,0.0618379,1,0,0,0
1.06848,0.321068,0.0626618,1,0,0,0
1.06831,0.320956,0.0628946,1,0,0,0
1.18789,0.314756,0.0720857,1,0,0,0
1.24602,0.315169,0.0757311,1,0,0,0
1.29045,0.244723,0.0742411,1,0,0,0
1.29001,0.236867,0.0736,1,0,0,0
1.28992,0.232959,0.0723025,1,0,0,0
1.28919,0.232136,0.0727364,1,0,0,0
