x, y, z, ry, ry, rz, w
0.362175,0.0222707,0.519694,0.99865,0.0501024,0.013727,-0.000300635
0.362175,0.0222707,0.519694,0.99865,0.0501024,0.013727,-0.000300635
0.362175,0.02227,0.519694,0.99865,0.0501024,0.0137268,-0.00029901
0.362175,0.0222704,0.519692,0.99865,0.0501001,0.0137235,-0.000300218
0.362175,0.0222689,0.519694,0.99865,0.0501007,0.0137265,-0.000299756
0.362174,0.0222712,0.519693,0.99865,0.0501015,0.0137255,-0.000300621
0.362176,0.0222677,0.519696,0.99865,0.0501022,0.0137285,-0.00029876
0.362175,0.0222703,0.519696,0.99865,0.050104,0.0137291,-0.00029766
0.362175,0.0222716,0.51969,0.99865,0.050106,0.0137232,-0.00030073
0.362175,0.0222704,0.519693,0.99865,0.0501017,0.0137235,-0.000299905
0.362174,0.0222701,0.519691,0.99865,0.0501036,0.013724,-0.000297129
0.362175,0.0222679,0.519695,0.99865,0.0501018,0.013728,-0.000298842
0.362175,0.0222713,0.519691,0.99865,0.0501032,0.0137234,-0.000299232
0.362174,0.0222707,0.519693,0.99865,0.050103,0.0137253,-0.000297657
0.362176,0.0222688,0.519693,0.99865,0.0500997,0.0137246,-0.000298268
0.362174,0.0222709,0.519694,0.99865,0.0501008,0.0137265,-0.000301397
0.362175,0.0222689,0.519696,0.99865,0.0501039,0.013729,-0.000297808
0.362175,0.0222694,0.519693,0.99865,0.0501014,0.0137255,-0.000299018
0.362175,0.0222695,0.519693,0.99865,0.0501026,0.0137274,-0.000299357
0.362175,0.0222702,0.519693,0.99865,0.0501024,0.0137261,-0.000298718
0.362174,0.0222676,0.519694,0.99865,0.0500995,0.0137264,-0.000296772
0.362175,0.0222711,0.519691,0.99865,0.0501039,0.0137227,-0.000298128
0.361972,0.0227449,0.519393,0.998645,0.0503518,0.013152,-0.000767647
0.359723,0.0292432,0.514503,0.998488,0.0542552,0.00761807,-0.00454341
0.357645,0.0350642,0.509675,0.998374,0.0565958,0.00329532,-0.00597762
0.348504,0.0558592,0.493171,0.998005,0.0619851,-0.00929041,-0.0076052
0.339528,0.073694,0.479579,0.997694,0.0653538,-0.0166724,-0.00762066
