x, y, z, ry, ry, rz, w
0.445738,-0.00211491,0.448142,0.999983,0.00187938,0.00430819,0.0034472
0.445738,-0.00211491,0.448142,0.999983,0.00187938,0.00430819,0.0034472
0.445742,-0.00208779,0.448179,0.999983,0.00190391,0.00431884,0.00344011
0.445747,-0.0020617,0.448204,0.999983,0.00192662,0.00433134,0.003428
0.445747,-0.00202161,0.448217,0.999983,0.00196709,0.00432964,0.00341897
0.445746,-0.00195985,0.448224,0.999983,0.00202959,0.00432322,0.00341132
0.44574,-0.00189599,0.448233,0.999983,0.0020947,0.00431185,0.00340032
0.44574,-0.00187456,0.448241,0.999983,0.00211403,0.00431067,0.00339635
0.44574,-0.00183693,0.44825,0.999983,0.00214808,0.00430942,0.00338526
0.44574,-0.0017932,0.448262,0.999983,0.00218986,0.00430977,0.00336668
0.445739,-0.00172615,0.448274,0.999983,0.00223593,0.00430622,0.00332526
0.445737,-0.00169373,0.448282,0.999983,0.00223853,0.00429629,0.00327235
0.445733,-0.00167616,0.448291,0.999983,0.00224079,0.00429156,0.00324517
0.44573,-0.00166502,0.448291,0.999983,0.00223991,0.00428076,0.00322865
0.44573,-0.00165924,0.448303,0.999983,0.0022402,0.00428551,0.00321464
0.445721,-0.00164879,0.448297,0.999983,0.00223848,0.00426086,0.00319843
0.445714,-0.00162698,0.448304,0.999984,0.0022292,0.00424638,0.00314561
0.445703,-0.00160741,0.448298,0.999984,0.00221952,0.00421488,0.00309481
0.445694,-0.00159607,0.4483,0.999984,0.00221206,0.00419808,0.00306439
0.445685,-0.00159183,0.448295,0.999984,0.00220748,0.00417504,0.00305309
0.445679,-0.00158485,0.448291,0.999984,0.00220869,0.00415603,0.00304524
0.445674,-0.00158509,0.44829,0.999984,0.00220257,0.0041445,0.00303546
0.445673,-0.00157743,0.448293,0.999984,0.00220319,0.00414186,0.00302515
0.445669,-0.00157676,0.448292,0.999984,0.0021983,0.00413332,0.0030145
0.445664,-0.0015622,0.448289,0.999985,0.00220008,0.00411844,0.00299568
0.445659,-0.0015353,0.448291,0.999985,0.00217685,0.00410577,0.00291171
0.445654,-0.00150479,0.448292,0.999985,0.00216559,0.00409586,0.00283839
0.445648,-0.00147586,0.448289,0.999986,0.00214733,0.00407653,0.00276154
0.445641,-0.00145992,0.448287,0.999986,0.00213193,0.0040638,0.0027125
0.445642,-0.0014469,0.448288,0.999986,0.00213244,0.00406141,0.00269279
0.445639,-0.00143686,0.448288,0.999986,0.00212213,0.00405388,0.00266074
0.445635,-0.00141327,0.448286,0.999986,0.00210857,0.00403959,0.00259935
0.44563,-0.00138088,0.448287,0.999986,0.00210144,0.00402918,0.00253314
0.445626,-0.00136039,0.448289,0.999987,0.00207307,0.00401785,0.00245024
0.445621,-0.00132125,0.448289,0.999987,0.00206484,0.00400535,0.00237395
0.445615,-0.00129697,0.448287,0.999987,0.00204,0.00398994,0.00229375
0.445609,-0.0012593,0.448288,0.999988,0.0020274,0.0039756,0.00220183
0.445604,-0.00122197,0.448286,0.999988,0.00200646,0.00395726,0.00211131
0.445595,-0.00119965,0.448284,0.999988,0.00197694,0.00393493,0.00202174
0.445588,-0.00115494,0.448283,0.999989,0.00197073,0.00391751,0.00194042
0.445583,-0.00112752,0.448285,0.999989,0.00193946,0.00390225,0.00183779
0.445579,-0.001088,0.448287,0.999989,0.00193571,0.00389347,0.00176621
0.445572,-0.00106577,0.448286,0.999989,0.0019032,0.00387185,0.00167871
0.44557,-0.00105214,0.448287,0.999989,0.00189546,0.00386862,0.00164129
0.445567,-0.00102109,0.448294,0.99999,0.00188756,0.0038585,0.00157736
0.445575,-0.00101893,0.448345,0.99999,0.00186413,0.0038691,0.00153802
0.445599,-0.00103049,0.448464,0.99999,0.00184015,0.00390906,0.00152529
0.445626,-0.00104184,0.448566,0.999989,0.00181853,0.00395709,0.00151836
0.445674,-0.00106443,0.448764,0.999989,0.0017868,0.00404531,0.00150961
0.445706,-0.00109012,0.448919,0.999989,0.00175111,0.00409402,0.00150411
0.445726,-0.00111172,0.449053,0.999989,0.00172254,0.00413239,0.00149936
0.445742,-0.00112648,0.449181,0.999989,0.00169736,0.00415572,0.00149587
0.445747,-0.00114986,0.449295,0.999989,0.00166895,0.00415416,0.00149417
0.445756,-0.00116707,0.449435,0.999989,0.00164948,0.0041616,0.0014951
0.445743,-0.00119482,0.449556,0.999989,0.00161536,0.00412103,0.00150114
0.445728,-0.00120329,0.449604,0.999989,0.00160751,0.00407913,0.00150111
0.445697,-0.00120936,0.449627,0.99999,0.0015967,0.00399722,0.00150299
0.445675,-0.0012111,0.449643,0.99999,0.00158616,0.00394268,0.00149536
0.445645,-0.00116956,0.449635,0.99999,0.00156283,0.00385469,0.00139042
0.445616,-0.00110191,0.44963,0.999991,0.00151369,0.00377295,0.00120745
0.445587,-0.00106994,0.449619,0.999991,0.00149825,0.00369417,0.00112908
0.44556,-0.00104248,0.449612,0.999992,0.0014795,0.00362256,0.00105618
0.445533,-0.00102882,0.4496,0.999992,0.0014659,0.00355366,0.00101505
0.445509,-0.00101187,0.44959,0.999992,0.0014604,0.0034896,0.000980832
0.445491,-0.000998674,0.449579,0.999993,0.00144578,0.00343259,0.000945368
0.445482,-0.000993786,0.449571,0.999993,0.00144353,0.00340377,0.000935871
0.44547,-0.000981422,0.449555,0.999993,0.00143933,0.0033528,0.000920011
0.445327,-0.000513823,0.449298,0.999994,0.00165502,0.00290838,0.000563085
0.441882,0.00707182,0.444032,0.999969,0.00644833,-0.00355348,-0.00277771
0.436301,0.0188671,0.434636,0.999851,0.0124613,-0.0112108,-0.00418794
0.427475,0.0375835,0.41984,0.999599,0.0203311,-0.0190791,-0.00484798
0.416774,0.0575163,0.403389,0.999293,0.0274562,-0.0252652,-0.00463951
0.403447,0.0793826,0.384566,0.998935,0.0342946,-0.0305929,-0.00411015
0.388148,0.101886,0.36474,0.998592,0.0405977,-0.0339459,-0.00359883
0.371104,0.12355,0.344377,0.99826,0.0459605,-0.0368368,-0.00273145
0.353142,0.144397,0.324382,0.997979,0.0507233,-0.0381992,-0.00221431
0.332288,0.165848,0.302567,0.997716,0.0551559,-0.0389644,-0.00153814
0.321102,0.176371,0.291353,0.997608,0.0571167,-0.0389227,-0.00112382
0.297813,0.196733,0.269053,0.99744,0.0608331,-0.0375952,-0.000362822
0.273962,0.214683,0.248064,0.997309,0.0640556,-0.0356526,0.000640069
0.24837,0.231555,0.227596,0.997267,0.0663107,-0.032565,0.00107381
0.225795,0.244911,0.211175,0.997239,0.0683417,-0.0290337,0.00127543
0.200879,0.258821,0.194094,0.997272,0.0699276,-0.0235999,0.00103944
0.17961,0.270973,0.180051,0.997327,0.070927,-0.0175701,0.000441959
0.161323,0.282877,0.168234,0.997362,0.0716747,-0.0114552,-0.000640749
0.145965,0.295307,0.158407,0.997371,0.0721922,-0.00587416,-0.00207104
0.13307,0.308196,0.149658,0.997424,0.0715567,-0.00188454,-0.00471748
0.12262,0.321703,0.14185,0.997454,0.0708032,-0.000196196,-0.00855593
0.115652,0.334204,0.13562,0.997438,0.070431,-0.000240776,-0.0124862
0.110458,0.348669,0.12956,0.997401,0.0699892,-0.00206726,-0.0169905
0.107888,0.362549,0.124627,0.997325,0.0699169,-0.00469541,-0.020796
0.107612,0.376858,0.120489,0.997244,0.0697831,-0.00748943,-0.024039
0.108226,0.385967,0.118162,0.997192,0.0697383,-0.00921489,-0.0256905
0.110261,0.402538,0.114413,0.997119,0.0694349,-0.0121423,-0.0280341
0.112568,0.417376,0.111227,0.997046,0.0691084,-0.014523,-0.0302046
0.115659,0.433628,0.107205,0.99699,0.0683585,-0.0172283,-0.032271
0.118752,0.446395,0.103041,0.996966,0.0676261,-0.019527,-0.0332281
0.120527,0.452545,0.100749,0.996963,0.0671251,-0.020682,-0.0336271
0.123851,0.462652,0.0964154,0.996954,0.0665333,-0.0225788,-0.0338433
0.126949,0.470904,0.0925156,0.996976,0.065621,-0.0241206,-0.0339255
