x, y, z, ry, ry, rz, w
0.85655,0.360526,0.16579,1,0,0,0
0.85655,0.360526,0.16579,1,0,0,0
0.856378,0.360894,0.16495,1,0,0,0
0.855882,0.359995,0.164328,1,0,0,0
0.855222,0.359927,0.1627,1,0,0,0
0.856343,0.360921,0.160243,1,0,0,0
0.856732,0.360998,0.159719,1,0,0,0
0.857305,0.361107,0.160277,1,0,0,0
0.857228,0.361319,0.160992,1,0,0,0
0.857232,0.361365,0.161367,1,0,0,0
0.859268,0.362824,0.158468,1,0,0,0
0.862973,0.367906,0.151072,1,0,0,0
0.863165,0.36834,0.151216,1,0,0,0
0.864758,0.369293,0.14993,1,0,0,0
0.865084,0.370057,0.149748,1,0,0,0
0.865981,0.370399,0.148746,1,0,0,0
0.866107,0.370201,0.148777,1,0,0,0
0.866357,0.369982,0.148595,1,0,0,0
0.866676,0.37012,0.147495,1,0,0,0
0.864879,0.368203,0.148021,1,0,0,0
0.862341,0.363842,0.149407,1,0,0,0
0.826258,0.347147,0.14145,-0.520101,-0.233007,0.199478,-0.797127
0.807823,0.33882,0.138457,-0.520101,-0.233007,0.199478,-0.797127
0.728498,0.329708,0.199256,-0.408175,-0.262536,0.0750728,-0.87111
0.688142,0.32612,0.224288,-0.380625,-0.246084,0.041191,-0.890433
0.67674,0.330147,0.232989,-0.304136,-0.252749,0.00967987,-0.918437
0.661596,0.332724,0.245986,-0.283094,-0.249699,-0.00194886,-0.926015
0.652077,0.338605,0.257282,-0.23589,-0.238869,-0.0334881,-0.941369
0.634558,0.34478,0.265846,-0.173899,-0.214649,-0.0637013,-0.958972
0.623317,0.350703,0.275149,-0.15313,-0.208677,-0.0686643,-0.963478
0.611349,0.356969,0.278141,-0.121172,-0.187787,-0.0750358,-0.971814
0.606035,0.36005,0.27963,-0.112459,-0.172327,-0.0742317,-0.97578
0.601883,0.361473,0.282681,-0.104783,-0.164217,-0.0681652,-0.978472
0.601867,0.360476,0.282979,-0.0966461,-0.156919,-0.0649194,-0.980725
0.599166,0.358111,0.283419,-0.106201,-0.137681,-0.059364,-0.982976
0.601078,0.35826,0.281722,-0.11412,-0.121795,-0.0567759,-0.984337
0.603392,0.357311,0.280103,-0.114383,-0.117592,-0.0521254,-0.985074
0.607815,0.355519,0.278872,-0.114495,-0.114189,-0.0454832,-0.985791
0.609905,0.354319,0.277579,-0.118682,-0.112378,-0.0452453,-0.985514
0.612024,0.352661,0.274566,-0.118512,-0.118309,-0.0412121,-0.985017
0.613596,0.351208,0.272983,-0.11718,-0.119491,-0.0390553,-0.985122
0.615263,0.351426,0.272064,-0.114167,-0.122686,-0.0352663,-0.985226
0.616848,0.350493,0.271978,-0.114856,-0.122559,-0.033568,-0.985221
0.619024,0.34919,0.271673,-0.118062,-0.123664,-0.0319012,-0.984759
0.62095,0.348117,0.271624,-0.129133,-0.127751,-0.0313404,-0.982864
0.622538,0.34761,0.271046,-0.132042,-0.133,-0.0298911,-0.981826
0.624979,0.346781,0.2704,-0.127632,-0.137341,-0.0301802,-0.981803
0.629426,0.346102,0.272022,-0.125139,-0.138649,-0.0309529,-0.981916
0.63144,0.343613,0.273994,-0.120613,-0.140018,-0.0304022,-0.982305
0.632997,0.343697,0.274315,-0.120372,-0.138473,-0.0292999,-0.982587
0.634827,0.344699,0.273881,-0.122287,-0.137646,-0.0289333,-0.982478
0.636464,0.343379,0.273967,-0.12769,-0.13374,-0.0287178,-0.982336
0.638588,0.343983,0.275006,-0.122016,-0.131842,-0.0250509,-0.983414
0.639404,0.343414,0.275948,-0.119925,-0.129491,-0.0243023,-0.984002
0.640937,0.342425,0.276168,-0.122168,-0.129429,-0.0247984,-0.983722
0.641719,0.342441,0.276496,-0.126783,-0.126691,-0.0231873,-0.983534
0.641925,0.342872,0.276712,-0.132958,-0.120115,-0.0218874,-0.983573
0.642157,0.34311,0.276716,-0.136251,-0.11701,-0.0215911,-0.983503
0.642114,0.342831,0.277096,-0.137353,-0.119525,-0.0213798,-0.983052
0.642896,0.342897,0.27682,-0.135971,-0.118314,-0.021421,-0.98339
0.643608,0.343227,0.276637,-0.13819,-0.116451,-0.0206585,-0.983319
0.644746,0.342702,0.276514,-0.140725,-0.118071,-0.0196524,-0.982787
0.647468,0.341753,0.275113,-0.138915,-0.119929,-0.0198525,-0.982815
0.648485,0.341601,0.274785,-0.138771,-0.12181,-0.0194963,-0.982611
0.648536,0.341073,0.274771,-0.137341,-0.123531,-0.0171759,-0.982641
0.648938,0.339932,0.274072,-0.13723,-0.124458,-0.0149143,-0.982576
0.649999,0.338852,0.273825,-0.140452,-0.122403,-0.0138496,-0.982394
0.649575,0.338514,0.274486,-0.140185,-0.12213,-0.0126198,-0.982483
0.649232,0.337839,0.275162,-0.140349,-0.121154,-0.0109558,-0.982601
0.649031,0.33755,0.275696,-0.14036,-0.120592,-0.0104166,-0.982674
0.648987,0.337408,0.27578,-0.141108,-0.119204,-0.00925528,-0.982748
0.649564,0.33724,0.275598,-0.142202,-0.117725,-0.00838314,-0.982776
0.650253,0.337307,0.276071,-0.140666,-0.117111,-0.00751968,-0.983078
0.65101,0.336735,0.275947,-0.145226,-0.115827,-0.00840246,-0.98256
0.651184,0.336865,0.275997,-0.144844,-0.115356,-0.00832202,-0.982672
0.651434,0.337332,0.276151,-0.141558,-0.114551,-0.00739409,-0.983252
0.652438,0.337531,0.276791,-0.141095,-0.114807,-0.00653389,-0.983295
0.653623,0.338915,0.277978,-0.137689,-0.113571,-0.00718622,-0.983916
0.653862,0.340028,0.278724,-0.138399,-0.111971,-0.00884286,-0.983987
0.653455,0.34029,0.278768,-0.133982,-0.111775,-0.0103335,-0.984606
0.653607,0.341019,0.279798,-0.131248,-0.113584,-0.0103862,-0.984766
0.65364,0.34102,0.280048,-0.136892,-0.113931,-0.0110005,-0.983951
0.653651,0.341233,0.280426,-0.141007,-0.115404,-0.0125862,-0.983179
0.653398,0.341374,0.280528,-0.145217,-0.115831,-0.0151086,-0.98248
0.653025,0.341933,0.280866,-0.150541,-0.11908,-0.0191722,-0.981219
0.652794,0.342415,0.281206,-0.149982,-0.121029,-0.0199901,-0.981049
0.652554,0.344027,0.281215,-0.14953,-0.121302,-0.0209915,-0.981064
0.651996,0.345437,0.28097,-0.149831,-0.122736,-0.0221446,-0.980814
0.650652,0.345334,0.281236,-0.152822,-0.122516,-0.0219535,-0.980384
0.649999,0.344695,0.281493,-0.154806,-0.124827,-0.0218004,-0.979785
0.650083,0.343908,0.281075,-0.15356,-0.12644,-0.0228917,-0.979749
0.650195,0.343445,0.280463,-0.153262,-0.1274,-0.0233421,-0.979661
0.650096,0.343283,0.280044,-0.153376,-0.127367,-0.0231874,-0.979651
0.650176,0.342492,0.277975,-0.163369,-0.127988,-0.0235405,-0.977945
0.650398,0.34241,0.27749,-0.170426,-0.128848,-0.0237543,-0.976621
0.650325,0.342609,0.276896,-0.176956,-0.132209,-0.0244523,-0.974992
0.6503,0.34271,0.276576,-0.184173,-0.131142,-0.0253493,-0.973776
0.650071,0.342809,0.276353,-0.198921,-0.131538,-0.0239731,-0.970852
0.64904,0.343051,0.277181,-0.203265,-0.139638,-0.0220966,-0.968863
0.649499,0.342888,0.276796,-0.205965,-0.138716,-0.022255,-0.968422
0.649482,0.342544,0.276714,-0.209892,-0.137066,-0.0239506,-0.967773
0.649379,0.342047,0.276901,-0.211566,-0.140378,-0.0222123,-0.966975
0.64942,0.341947,0.277001,-0.211239,-0.141426,-0.0203477,-0.966935
0.649454,0.3416,0.276745,-0.211618,-0.142386,-0.0205408,-0.966707
0.649668,0.341101,0.276528,-0.218419,-0.143076,-0.018872,-0.965125
0.650017,0.341339,0.276595,-0.231028,-0.147118,-0.0159242,-0.961628
0.650163,0.341264,0.276061,-0.237355,-0.147752,-0.014619,-0.96001
0.6505,0.341364,0.275746,-0.24086,-0.149551,-0.0134345,-0.958875
0.650496,0.341777,0.275483,-0.243973,-0.149138,-0.0118665,-0.958172
0.650964,0.341916,0.275571,-0.249278,-0.15073,-0.011951,-0.956555
0.651671,0.341713,0.275018,-0.25595,-0.150225,-0.0132304,-0.954855
0.652596,0.341556,0.274956,-0.256666,-0.151556,-0.0149941,-0.954426
0.652549,0.341744,0.275709,-0.252737,-0.152303,-0.0140236,-0.95537
0.652582,0.341852,0.276307,-0.251968,-0.149954,-0.0140746,-0.955944
0.652783,0.341878,0.276995,-0.246667,-0.145429,-0.012805,-0.958041
0.652638,0.341901,0.277732,-0.246502,-0.143327,-0.0140798,-0.958382
0.652913,0.341338,0.278825,-0.240263,-0.146248,-0.012012,-0.959553
0.652923,0.341161,0.279015,-0.23439,-0.148311,-0.0100588,-0.96071
0.65315,0.340641,0.278718,-0.235277,-0.147654,-0.0102782,-0.960592
