x, y, z, ry, ry, rz, w
0.854234,0.390499,0.0521656,0.857202,0.117943,-0.294,0.406027
0.854234,0.390499,0.0521656,0.857202,0.117943,-0.294,0.406027
1.19574,0.544877,0.0301482,1,0,0,0
1.35938,0.619596,0.0176391,1,0,0,0
1.35402,0.610917,0.0298854,1,0,0,0
1.35126,0.60699,0.0361873,1,0,0,0
1.34937,0.606577,0.0359394,1,0,0,0
1.34359,0.603653,0.0457518,1,0,0,0
1.34634,0.605393,0.040712,1,0,0,0
1.34629,0.607384,0.0391171,1,0,0,0
1.34671,0.608034,0.0362701,1,0,0,0
1.34605,0.607913,0.0364512,1,0,0,0
1.34627,0.607416,0.0362895,1,0,0,0
1.34346,0.605081,0.0371471,1,0,0,0
1.34194,0.60405,0.03762,1,0,0,0
1.33343,0.602321,0.0375592,1,0,0,0
1.32973,0.604249,0.0402031,1,0,0,0
1.32936,0.604875,0.0405711,1,0,0,0
1.32899,0.605212,0.041608,1,0,0,0
1.3291,0.606896,0.0421885,1,0,0,0
1.32835,0.608953,0.0436215,1,0,0,0
1.32841,0.608667,0.0443142,1,0,0,0
1.3284,0.608419,0.0446837,1,0,0,0
1.32844,0.608334,0.0448109,1,0,0,0
1.32833,0.608397,0.0449216,1,0,0,0
1.32821,0.608346,0.0440757,1,0,0,0
1.32839,0.608264,0.043201,1,0,0,0
1.32896,0.608249,0.0431503,1,0,0,0
1.3297,0.608092,0.043155,1,0,0,0
1.33206,0.609617,0.04611,1,0,0,0
1.33386,0.608604,0.0433444,1,0,0,0
1.33385,0.608593,0.0433277,1,0,0,0
1.33729,0.607042,0.0449532,1,0,0,0
1.34215,0.606776,0.039002,1,0,0,0
1.34442,0.606389,0.0358519,1,0,0,0
1.34881,0.60698,0.0346045,1,0,0,0
1.35164,0.605931,0.0337687,1,0,0,0
1.35155,0.605943,0.0338154,1,0,0,0
1.35303,0.60525,0.0330805,1,0,0,0
1.35381,0.60541,0.0326611,1,0,0,0
1.35432,0.60608,0.0320327,1,0,0,0
1.35435,0.606109,0.0314578,1,0,0,0
1.34964,0.613507,0.0269553,1,0,0,0
1.34412,0.615999,0.0306577,1,0,0,0
1.33893,0.616669,0.0347347,1,0,0,0
1.33897,0.616621,0.034744,1,0,0,0
1.33721,0.613653,0.0296796,1,0,0,0
1.33845,0.612898,0.0270574,1,0,0,0
1.33989,0.613427,0.0265454,1,0,0,0
1.33991,0.613424,0.026469,1,0,0,0
1.34021,0.61615,0.0271769,1,0,0,0
1.34088,0.61846,0.0272765,1,0,0,0
1.35694,0.613491,0.016981,1,0,0,0
1.36247,0.612606,0.0129726,1,0,0,0
1.38041,0.590863,-0.00289226,1,0,0,0
1.37653,0.582741,-0.00309775,1,0,0,0
1.37398,0.579444,-0.00353637,1,0,0,0
1.36596,0.58151,-0.00388626,1,0,0,0
1.37306,0.586102,0.00204604,1,0,0,0
1.37381,0.587555,0.00462493,1,0,0,0
1.36574,0.591122,0.00417138,1,0,0,0
1.36701,0.591029,0.00659882,1,0,0,0
1.36968,0.589818,0.00557573,1,0,0,0
1.36786,0.590806,0.00706089,1,0,0,0
1.37807,0.58566,0.00389851,1,0,0,0
1.38111,0.581675,0.00343295,1,0,0,0
1.38055,0.58081,0.00437514,1,0,0,0
1.38732,0.573078,0.000629941,1,0,0,0
1.39032,0.570237,0.000801874,1,0,0,0
1.39582,0.568149,-0.00114948,1,0,0,0
1.39727,0.566284,0.000187848,1,0,0,0
1.40046,0.565197,-0.000506367,1,0,0,0
1.40443,0.564849,-0.00340978,1,0,0,0
1.39972,0.575508,-0.00122073,1,0,0,0
1.41277,0.564017,-0.00979124,1,0,0,0
1.41393,0.556644,-0.0104937,1,0,0,0
1.41467,0.553235,-0.0106254,1,0,0,0
1.42814,0.543473,-0.00843462,1,0,0,0
1.4288,0.542527,-0.00791125,1,0,0,0
1.42928,0.541931,-0.00516652,1,0,0,0
1.42835,0.542129,-0.00516164,1,0,0,0
1.42757,0.542272,-0.00478407,1,0,0,0
1.4268,0.541677,-0.00506449,1,0,0,0
1.42635,0.541404,-0.00501724,1,0,0,0
1.42143,0.540093,-0.000343937,1,0,0,0
1.42729,0.540466,-0.00385378,1,0,0,0
1.42732,0.540491,-0.00389317,1,0,0,0
1.42955,0.540712,-0.00415348,1,0,0,0
1.42587,0.54014,-0.000157077,1,0,0,0
1.42423,0.539907,0.00129304,1,0,0,0
0.853072,0.335734,0.217129,0.893639,-0.134786,-0.249395,0.347916
0.854524,0.325601,0.216074,0.890525,-0.141714,-0.229966,0.366057
0.858163,0.320919,0.21583,0.889928,-0.145682,-0.218913,0.372669
0.867501,0.305754,0.214428,0.863754,-0.161838,-0.172856,0.444813
0.873278,0.301523,0.214773,0.836743,-0.150503,-0.186083,0.492527
0.875449,0.302137,0.214803,0.819424,-0.151585,-0.186661,0.520311
0.875815,0.302284,0.214072,0.815832,-0.1601,-0.179003,0.526065
0.875727,0.304759,0.213986,0.816148,-0.163986,-0.165966,0.528646
0.87569,0.305206,0.214845,0.822141,-0.161453,-0.161447,0.521491
0.874841,0.307525,0.21401,0.824163,-0.154471,-0.146067,0.524936
0.874847,0.308341,0.213375,0.822393,-0.15326,-0.13903,0.529954
0.87585,0.309002,0.212105,0.820765,-0.141104,-0.137488,0.536219
0.876128,0.309181,0.211829,0.816615,-0.135389,-0.139498,0.543462
0.876899,0.310468,0.209689,0.812188,-0.13431,-0.143867,0.549194
0.87704,0.311422,0.209396,0.809515,-0.132296,-0.144076,0.553557
0.87729,0.311695,0.209438,0.808783,-0.130797,-0.142042,0.555505
0.87796,0.311972,0.209169,0.811491,-0.128618,-0.143203,0.551754
0.878172,0.31212,0.208962,0.812313,-0.130167,-0.139121,0.551226
0.87846,0.312038,0.208578,0.812374,-0.127712,-0.134168,0.552935
0.878548,0.311955,0.208751,0.814826,-0.127402,-0.131996,0.549913
0.879178,0.312007,0.20774,0.818081,-0.127807,-0.124393,0.546749
0.879842,0.312481,0.206682,0.812534,-0.133643,-0.116119,0.555378
0.880123,0.3124,0.206536,0.811668,-0.130813,-0.116408,0.557254
0.879552,0.312197,0.20741,0.812586,-0.130605,-0.114091,0.556444
0.879046,0.311962,0.207639,0.810898,-0.128751,-0.110593,0.560033
0.879208,0.311636,0.207351,0.809099,-0.119234,-0.113174,0.564211
0.87993,0.311569,0.206274,0.80501,-0.113675,-0.107486,0.572262
0.880418,0.31179,0.206005,0.776811,-0.0901187,-0.122822,0.61103
0.879555,0.312365,0.206369,0.764129,-0.0567011,-0.136836,0.627828
0.878673,0.3134,0.208966,0.698137,-0.000546147,-0.193262,0.689387
0.869862,0.313799,0.212401,-0.600199,-0.0702724,0.228022,-0.763433
0.862117,0.318739,0.21454,-0.46321,-0.120011,0.268547,-0.836012
0.845591,0.321298,0.218983,-0.356143,-0.154832,0.268901,-0.881409
0.833398,0.319901,0.224216,-0.288012,-0.16012,0.25188,-0.909927
0.805112,0.320957,0.236217,-0.259489,-0.154987,0.228403,-0.92546
0.789939,0.321795,0.244635,-0.24504,-0.151233,0.223395,-0.931224
0.78512,0.318342,0.253716,-0.229712,-0.117996,0.212147,-0.942498
0.787721,0.316276,0.261236,-0.227632,-0.103083,0.20857,-0.945545
0.79144,0.31649,0.266876,-0.218737,-0.0994332,0.206849,-0.94841
0.795175,0.314472,0.267114,-0.216961,-0.100382,0.209398,-0.948158
0.799824,0.312967,0.267656,-0.215384,-0.100932,0.211938,-0.947895
0.800476,0.312445,0.267831,-0.212982,-0.101497,0.212636,-0.948221
0.799454,0.313443,0.26776,-0.211546,-0.105322,0.21546,-0.947488
0.799952,0.313306,0.26703,-0.211011,-0.107107,0.215002,-0.947511
0.797367,0.313619,0.267785,-0.208644,-0.108887,0.214336,-0.947983
0.796218,0.313738,0.268392,-0.207109,-0.109808,0.213777,-0.948339
0.74909,0.349977,0.274062,-0.19988,-0.110016,0.207809,-0.951189
0.727845,0.366405,0.277136,-0.196888,-0.110263,0.205736,-0.952234
0.727146,0.36647,0.278579,-0.18935,-0.106266,0.199268,-0.955587
