x, y, z, ry, ry, rz, w
0.449802,-2.49023e-05,0.449559,1,0.000221917,0.000528975,-5.59711e-06
0.449802,-2.49023e-05,0.449559,1,0.000221917,0.000528975,-5.59711e-06
0.449804,-2.69771e-05,0.449562,1,0.000221822,0.000533573,-4.90601e-06
0.449803,-2.61718e-05,0.449564,1,0.000222277,0.000533795,-5.7124e-06
0.449805,-2.60066e-05,0.449563,1,0.000222822,0.000534308,-4.42774e-06
0.449805,-2.38506e-05,0.449564,1,0.000223854,0.000534751,-5.63822e-06
0.449804,-2.75113e-05,0.449566,1,0.000223345,0.000536748,-3.99625e-06
0.449805,-2.75297e-05,0.449569,1,0.000221638,0.000538593,-5.71968e-06
0.449805,-2.56956e-05,0.449567,1,0.000222622,0.00053589,-6.48805e-06
0.449804,-2.60184e-05,0.449568,1,0.000223982,0.000535079,-4.30447e-06
0.449805,-2.53842e-05,0.449567,1,0.000223603,0.000534595,-4.54289e-06
0.449806,-2.78885e-05,0.449568,1,0.000221727,0.000536702,-6.80817e-06
0.449807,-2.4062e-05,0.449569,1,0.000225079,0.000538332,-5.61441e-06
0.449806,-2.74722e-05,0.449571,1,0.000219211,0.000539214,-5.66602e-06
0.449806,-2.44887e-05,0.44957,1,0.000224522,0.000537479,-5.4773e-06
0.449807,-2.78051e-05,0.449573,1,0.000219929,0.0005403,-8.17267e-06
0.449807,-2.47415e-05,0.449572,1,0.000224478,0.000539211,-5.75883e-06
0.449805,-2.75693e-05,0.449571,1,0.000220746,0.000536193,-6.17406e-06
0.449806,-2.53327e-05,0.449574,1,0.000219886,0.000540276,-7.21546e-06
0.449808,-2.61396e-05,0.449575,1,0.000222985,0.00054114,-5.09821e-06
0.449806,-2.81261e-05,0.449573,1,0.000219803,0.000537338,-4.60006e-06
0.449807,-2.35605e-05,0.449576,1,0.000224185,0.000540947,-6.40928e-06
0.449806,-2.72808e-05,0.449575,1,0.000220843,0.000539202,-6.60179e-06
0.449808,-2.52651e-05,0.449577,1,0.000225581,0.000542616,-4.01755e-06
0.449807,-2.99803e-05,0.449575,1,0.000217885,0.000539091,-4.78706e-06
0.449806,-2.52443e-05,0.449577,1,0.000218687,0.000540683,-6.81159e-06
0.449806,-2.62513e-05,0.449576,1,0.000218459,0.00053906,-6.43762e-06
0.449807,-2.82401e-05,0.44958,1,0.000217221,0.00054306,-7.94175e-06
0.449807,-2.33597e-05,0.449577,1,0.000223376,0.00053939,-6.24684e-06
0.449807,-2.77993e-05,0.449579,1,0.000219345,0.000540588,-6.54816e-06
0.449808,-2.28644e-05,0.449581,1,0.000223921,0.000543756,-3.57168e-06
0.449806,-2.82091e-05,0.449578,1,0.000217254,0.000539647,-6.10916e-06
0.449808,-2.75338e-05,0.44958,1,0.000219242,0.000542439,-7.02566e-06
