x, y, z, ry, ry, rz, w
0.23006,-0.378777,0.431975,0.994516,0.09619,-0.040371,0.0075007
0.230059,-0.378778,0.431973,0.994516,0.0961871,-0.0403746,0.00749794
0.230059,-0.378776,0.431975,0.994516,0.0961899,-0.0403699,0.00749763
0.230056,-0.378776,0.431972,0.994516,0.0961886,-0.0403728,0.00749502
0.230057,-0.378777,0.431975,0.994516,0.0961899,-0.0403728,0.00749896
0.230058,-0.378777,0.431976,0.994516,0.0961886,-0.0403721,0.00750048
0.230058,-0.378777,0.431973,0.994516,0.0961878,-0.0403734,0.00749689
0.230058,-0.378776,0.431973,0.994516,0.0961887,-0.0403724,0.00749721
0.230057,-0.378778,0.431975,0.994516,0.0961879,-0.0403738,0.00750049
0.230059,-0.378774,0.431971,0.994515,0.0961923,-0.0403746,0.00749319
0.23006,-0.378773,0.431973,0.994515,0.096192,-0.0403734,0.00749464
0.230059,-0.378775,0.431973,0.994515,0.0961942,-0.0403748,0.00749726
0.230059,-0.378776,0.431975,0.994516,0.0961908,-0.0403726,0.00749765
0.230058,-0.378778,0.431974,0.994516,0.0961879,-0.0403745,0.00749907
0.230057,-0.378777,0.431974,0.994516,0.0961869,-0.0403737,0.0074981
0.230057,-0.378776,0.431975,0.994516,0.0961888,-0.0403738,0.00749858
0.230056,-0.378776,0.431974,0.994516,0.0961885,-0.0403736,0.00749669
0.230057,-0.378776,0.431972,0.994516,0.0961896,-0.0403761,0.00749608
0.230057,-0.378776,0.431973,0.994516,0.0961907,-0.0403738,0.00749554
0.230057,-0.378777,0.431973,0.994516,0.0961863,-0.0403735,0.0074958
0.230056,-0.378777,0.431974,0.994516,0.096189,-0.0403749,0.00749649
0.230053,-0.378777,0.431971,0.994516,0.0961863,-0.0403762,0.00749436
0.230058,-0.378774,0.431971,0.994515,0.0961913,-0.0403777,0.00749311
0.230057,-0.378774,0.431972,0.994516,0.0961907,-0.0403747,0.00749349
0.230057,-0.378775,0.431973,0.994516,0.0961881,-0.0403744,0.00749438
0.230055,-0.378774,0.43197,0.994515,0.0961898,-0.0403785,0.00749295
0.230056,-0.378774,0.43197,0.994515,0.0961911,-0.0403796,0.00749228
0.230055,-0.378774,0.431969,0.994515,0.0961892,-0.0403806,0.00749037
0.230056,-0.378773,0.43197,0.994515,0.0961894,-0.0403784,0.00749119
0.230054,-0.378772,0.431968,0.994515,0.0961895,-0.0403815,0.00748697
0.230055,-0.378774,0.431968,0.994515,0.0961886,-0.0403806,0.00748922
