nearest_distance
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
6.95255e-310
