x, y, z, rx, ry, rz, w
0.368454,0.0221935,0.439387,0.999185,-0.011084,-0.031947,0.0220253
0.359263,0.0303523,0.439589,0.999184,-0.0105227,-0.0318006,0.022589
0.350279,0.0382244,0.439675,0.999196,-0.0101466,-0.0312249,0.0229886
0.342891,0.0446577,0.439776,0.999212,-0.00989989,-0.0307071,0.0231165
0.336302,0.0504369,0.439874,0.999224,-0.00952626,-0.0302378,0.0233937
0.329761,0.0558194,0.439704,0.999202,-0.00883312,-0.0305611,0.0241679
0.32693,0.0581656,0.439682,0.999193,-0.00836751,-0.0306056,0.0246259
0.322224,0.0624218,0.440027,0.999214,-0.00801969,-0.0298264,0.0248503
0.318541,0.0660893,0.440418,0.999245,-0.00767575,-0.0290799,0.0245836
0.316031,0.0688808,0.440531,0.999252,-0.0074674,-0.0290287,0.0244472
0.314923,0.0704789,0.44069,0.999251,-0.00702745,-0.0286151,0.0251035
0.314756,0.0714455,0.440728,0.999261,-0.00696954,-0.0284553,0.0248879
0.314937,0.0714531,0.440561,0.999258,-0.00703039,-0.0285352,0.0248776
0.315145,0.0712,0.440401,0.999256,-0.00736247,-0.028702,0.0246756
0.315441,0.071152,0.440233,0.999259,-0.00741373,-0.0287031,0.0245618
0.316181,0.0714903,0.439949,0.99927,-0.00706255,-0.0284051,0.0245606
0.317589,0.0725936,0.439492,0.999291,-0.00642094,-0.0278404,0.0245149
0.320058,0.0748401,0.438799,0.999318,-0.00572579,-0.0270644,0.024479
0.321763,0.0764821,0.438333,0.999331,-0.00546118,-0.0266535,0.0244532
0.326197,0.0809387,0.437503,0.999356,-0.00524272,-0.02591,0.0242467
0.331634,0.0864379,0.437159,0.999379,-0.00503226,-0.0250595,0.0242433
0.337431,0.0921984,0.436967,0.999395,-0.00514735,-0.0244224,0.0242335
0.345387,0.100109,0.436962,0.999417,-0.00555028,-0.0236674,0.0239769
0.3528,0.108037,0.436817,0.999412,-0.00579621,-0.0238552,0.0239407
0.361535,0.118043,0.436533,0.999415,-0.00607338,-0.0237358,0.0238412
0.369732,0.128044,0.436215,0.999431,-0.00646352,-0.0233999,0.0234309
0.378117,0.139079,0.435706,0.999447,-0.00689419,-0.0232347,0.0227496
0.386039,0.150731,0.435078,0.99946,-0.00738974,-0.0234128,0.0218451
0.393591,0.162769,0.434806,0.999476,-0.00783711,-0.0234203,0.0209156
0.401238,0.175562,0.434917,0.999496,-0.00819769,-0.0233353,0.0199225
0.408406,0.187996,0.435149,0.99951,-0.00885927,-0.0233633,0.0188319
0.415062,0.199689,0.435574,0.999517,-0.00982637,-0.0235025,0.0178042
0.41873,0.20623,0.435882,0.999514,-0.0104335,-0.0236552,0.0174021
0.425067,0.217714,0.436471,0.999515,-0.0116399,-0.0237655,0.0164336
0.431153,0.228654,0.436928,0.999511,-0.0128931,-0.0237323,0.0157764
0.436642,0.238875,0.437009,0.999502,-0.0141629,-0.0237833,0.0151519
0.441615,0.247829,0.436866,0.999496,-0.0150717,-0.023688,0.0148168
0.446511,0.256056,0.436532,0.999494,-0.0157501,-0.0235702,0.0144403
0.451755,0.264775,0.435945,0.999492,-0.0164003,-0.0235287,0.0138636
0.456252,0.272116,0.435487,0.999501,-0.016729,-0.0232283,0.0133655
0.460513,0.278961,0.435029,0.999513,-0.0169189,-0.022794,0.0129368
0.464207,0.284967,0.434539,0.999526,-0.0171065,-0.0224068,0.0124121
0.468176,0.291447,0.43396,0.999531,-0.0174484,-0.0222455,0.011736
0.469717,0.293791,0.433903,0.999531,-0.017544,-0.0222261,0.0116736
0.472602,0.297742,0.43383,0.999534,-0.0179185,-0.0219767,0.0113426
0.474724,0.29944,0.434159,0.999524,-0.0184193,-0.0219873,0.0113185
0.476369,0.299419,0.434571,0.99952,-0.0185619,-0.0220938,0.0112568
0.477309,0.298228,0.435088,0.999495,-0.0195512,-0.0222801,0.011447
0.478168,0.295937,0.435489,0.999457,-0.0207637,-0.0225502,0.0120864
0.479392,0.292518,0.435757,0.999417,-0.0216204,-0.0229955,0.012998
0.48111,0.287975,0.435823,0.999382,-0.0221539,-0.0234072,0.0140075
0.483649,0.280911,0.435825,0.999348,-0.0222593,-0.0238035,0.0155085
0.486381,0.272574,0.435806,0.999317,-0.022029,-0.0241674,0.0172246
0.488972,0.263076,0.435903,0.999286,-0.0215634,-0.0245184,0.0190283
0.491488,0.251546,0.436273,0.999251,-0.0207567,-0.0249284,0.0210783
0.493788,0.238474,0.43698,0.999216,-0.0200286,-0.0251238,0.0231123
0.495391,0.225524,0.437652,0.999179,-0.0195289,-0.0254389,0.0247492
0.496736,0.211702,0.438349,0.99915,-0.0190779,-0.0256591,0.0260338
0.497464,0.196731,0.438928,0.999115,-0.0186186,-0.0261793,0.0271415
0.497671,0.188309,0.439384,0.999103,-0.018349,-0.0263399,0.0276316
0.497397,0.163033,0.440479,0.999057,-0.0178022,-0.0269998,0.0289557
0.496938,0.152852,0.440818,0.999037,-0.0175729,-0.0274134,0.029416
0.495929,0.135189,0.441469,0.999017,-0.0171411,-0.0278894,0.0298763
0.494482,0.116845,0.441906,0.999005,-0.0168141,-0.0283985,0.0299935
0.492523,0.0994464,0.442236,0.999001,-0.0162858,-0.0290922,0.0297704
0.491318,0.0901316,0.442446,0.999007,-0.0160955,-0.0293421,0.0293985
0.488847,0.0737812,0.442495,0.99902,-0.0159665,-0.0299222,0.0284425
0.486114,0.0568954,0.442508,0.999046,-0.0157582,-0.0302395,0.0272847
0.483892,0.0428425,0.4423,0.999068,-0.0156495,-0.0304649,0.026256
0.481895,0.0275673,0.44185,0.999102,-0.0153945,-0.0305971,0.0249291
0.481137,0.0142022,0.441089,0.999143,-0.0153148,-0.0304152,0.0235269
0.481911,0.00398095,0.44025,0.999194,-0.0152691,-0.0297529,0.0222012
0.483814,-0.00396536,0.439006,0.99925,-0.0153102,-0.0286557,0.0210486
0.486862,-0.00992885,0.437442,0.999306,-0.0155123,-0.027358,0.0199775
0.491517,-0.0138446,0.436088,0.999364,-0.0157019,-0.025744,0.0190102
0.497314,-0.0158415,0.435205,0.999413,-0.0159052,-0.0241709,0.0183262
0.501443,-0.0164219,0.435163,0.999442,-0.0158333,-0.0232515,0.0180171
0.51391,-0.0168937,0.435566,0.99952,-0.0146553,-0.0212603,0.0171245
0.523468,-0.0172268,0.435881,0.999566,-0.014049,-0.0199293,0.0165363
0.528773,-0.017481,0.435782,0.999584,-0.0138342,-0.0194996,0.0161609
0.538805,-0.0181009,0.435213,0.999618,-0.0136765,-0.0184758,0.0153308
0.547648,-0.018985,0.434237,0.999643,-0.0136018,-0.0177466,0.0146369
0.554816,-0.0200195,0.433376,0.999657,-0.0135969,-0.0173528,0.0141125
0.559024,-0.0210385,0.433456,0.999653,-0.0138747,-0.0176122,0.013823
0.559812,-0.0218584,0.434285,0.999634,-0.014468,-0.0182528,0.0137609
0.557541,-0.0225167,0.435923,0.999592,-0.015237,-0.0196024,0.0141256
0.552701,-0.022814,0.438435,0.999541,-0.0159174,-0.0209563,0.01499
0.546646,-0.0227093,0.440506,0.999495,-0.0164192,-0.0220339,0.0159413
0.539171,-0.0223426,0.442182,0.99945,-0.0168755,-0.0229288,0.0169826
0.533964,-0.0219186,0.442877,0.999426,-0.0171325,-0.0233503,0.0175857
0.524356,-0.021068,0.443249,0.999377,-0.0175903,-0.0243257,0.0185372
0.513539,-0.0200961,0.443298,0.999328,-0.018153,-0.0252589,0.0194148
0.501424,-0.0189926,0.44335,0.999281,-0.0186943,-0.0259558,0.0203779
0.489094,-0.0178604,0.443341,0.999234,-0.0192709,-0.0265113,0.0213789
0.476344,-0.0166997,0.443417,0.999195,-0.0198583,-0.0268479,0.0222397
0.46287,-0.0154839,0.443222,0.999163,-0.0205096,-0.0269581,0.0229301
0.449892,-0.0143214,0.442786,0.999142,-0.020945,-0.0269913,0.0234304
0.442918,-0.0136909,0.44251,0.999135,-0.0212248,-0.026791,0.0236681
0.427605,-0.0123472,0.441554,0.999129,-0.0215895,-0.0262329,0.0242273
0.415075,-0.0113382,0.440671,0.999128,-0.0217591,-0.0257271,0.0246526
0.400716,-0.0101244,0.439739,0.999151,-0.0218001,-0.0246016,0.0248373
0.38882,-0.00917173,0.439162,0.999168,-0.0217774,-0.0239064,0.0248672
0.37497,-0.00817487,0.438623,0.999188,-0.0215142,-0.0231319,0.0250005
0.362809,-0.00736253,0.438394,0.999207,-0.0211753,-0.0224396,0.0251515
0.35053,-0.00645944,0.438297,0.999228,-0.0208665,-0.0217847,0.0251531
0.339834,-0.0055307,0.438245,0.999252,-0.0206621,-0.0210756,0.0249818
0.330662,-0.00458839,0.438371,0.999276,-0.0206951,-0.0201241,0.0247731
0.32406,-0.00374259,0.438505,0.999301,-0.0206322,-0.0190828,0.0246337
0.321354,-0.00336724,0.438274,0.999303,-0.0205849,-0.0189157,0.0247186
0.319589,-0.00297243,0.4384,0.99933,-0.0206494,-0.0175729,0.0246023
0.320972,-0.00302618,0.438427,0.999351,-0.0205466,-0.0167212,0.0244285
0.325027,-0.00328181,0.438048,0.999382,-0.0202365,-0.0159975,0.0238637
0.331149,-0.00375034,0.437263,0.999414,-0.0197236,-0.015613,0.0232112
0.339462,-0.00446507,0.436717,0.999452,-0.0190256,-0.0150108,0.0225268
0.348795,-0.00569359,0.436363,0.999486,-0.018579,-0.0145197,0.0217086
0.357151,-0.00762554,0.436331,0.999492,-0.0182136,-0.0156601,0.0209655
0.363941,-0.0108564,0.436983,0.999468,-0.0178234,-0.0175835,0.0209076
0.367997,-0.0152824,0.438154,0.999468,-0.0175567,-0.0182878,0.0205106
0.369511,-0.0214862,0.439322,0.999467,-0.0173794,-0.0189864,0.0200912
0.369446,-0.0262494,0.439648,0.999462,-0.0168704,-0.0193603,0.0204208
0.368547,-0.0351322,0.439913,0.999471,-0.0161927,-0.0194972,0.0203751
0.366885,-0.0477649,0.440188,0.999484,-0.0156348,-0.0197275,0.0199541
0.364529,-0.0628982,0.440397,0.999484,-0.0153377,-0.0201557,0.0197318
0.361296,-0.0793273,0.440528,0.999494,-0.0151091,-0.0206075,0.0189422
0.357005,-0.0972656,0.440592,0.999502,-0.01471,-0.0211552,0.0182165
0.351742,-0.11572,0.440537,0.999501,-0.0144102,-0.0217847,0.0177771
0.345654,-0.134094,0.440334,0.999491,-0.0143614,-0.0224278,0.0175502
0.338938,-0.152138,0.440116,0.999495,-0.0144614,-0.0226658,0.0169135
0.332383,-0.167835,0.43993,0.999511,-0.0146331,-0.0226117,0.0158844
0.328698,-0.175929,0.439832,0.999508,-0.0146035,-0.0228103,0.0158227
0.322487,-0.188545,0.439669,0.99951,-0.0144669,-0.0230115,0.015504
0.316131,-0.200396,0.439461,0.999496,-0.0139747,-0.0236177,0.0159743
0.310503,-0.210042,0.43923,0.999495,-0.0142276,-0.0237603,0.0155911
0.305202,-0.21852,0.439023,0.999497,-0.0146396,-0.0238045,0.0149769
0.300644,-0.225572,0.43895,0.999482,-0.0149842,-0.0241359,0.015093
0.296448,-0.231923,0.439001,0.999465,-0.015352,-0.024438,0.0153645
0.292877,-0.237193,0.439302,0.999459,-0.0160602,-0.0242979,0.0152633
0.290732,-0.240512,0.439631,0.999452,-0.0165212,-0.0242105,0.0153705
0.290421,-0.241897,0.439908,0.999442,-0.0168146,-0.0242657,0.0156022
0.292026,-0.241735,0.439875,0.999445,-0.0158694,-0.0243398,0.0162744
0.295297,-0.240731,0.439226,0.999458,-0.0141477,-0.024251,0.0171951
0.300418,-0.239421,0.437807,0.999467,-0.0120508,-0.0241425,0.0184014
0.306598,-0.238453,0.436531,0.999468,-0.0103753,-0.0238463,0.019679
0.314305,-0.23793,0.43525,0.999459,-0.00906336,-0.0236212,0.0210249
0.323411,-0.238145,0.434602,0.999454,-0.00794818,-0.0230162,0.0223413
0.329609,-0.23867,0.434398,0.999447,-0.00743033,-0.0228384,0.0229997
0.339696,-0.239952,0.434567,0.999441,-0.0069222,-0.022556,0.0236685
0.351718,-0.242056,0.434859,0.999439,-0.00632228,-0.0221148,0.0243451
0.363858,-0.244757,0.434998,0.99944,-0.00558834,-0.0215729,0.0249505
0.376992,-0.248498,0.434593,0.999429,-0.00473463,-0.0216123,0.0255418
0.390671,-0.252957,0.433808,0.999418,-0.00425074,-0.0216301,0.0260281
0.40463,-0.257668,0.433126,0.999415,-0.003963,-0.0212232,0.0265189
0.417759,-0.262096,0.432439,0.99941,-0.00377143,-0.0212594,0.0267095
0.425798,-0.264933,0.432312,0.999408,-0.0037401,-0.0210077,0.0269762
0.438376,-0.269573,0.432462,0.999411,-0.00393335,-0.020316,0.0273882
0.450692,-0.274279,0.432471,0.999418,-0.0043751,-0.0195288,0.0276093
0.46241,-0.278885,0.432502,0.999421,-0.00483759,-0.0190938,0.0277476
0.471911,-0.282829,0.432789,0.999419,-0.00548252,-0.0188497,0.027878
0.478769,-0.285669,0.43328,0.999423,-0.00616261,-0.0189297,0.0275217
0.482789,-0.287479,0.433829,0.999427,-0.00684213,-0.019334,0.0269403
0.483967,-0.288537,0.435125,0.999425,-0.0077821,-0.0201155,0.0261778
0.482728,-0.288729,0.436213,0.999424,-0.00865141,-0.0206668,0.0254999
0.479061,-0.288103,0.43801,0.99942,-0.00980247,-0.0218883,0.0241799
0.474482,-0.286801,0.439897,0.999422,-0.0107511,-0.0228227,0.0227724
0.468478,-0.284551,0.441312,0.999432,-0.0114342,-0.0236467,0.0211071
0.46173,-0.28155,0.44181,0.999447,-0.0116167,-0.024257,0.0195686
0.457531,-0.279545,0.44173,0.999456,-0.0115903,-0.0245766,0.0187111
0.448577,-0.275047,0.441451,0.999471,-0.011591,-0.0251224,0.0171226
0.438931,-0.270124,0.440887,0.999477,-0.0117531,-0.0257313,0.0156866
0.428008,-0.26483,0.440754,0.999475,-0.0122921,-0.0260833,0.0147814
0.418154,-0.260121,0.440768,0.99947,-0.0127347,-0.0264344,0.0141209
0.407126,-0.254885,0.440574,0.999466,-0.0131492,-0.0266726,0.0135272
0.395695,-0.249456,0.440042,0.99946,-0.0134479,-0.0269758,0.0130717
0.383613,-0.243844,0.438911,0.999453,-0.0136686,-0.0272711,0.0127648
0.371169,-0.238203,0.437465,0.999444,-0.0137086,-0.0276194,0.0126656
0.359334,-0.232789,0.43624,0.999454,-0.0137398,-0.0271997,0.0127729
0.352612,-0.229679,0.435589,0.99946,-0.0137479,-0.0269754,0.0127486
0.340474,-0.224156,0.434716,0.999471,-0.0136242,-0.0265122,0.0130045
0.328174,-0.218702,0.433932,0.999481,-0.0134,-0.0260121,0.0134926
0.316944,-0.213789,0.433486,0.999494,-0.0132528,-0.0253579,0.0138807
0.305626,-0.208866,0.433199,0.999505,-0.0132823,-0.0248228,0.0140312
0.294949,-0.204331,0.433023,0.999508,-0.0134841,-0.0244448,0.0142704
0.284623,-0.199814,0.432981,0.999506,-0.0136052,-0.0243302,0.0144818
0.276066,-0.195248,0.433045,0.999526,-0.0131008,-0.0237243,0.01461
0.270173,-0.190613,0.433153,0.999555,-0.0122795,-0.0227155,0.01493
0.267824,-0.187457,0.433211,0.999567,-0.0117393,-0.0220643,0.015546
0.266595,-0.181865,0.432988,0.999575,-0.0107788,-0.0214065,0.0165817
0.268928,-0.17416,0.432782,0.999589,-0.0102622,-0.0205261,0.0171757
0.274675,-0.165066,0.432921,0.999595,-0.010071,-0.0199048,0.0176955
0.282748,-0.154488,0.432877,0.9996,-0.00944681,-0.0195842,0.0181057
0.292077,-0.143909,0.433013,0.999611,-0.00913981,-0.0188237,0.0184444
0.304051,-0.131928,0.432917,0.999618,-0.0086966,-0.0178655,0.019233
0.310362,-0.125998,0.432745,0.999603,-0.00845706,-0.0182164,0.019779
0.322172,-0.116244,0.432284,0.999584,-0.00905868,-0.0182684,0.0203863
0.335961,-0.106789,0.431965,0.999552,-0.00903619,-0.018279,0.021907
0.348554,-0.0996272,0.431253,0.999513,-0.00928509,-0.0192637,0.0227304
0.362316,-0.0936352,0.430621,0.999502,-0.00959539,-0.0189594,0.023318
0.376049,-0.0889573,0.430446,0.999491,-0.0096049,-0.0185795,0.0240843
0.389688,-0.0852831,0.430622,0.999493,-0.00971187,-0.0182567,0.0241972
0.40444,-0.0823984,0.431549,0.999503,-0.00987213,-0.0173116,0.0244457
0.419334,-0.0800545,0.43275,0.999519,-0.0101092,-0.0166998,0.0241107
0.43217,-0.0783441,0.433989,0.999537,-0.010364,-0.0164259,0.0234091
0.446461,-0.0766767,0.435189,0.999559,-0.0107547,-0.016096,0.0225279
0.459061,-0.0753142,0.435998,0.99958,-0.0110088,-0.0156662,0.0217467
0.470424,-0.0740368,0.436232,0.999596,-0.0114886,-0.0154052,0.0209398
0.476896,-0.0732258,0.436304,0.999607,-0.0118176,-0.0151367,0.0204089
0.487201,-0.0716164,0.43612,0.999619,-0.012574,-0.0148705,0.0195459
0.496147,-0.0700237,0.435789,0.999628,-0.0131626,-0.0147758,0.0187838
0.501546,-0.0692012,0.435538,0.999625,-0.013848,-0.0150194,0.0182272
0.503417,-0.068856,0.435442,0.999608,-0.0148984,-0.0155989,0.0178307
0.502428,-0.0686887,0.435709,0.99958,-0.0158726,-0.0162896,0.0179627
0.500943,-0.0684695,0.436188,0.99956,-0.016393,-0.0167576,0.0181686
0.496859,-0.0677125,0.437421,0.999517,-0.0171799,-0.0179541,0.018669
0.49067,-0.066261,0.439102,0.999467,-0.0178659,-0.0193465,0.0192913
0.482514,-0.0643267,0.440582,0.999409,-0.0187424,-0.0206358,0.0201126
0.472663,-0.0619749,0.441585,0.999345,-0.0199004,-0.0217516,0.020968
0.46045,-0.0587999,0.441803,0.999279,-0.0213258,-0.0227382,0.0216729
0.447961,-0.0554299,0.441172,0.999227,-0.022659,-0.0231201,0.0223136
0.436216,-0.0523399,0.44046,0.999189,-0.0236997,-0.023025,0.0230133
0.422793,-0.0489184,0.439471,0.999149,-0.0248547,-0.0229698,0.0235744
0.416106,-0.0472418,0.439159,0.999136,-0.025244,-0.0229031,0.0237802
0.401895,-0.0438616,0.438748,0.999113,-0.0259662,-0.0224327,0.0244283
0.388523,-0.0406866,0.438559,0.999094,-0.0266342,-0.0220781,0.0247901
0.375806,-0.0376377,0.438458,0.999085,-0.0270924,-0.021768,0.024941
0.364271,-0.0345528,0.438712,0.999083,-0.0273258,-0.0212399,0.0252055
0.354633,-0.0309719,0.439416,0.999108,-0.0271978,-0.0201111,0.025289
0.347591,-0.0263021,0.440404,0.999178,-0.0258709,-0.0185679,0.0251008
0.343004,-0.0197302,0.441297,0.999257,-0.0244008,-0.0170978,0.024458
0.341179,-0.0111545,0.441915,0.999317,-0.0230979,-0.0162644,0.0238259
0.341694,-0.000221227,0.442227,0.999361,-0.0219473,-0.0156141,0.023512
0.343456,0.0123978,0.441945,0.999389,-0.0214141,-0.0150925,0.0231521
0.345387,0.0272099,0.441302,0.999427,-0.021464,-0.0147973,0.0215926
0.347072,0.0435358,0.440605,0.99945,-0.022297,-0.0144697,0.0198075
0.348349,0.0631634,0.440335,0.999449,-0.0227092,-0.0140596,0.0197079
0.349006,0.0825259,0.440404,0.999449,-0.0227242,-0.013382,0.0201391
0.349349,0.101486,0.440831,0.999459,-0.0233885,-0.0125981,0.0193905
0.349548,0.112583,0.441154,0.999452,-0.0235136,-0.0121066,0.0199201
0.350111,0.130082,0.441628,0.999454,-0.0245246,-0.0115848,0.0188845
0.351509,0.14506,0.442011,0.999443,-0.0256583,-0.0113404,0.0180867
0.354367,0.15611,0.442468,0.999427,-0.0262134,-0.0106953,0.0185707
0.359857,0.16382,0.442577,0.999416,-0.0269434,-0.00989448,0.0185232
0.368646,0.16757,0.442309,0.999423,-0.027788,-0.00898789,0.0173422
0.379227,0.167264,0.441448,0.999432,-0.0282035,-0.00858817,0.0163379
0.390652,0.164433,0.440375,0.999441,-0.0284482,-0.0087817,0.0152399
0.403066,0.159789,0.439427,0.999425,-0.0292033,-0.00856944,0.0149204
0.410456,0.156458,0.438851,0.999419,-0.0295037,-0.00823081,0.0149581
0.4239,0.148983,0.43788,0.999394,-0.0303344,-0.00877026,0.0146417
0.436671,0.139897,0.437234,0.999369,-0.0308305,-0.00953777,0.0148659
0.448052,0.129941,0.436899,0.999354,-0.0308922,-0.0102512,0.0152494
0.459859,0.116488,0.436593,0.999347,-0.0303626,-0.0111604,0.0160929
0.469753,0.101802,0.436622,0.99935,-0.0296468,-0.0120346,0.0165999
0.480103,0.0790658,0.436839,0.999366,-0.0282561,-0.0132237,0.0171598
0.483499,0.0674288,0.437055,0.999374,-0.0276136,-0.0138106,0.0172689
0.486616,0.0475447,0.437494,0.99939,-0.026521,-0.0144757,0.0175393
0.487183,0.0281186,0.438496,0.99941,-0.0254162,-0.0150261,0.0175459
0.48594,0.00925715,0.440068,0.99942,-0.0246381,-0.01579,0.0174371
0.483344,-0.00737158,0.441792,0.999421,-0.0241889,-0.0167477,0.0170851
0.479069,-0.0227684,0.443733,0.999422,-0.023622,-0.0180703,0.0164713
0.473493,-0.0342372,0.445398,0.999421,-0.0229181,-0.0194977,0.0158587
0.466266,-0.042646,0.446662,0.999418,-0.0220982,-0.0210288,0.015276
0.45903,-0.0472197,0.447515,0.999415,-0.0212615,-0.0219285,0.0153705
0.449406,-0.0494306,0.448076,0.999407,-0.0203575,-0.0227442,0.015951
0.440544,-0.0487037,0.44825,0.999392,-0.0198601,-0.0233322,0.0166441
0.431487,-0.0457583,0.448232,0.99938,-0.0194898,-0.0236713,0.0172851
0.426438,-0.0433519,0.44814,0.999378,-0.0189545,-0.0239185,0.0176689
0.417259,-0.0378368,0.447837,0.999392,-0.0173426,-0.0238932,0.0185681
0.409176,-0.0318583,0.447409,0.999423,-0.0159637,-0.0231511,0.0190716
0.402852,-0.0264168,0.446832,0.999463,-0.0147121,-0.0220472,0.0192833
0.398811,-0.0218881,0.446097,0.999495,-0.0135599,-0.0210294,0.0195666
0.397772,-0.0183661,0.445746,0.999521,-0.0128116,-0.020137,0.0196828
0.399081,-0.0158858,0.445202,0.999538,-0.0124692,-0.0194814,0.0197001
0.401499,-0.0144207,0.444181,0.999546,-0.0122148,-0.0192079,0.0197316
0.403864,-0.0137473,0.44304,0.99955,-0.0121458,-0.0192648,0.0195174
0.405131,-0.0135942,0.442459,0.999554,-0.0121752,-0.0193212,0.0192624
0.406929,-0.0136573,0.44176,0.99956,-0.012162,-0.0194832,0.0187594
0.408432,-0.0138758,0.441401,0.999565,-0.0120409,-0.0197962,0.0182721
0.409434,-0.0140189,0.441062,0.999562,-0.0119182,-0.020377,0.0178539
0.409709,-0.0140346,0.440239,0.99955,-0.0118226,-0.0212246,0.0175923
0.409675,-0.0139968,0.439034,0.99953,-0.0117475,-0.022319,0.0174394
0.409636,-0.0140294,0.437748,0.99951,-0.0116996,-0.0233301,0.0172908
0.409972,-0.0141751,0.436961,0.999496,-0.0116654,-0.0240494,0.0171097
0.41039,-0.0144337,0.4368,0.99949,-0.0117712,-0.0243517,0.0169676
0.410737,-0.0146665,0.437467,0.999492,-0.0119796,-0.0242611,0.0168184
0.410873,-0.0146985,0.439287,0.999501,-0.0120729,-0.0238931,0.0167593
0.410878,-0.0147114,0.440805,0.999505,-0.0121203,-0.0236927,0.0167678
0.410823,-0.0146366,0.444335,0.999508,-0.0121746,-0.0235882,0.0166831
0.410802,-0.0143927,0.447821,0.99951,-0.0120517,-0.0236451,0.0166063
0.410721,-0.0141483,0.449835,0.999508,-0.0119023,-0.0238249,0.016544
0.410645,-0.0140378,0.450617,0.999506,-0.011839,-0.0239516,0.0165203
0.410638,-0.0140355,0.450642,0.999504,-0.0118332,-0.0240533,0.016504
0.410655,-0.0140436,0.450565,0.999502,-0.0118297,-0.0241531,0.016483
0.410662,-0.0140451,0.450529,0.999501,-0.0118268,-0.0242074,0.0164658
0.410668,-0.0140545,0.450488,0.9995,-0.0118319,-0.0242641,0.0164525
0.410667,-0.0140571,0.450464,0.999499,-0.0118321,-0.0243046,0.0164421
0.410659,-0.0140537,0.45045,0.999499,-0.0118275,-0.0243396,0.0164376
0.41064,-0.0140567,0.450446,0.999498,-0.0118362,-0.0243851,0.0164312
0.410621,-0.0140529,0.450436,0.999496,-0.0118348,-0.0244343,0.0164279
0.410609,-0.0140555,0.45043,0.999496,-0.0118372,-0.0244611,0.0164258
0.410602,-0.0140527,0.450428,0.999495,-0.0118335,-0.0244812,0.0164246
0.410596,-0.0140554,0.450424,0.999495,-0.011838,-0.0244973,0.0164223
0.410593,-0.014053,0.450421,0.999495,-0.0118343,-0.024504,0.0164233
0.410584,-0.014053,0.450419,0.999494,-0.0118346,-0.0245254,0.0164232
0.410579,-0.0140554,0.45042,0.999494,-0.0118415,-0.024532,0.0164188
0.410576,-0.0140527,0.450412,0.999494,-0.0118372,-0.0245506,0.016418
0.410568,-0.0140544,0.450412,0.999493,-0.0118385,-0.0245626,0.0164159
0.410563,-0.0140523,0.450408,0.999493,-0.0118367,-0.0245825,0.0164151
0.410557,-0.0140536,0.450405,0.999493,-0.0118411,-0.0245949,0.016414
0.410553,-0.0140525,0.450402,0.999492,-0.0118413,-0.0246073,0.0164126
0.410547,-0.0140548,0.450402,0.999492,-0.0118435,-0.0246164,0.0164141
0.410543,-0.014053,0.450398,0.999492,-0.0118428,-0.0246314,0.0164105
0.410539,-0.0140537,0.4504,0.999492,-0.0118426,-0.0246363,0.0164092
0.410533,-0.0140519,0.450395,0.999491,-0.0118444,-0.0246534,0.0164074
0.410527,-0.0140523,0.450393,0.999491,-0.0118442,-0.0246683,0.0164071
0.410523,-0.0140521,0.450393,0.999491,-0.0118426,-0.0246759,0.0164069
0.410519,-0.0140525,0.450392,0.999491,-0.0118452,-0.0246821,0.0164065
0.410519,-0.0140533,0.45039,0.99949,-0.0118453,-0.0246878,0.016407
0.410516,-0.0140518,0.450386,0.99949,-0.0118458,-0.0246968,0.0164032
0.410512,-0.0140519,0.450388,0.99949,-0.0118476,-0.0247006,0.0164039
0.410511,-0.0140536,0.450389,0.99949,-0.0118491,-0.024704,0.0164044
0.410508,-0.0140518,0.450384,0.99949,-0.0118449,-0.0247124,0.0164036
0.410507,-0.0140523,0.450383,0.99949,-0.0118457,-0.0247177,0.0164016
0.410506,-0.0140514,0.450386,0.99949,-0.0118484,-0.0247168,0.0164031
0.410503,-0.0140521,0.450381,0.99949,-0.0118462,-0.024725,0.0164001
0.410501,-0.0140536,0.450381,0.999489,-0.0118514,-0.0247309,0.0164028
0.4105,-0.0140519,0.450381,0.999489,-0.0118471,-0.0247331,0.0164018
0.410496,-0.0140527,0.450382,0.999489,-0.0118471,-0.0247379,0.0164025
0.410497,-0.0140516,0.450381,0.999489,-0.0118465,-0.0247418,0.0164021
0.410496,-0.0140529,0.45038,0.999489,-0.0118487,-0.0247454,0.0164013
0.410493,-0.0140511,0.450379,0.999489,-0.0118479,-0.0247495,0.0163998
0.410491,-0.0140505,0.45038,0.999489,-0.0118461,-0.0247527,0.0164006
0.410489,-0.014051,0.450379,0.999489,-0.0118504,-0.0247568,0.0163964
0.410487,-0.0140513,0.450378,0.999489,-0.011848,-0.0247605,0.0163989
0.410486,-0.0140524,0.450377,0.999489,-0.011851,-0.0247649,0.0163972
0.410485,-0.0140525,0.450375,0.999488,-0.0118499,-0.0247699,0.0164
0.410485,-0.0140521,0.450378,0.999488,-0.0118485,-0.0247668,0.0164005
0.410484,-0.0140513,0.450377,0.999488,-0.0118471,-0.0247691,0.0163992
0.410482,-0.0140522,0.450377,0.999488,-0.0118504,-0.0247728,0.0163975
0.410481,-0.014051,0.450375,0.999488,-0.0118516,-0.0247776,0.0163959
0.410481,-0.0140521,0.450376,0.999488,-0.0118505,-0.0247788,0.0163973
0.41048,-0.0140516,0.450376,0.999488,-0.01185,-0.0247793,0.0163962
