x, y, z, ry, ry, rz, w
1.29157,0.700122,-0.103573,1,0,0,0
1.29157,0.700122,-0.103573,1,0,0,0
1.2997,0.698246,-0.10047,1,0,0,0
1.3004,0.696535,-0.0998769,1,0,0,0
1.30412,0.696824,-0.0994312,1,0,0,0
1.30517,0.696437,-0.0990645,1,0,0,0
0.890156,0.368561,0.00816357,-0.616163,-0.158627,0.149633,0.75683
0.892187,0.369347,0.00866433,-0.616163,-0.158627,0.149633,0.756829
1.18516,0.594497,-0.0632562,1,0,0,0
1.32478,0.702188,-0.0978672,1,0,0,0
1.33072,0.700256,-0.0958649,1,0,0,0
1.32849,0.698604,-0.0953541,1,0,0,0
1.3495,0.70415,-0.0918606,1,0,0,0
1.35981,0.68226,-0.0833499,1,0,0,0
1.36161,0.675394,-0.0803367,1,0,0,0
1.2545,0.626772,-0.0291422,1,0,0,0
1.25401,0.6267,-0.0291066,1,0,0,0
0.968886,0.398679,0.0256848,-0.684713,-0.123581,0.11597,0.708835
0.861863,0.330854,0.0335284,-0.684713,-0.123581,0.11597,0.708835
0.861677,0.333623,0.0293909,-0.670506,-0.134395,0.130365,0.717889
0.860639,0.332201,0.0309403,-0.670506,-0.134396,0.130365,0.717889
0.865598,0.332105,0.03229,-0.670506,-0.134396,0.130365,0.717889
0.868113,0.331536,0.0351719,-0.67361,-0.152794,0.0956249,0.71677
0.870663,0.334728,0.0330555,-0.67361,-0.152794,0.0956249,0.71677
0.878198,0.334656,0.030492,0.727732,0.113283,-0.0832165,-0.671303
0.879913,0.334734,0.0313636,-0.706417,-0.132532,0.0864846,0.689877
0.880081,0.335204,0.0310535,-0.706417,-0.132532,0.0864846,0.689877
0.879465,0.337055,0.029676,-0.683893,-0.116968,0.119917,0.710091
0.878538,0.337525,0.0295375,-0.685582,-0.118947,0.114977,0.708949
1.09326,0.471875,0.013304,1,0,0,0
1.20514,0.537862,0.00539475,1,0,0,0
1.20513,0.537733,0.00402774,1,0,0,0
1.20418,0.541895,0.00497421,1,0,0,0
1.20126,0.544544,0.00584911,1,0,0,0
1.1985,0.547142,0.00728524,1,0,0,0
1.18339,0.526004,0.0159739,1,0,0,0
1.1767,0.516017,0.0211539,1,0,0,0
1.16597,0.497859,0.0300521,1,0,0,0
1.16597,0.497883,0.0306196,1,0,0,0
1.16667,0.497253,0.032006,1,0,0,0
1.1661,0.496667,0.0322349,1,0,0,0
1.16643,0.494635,0.0340241,1,0,0,0
1.1687,0.491414,0.0344365,1,0,0,0
1.16957,0.490214,0.0344343,1,0,0,0
