x, y, z, ry, ry, rz, w
0.380258,0.0135491,0.360131,0.998331,0.0454191,0.0297579,0.0196905
0.380258,0.0135491,0.360131,0.998331,0.0454191,0.0297579,0.0196905
0.380258,0.0135509,0.360132,0.99833,0.0454207,0.029759,0.0196924
0.380258,0.0135534,0.360133,0.99833,0.0454208,0.0297583,0.0196889
0.380258,0.0135532,0.360133,0.99833,0.0454231,0.0297581,0.0196906
0.380258,0.0135531,0.360133,0.99833,0.0454259,0.0297551,0.0196906
0.380255,0.013555,0.360129,0.99833,0.0454258,0.0297509,0.0196911
0.380257,0.0135562,0.360134,0.99833,0.0454256,0.0297568,0.0196892
0.380255,0.0135561,0.360132,0.99833,0.0454294,0.0297528,0.0196921
0.380256,0.0135585,0.360132,0.99833,0.0454305,0.0297535,0.0196923
0.380256,0.0135561,0.360131,0.99833,0.0454271,0.0297524,0.0196926
0.380256,0.0135578,0.360133,0.99833,0.0454275,0.0297537,0.0196896
0.380256,0.0135575,0.360134,0.99833,0.0454289,0.0297533,0.0196896
0.380254,0.0135572,0.360131,0.99833,0.0454302,0.0297485,0.0196908
0.380254,0.0135579,0.36013,0.99833,0.0454309,0.0297478,0.0196921
0.380256,0.0135573,0.360135,0.99833,0.0454312,0.0297527,0.019692
0.380255,0.0135588,0.360132,0.99833,0.0454326,0.0297488,0.0196906
0.380255,0.0135604,0.360132,0.99833,0.0454329,0.0297486,0.0196917
0.380254,0.0135592,0.360132,0.99833,0.0454334,0.029748,0.0196915
0.380254,0.0135596,0.360132,0.99833,0.0454349,0.0297479,0.019691
0.380255,0.0135604,0.360134,0.99833,0.045434,0.0297508,0.0196912
0.380254,0.0135613,0.360132,0.99833,0.0454378,0.0297469,0.0196918
0.380253,0.013559,0.360131,0.99833,0.0454322,0.029747,0.0196911
0.380254,0.013562,0.360131,0.99833,0.0454366,0.0297461,0.0196914
0.380254,0.0135612,0.360134,0.99833,0.045438,0.0297487,0.0196916
0.380253,0.0135597,0.360132,0.99833,0.0454359,0.0297445,0.019692
0.380253,0.013561,0.360132,0.99833,0.0454353,0.0297433,0.0196915
0.380254,0.0135628,0.360134,0.99833,0.0454397,0.0297452,0.019692
0.380253,0.0135605,0.360132,0.99833,0.0454371,0.0297433,0.0196914
0.380252,0.0135607,0.360131,0.99833,0.0454366,0.029742,0.0196915
0.380253,0.0135609,0.360134,0.99833,0.0454365,0.0297427,0.0196915
0.380252,0.0135599,0.360132,0.99833,0.0454366,0.0297412,0.0196918
0.380252,0.0135616,0.360132,0.99833,0.0454398,0.0297415,0.0196913
0.380251,0.0135605,0.360132,0.99833,0.0454344,0.02974,0.0196898
0.38025,0.0135627,0.360129,0.99833,0.0454394,0.0297365,0.0196924
0.380252,0.0135622,0.360132,0.99833,0.0454419,0.0297383,0.0196929
0.380252,0.0135613,0.360133,0.99833,0.0454399,0.0297407,0.0196936
0.380252,0.0135597,0.360132,0.99833,0.0454369,0.0297393,0.019693
0.380253,0.0135627,0.360133,0.99833,0.0454406,0.0297418,0.0196918
0.380252,0.0135621,0.360134,0.99833,0.0454376,0.0297405,0.0196903
0.380251,0.0135616,0.36013,0.99833,0.0454406,0.0297366,0.0196921
0.380252,0.0135626,0.360133,0.99833,0.045441,0.0297395,0.0196924
0.380251,0.0135626,0.360132,0.99833,0.0454379,0.0297372,0.0196919
0.380251,0.013562,0.360134,0.99833,0.0454418,0.0297381,0.019692
0.380252,0.0135628,0.360132,0.99833,0.0454433,0.0297386,0.0196942
0.380251,0.0135626,0.360133,0.99833,0.0454424,0.0297384,0.0196926
0.380251,0.0135642,0.360132,0.99833,0.0454439,0.0297378,0.0196924
0.380252,0.013561,0.360134,0.99833,0.0454393,0.0297396,0.0196936
0.380251,0.0135633,0.360134,0.99833,0.0454402,0.02974,0.0196914
0.380253,0.0135631,0.360135,0.99833,0.0454431,0.0297409,0.0196916
0.380251,0.0135639,0.360134,0.99833,0.045443,0.0297384,0.0196932
0.380251,0.0135643,0.360135,0.99833,0.045443,0.0297368,0.0196927
0.380251,0.0135629,0.360133,0.99833,0.0454429,0.0297362,0.0196928
0.380252,0.0135628,0.360137,0.99833,0.0454423,0.0297388,0.0196922
0.380251,0.0135646,0.360134,0.99833,0.0454456,0.029737,0.0196919
0.38025,0.0135612,0.360132,0.99833,0.0454415,0.029734,0.0196929
0.380252,0.0135648,0.360135,0.99833,0.0454455,0.029739,0.0196931
0.380252,0.0135632,0.360135,0.99833,0.0454429,0.0297377,0.0196912
0.380251,0.0135648,0.360135,0.99833,0.0454449,0.0297371,0.019693
0.380251,0.0135641,0.360134,0.99833,0.0454453,0.0297357,0.0196921
0.380253,0.0135638,0.360136,0.99833,0.0454453,0.0297377,0.0196949
0.380252,0.0135639,0.360135,0.99833,0.045444,0.0297374,0.0196923
0.380251,0.0135629,0.360135,0.99833,0.0454457,0.0297363,0.0196934
0.380253,0.0135637,0.360139,0.99833,0.0454463,0.029741,0.019694
0.380252,0.0135659,0.360137,0.99833,0.0454492,0.029738,0.0196943
0.380251,0.013565,0.360136,0.99833,0.0454462,0.029736,0.0196938
0.380251,0.0135635,0.360136,0.99833,0.0454433,0.0297368,0.0196912
0.380251,0.0135634,0.360135,0.99833,0.0454479,0.0297345,0.0196934
0.380252,0.0135658,0.360137,0.99833,0.0454482,0.029736,0.019693
0.380252,0.0135633,0.360135,0.99833,0.0454446,0.0297332,0.0196913
0.380252,0.0135649,0.360136,0.99833,0.0454481,0.029736,0.0196949
0.380251,0.0135649,0.360138,0.99833,0.0454489,0.0297363,0.0196945
0.380252,0.013565,0.36014,0.99833,0.0454478,0.0297398,0.0196944
0.380253,0.0135644,0.360137,0.99833,0.0454487,0.0297364,0.0196942
0.380252,0.0135644,0.360137,0.99833,0.045448,0.0297349,0.0196942
0.380251,0.0135636,0.360135,0.99833,0.0454465,0.0297329,0.019694
0.380252,0.0135641,0.360139,0.99833,0.0454463,0.0297384,0.0196949
0.38025,0.013565,0.360136,0.99833,0.0454504,0.0297315,0.0196942
0.380253,0.0135652,0.360139,0.99833,0.0454477,0.0297362,0.019694
0.380252,0.0135652,0.360139,0.99833,0.0454494,0.0297364,0.0196948
0.380252,0.0135642,0.360138,0.99833,0.0454466,0.0297339,0.0196955
0.380252,0.0135637,0.360137,0.99833,0.0454454,0.0297344,0.0196943
0.380251,0.0135632,0.360136,0.99833,0.0454486,0.0297331,0.0196934
0.380252,0.013566,0.360139,0.99833,0.0454485,0.0297361,0.0196936
0.380252,0.013565,0.360139,0.99833,0.0454485,0.0297355,0.0196943
0.380253,0.0135639,0.36014,0.99833,0.0454497,0.0297361,0.0196957
0.380252,0.0135659,0.360138,0.99833,0.0454508,0.0297329,0.0196935
0.380251,0.013564,0.360138,0.99833,0.0454457,0.0297343,0.0196941
0.380253,0.0135648,0.36014,0.99833,0.0454476,0.0297369,0.0196928
0.380252,0.0135652,0.360139,0.99833,0.0454494,0.0297353,0.0196958
0.380253,0.0135636,0.360141,0.99833,0.0454465,0.0297346,0.0196943
0.380253,0.0135667,0.360142,0.99833,0.0454521,0.0297376,0.0196948
0.380253,0.0135638,0.360141,0.99833,0.0454493,0.0297362,0.0196946
0.380253,0.0135645,0.360141,0.99833,0.0454508,0.0297349,0.0196956
0.380252,0.0135658,0.360141,0.99833,0.0454507,0.0297359,0.019695
0.380252,0.0135649,0.36014,0.99833,0.0454514,0.029734,0.0196947
0.380254,0.0135648,0.360144,0.99833,0.0454502,0.0297392,0.0196936
0.380254,0.0135648,0.360142,0.99833,0.0454492,0.0297358,0.0196954
0.380254,0.013564,0.360142,0.99833,0.0454509,0.0297361,0.0196954
0.380253,0.0135653,0.360144,0.99833,0.0454506,0.0297393,0.0196943
0.380254,0.013563,0.360143,0.99833,0.0454505,0.0297363,0.0196954
0.380251,0.0135653,0.360139,0.99833,0.0454503,0.0297309,0.0196944
0.380252,0.0135644,0.360141,0.99833,0.0454494,0.0297334,0.0196951
0.380253,0.0135636,0.360142,0.99833,0.0454486,0.0297357,0.019695
0.380253,0.0135663,0.360142,0.998329,0.045454,0.029736,0.0196965
0.380255,0.0135658,0.360145,0.998329,0.0454536,0.02974,0.0196954
0.380254,0.0135662,0.360142,0.998329,0.045454,0.0297356,0.0196968
0.380254,0.0135664,0.360146,0.998329,0.0454557,0.0297393,0.0196973
0.380255,0.0135661,0.360147,0.99833,0.0454501,0.0297408,0.0196953
0.380254,0.0135658,0.360144,0.99833,0.0454531,0.0297364,0.0196953
0.380254,0.0135658,0.360146,0.99833,0.0454512,0.0297394,0.0196968
0.380256,0.013566,0.360146,0.998329,0.0454539,0.02974,0.0196982
0.380254,0.0135645,0.360145,0.99833,0.0454511,0.0297369,0.0196964
0.380256,0.0135634,0.360147,0.99833,0.0454501,0.0297396,0.0196953
0.380254,0.0135632,0.360146,0.99833,0.045451,0.0297394,0.0196959
0.380256,0.0135663,0.360147,0.998329,0.0454548,0.0297389,0.0196973
0.380256,0.0135664,0.360149,0.998329,0.0454553,0.0297422,0.0196947
0.380256,0.0135666,0.360147,0.998329,0.0454555,0.0297412,0.0196963
0.380255,0.0135644,0.360148,0.99833,0.0454508,0.029738,0.0196953
0.380256,0.0135664,0.360149,0.998329,0.0454555,0.0297397,0.0196962
0.380256,0.013567,0.360148,0.998329,0.0454571,0.0297401,0.0196972
0.380256,0.0135642,0.360148,0.998329,0.0454544,0.0297375,0.0196964
0.380256,0.0135667,0.360149,0.998329,0.0454537,0.0297393,0.0196955
0.380256,0.0135663,0.360149,0.998329,0.0454557,0.0297398,0.0196971
0.380256,0.0135643,0.360149,0.998329,0.0454541,0.0297406,0.019697
0.380256,0.0135667,0.360149,0.998329,0.0454568,0.0297394,0.0196973
0.380257,0.0135654,0.36015,0.998329,0.0454518,0.029741,0.0196959
0.380257,0.013567,0.360151,0.998329,0.0454538,0.0297403,0.019696
0.380257,0.0135672,0.36015,0.998329,0.0454574,0.0297396,0.0196985
0.380257,0.0135659,0.36015,0.998329,0.0454534,0.0297407,0.0196943
0.380258,0.013565,0.360152,0.998329,0.0454528,0.0297428,0.0196972
0.380258,0.0135666,0.360152,0.998329,0.0454555,0.029743,0.0196958
0.380257,0.0135626,0.360151,0.998329,0.0454513,0.0297399,0.0196966
0.380257,0.0135634,0.360153,0.99833,0.0454492,0.0297416,0.0196953
0.380258,0.0135649,0.360154,0.998329,0.0454568,0.0297429,0.0196978
0.380257,0.0135657,0.360153,0.998329,0.0454556,0.0297418,0.019697
